,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.157273136231003,0.239499226741804,0.0232127438568877,5.55111512312578e-17,0,0,0.152591937733015,0,0,0.130196798974111,0,0,0,0,0,0.059108556161939,0,0,0,0,0,0,0.140257838484022,0,0,0,0,0,0.0494981206861247,0,0,0.00959207812611405,0,0,0.0250467592091532,0,0,0,0,0.0613638290480498,0,0,0,0,0,0,0,0,0,0.056569474982276,0
X002142.CH.EQUITY,0.156995879030388,0,0,0,0,0,0.0783618274137711,0,0,0,0,0,0,0,0,0,0,0,0.504790123724304,0,0,0,0,0.0771444726243325,0,0,0,0,0,0,0,0,0,0,0,0.110214216531446,0,0,-0.044654278010515,0.0156805428918823,0,0,0,0,0,0,0,0,0,0.116738634813874,0,0
X600000.CH.EQUITY,0,0,0,0,0.244434256380377,0,0.0374482578110947,0,0,0,0.129474263289079,0,0.191476058778216,0,0,0,0,0.126879959598177,0,0.131998784843347,0,0.00759717029124398,0,0,0,0,0.0840341381743569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.205491070441795,0,0,0,0,0,0.0168075103480727,0.16964893593354,0,0,0,0,0.434481683909878,0,0,0,0,0,0,0.0304963757284131,-0.10462489871764,0,0,0.183577568584844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193268355716511,0,0,0,0,0,0,0,0,0,0.0926459255396948,0
X600016.CH.EQUITY,0,0,0,0.0710835214931464,0,0,0,0,0,0.0872544903366743,0,0,0.297345098348548,0,0.0530340203646431,0,0,0.359713120674338,0,0.102497984646389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0,0,0.432327066690128,0,0,0,0,0,0,0,0,0,0,0,0.00201288987378998,0,0,0.0909013787845181,0.18256553214738,0,0,0,0,0.0327159863446698,0,0,0,0.176693889377035,0,0,0,0.0183176635894754,0,0,0,0,0,0.0485309397160429,0,0,0.0308144315533781,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0.211679987895887,0,0.0841458214709751,0,0,0,0,0,0,0,0.237106587176244,0.0389079077745567,0,0,0.0452608520387486,0.00770679297234053,0,0,0,0,0,0.0845093043950525,0,0,0,0,0,0,0,0.0230009900165994,0,0,0,0,0,0,0.170280763069177,0,0.0706603422189505,0,0,0,0,0,0
X601009.CH.EQUITY,0.102365901066614,0,0.0613394626717745,0,0.317579273117705,0,0,0,0,0,-1.73472347597681e-18,0.0125044691533781,0,0.0350764920736244,0.12831381049482,0,0,0,0,0.202569294301252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168751975875865,0,0,0,0,0,0,0.0336816736877717,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0942043228799527,0.0400368198143995,0,0.158005541723967,0,0.296690825286015,0,0,0,0,0,0,0.301021839755179,0,0,0,0,0,0,0,0,0,0.0386201552005923,0.0783455435984434,0,0,0,0,-0.00778599412156725,0,0,0,0,0,0,0,0,0,0.0392722910082654,0,0,0,0,0,0,0,0,0,-0.00274894589204392,0
X601169.CH.EQUITY,0,0.0585234831169737,0.218435002362829,0.28544105316079,0.0162713713760085,0,0,0.024504146305481,0,0,0,0,0.0137737219112688,0,0,0,0.045696412487371,0,0,0.108613273750504,0,0,0.00158630878220509,0,0,0,0,0.0848522955643115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391753294050953,0.123812015237671,0,0,0,0,0,0,0,0
