,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.149849243333133,0.261800044290845,0,0.00294253160950072,0,0,0.141954265848832,0,0,0.121223390109789,0,0,0,0,0,0.0498471109896553,0,0,0,0,0,0,0.135785856733897,0,0,0,0,0,0,0,0,0.0674932146451149,0,0,0,0.024241107183065,0,0,0,0.0880248431211811,0,0,0,0,0,0,0,0,0,0.0581216412146048,0
X002142.CH.EQUITY,0.53990623495844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187916682218114,0,0,0,0,0,0,0,0,0,0,0.0253290802468938,0,0,0,0,0,0.0937411225461581,0,0,0,0,0,0,0,0,0,0,0.194078926836897
X600000.CH.EQUITY,0,0,0,0,0.279082187959852,0,0.0417392922668002,0,0,0.00938211272510926,0.112833357593041,0,0.165080125189702,0,0,0,0,0.131762686934062,0,0.12183774474456,0,0,0,0,0,0,0.0880278079643838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600015.CH.EQUITY,3.46944695195361e-18,0,0.224925343596731,0,0,0,0,0,0.101615211900236,0.0860051365858299,0,0,0,0,0.418957208169601,0,0,0,0,0,0,8.67361737988404e-19,-0.0624353165204459,0,0,0.181994547379447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209731385707014,0,0,0,0,0,0,0,0,0,0.0755672191478572,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.144274334835385,0,0.0459594889741767,0.463449321703626,0,0,0,0.171015646814661,0.0657873593458764,0,0.0969766814184059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0878244581337355,0,0,0,0,0,0,0.431588564848392,0,0,0,0,0,0,0,0,0,0,0,0.0393476562193146,0,0,0,0.246811345201772,0,0,0,0,0.0438339796489464,0,0,0,0,0.102954235436191,0,0,0.0139917907740983,0.0376215626119045,0,0,0.0147212069404083,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0.11220975384352,0,0,0,0,0.170990963189687,0,0.103341507097786,0,0,0,0,0,0,0,0.176914135790027,0.0108434328580082,0,0.0331067466623382,0,0.0181515630961758,0,0,0,0,0,0.023504516667915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241658852586461,0,0.0726443163794829,0,0,0,0,0,0
X601009.CH.EQUITY,0.176151754010063,0,0.111957753815958,0,0.0410752711575542,0,0,0,0,0,0.0217094427145033,0.0803961364442909,0.104950156732146,0,0.107552187986293,0,0,0,0,0.166726810360201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887554918837508,0,0,0,0,0,0,0,0,0,0.0218250431044173,0,0,0,0,0,0
X601166.CH.EQUITY,0.0659902476539767,0,0,0.020004817614589,0,0.144469124082643,0,0.250100658339621,0,0,0,0,0.0318267421365356,0,0.252671574194217,0.13821552926309,0,0,0,0,0,0,0,0,0.0518112791777033,0.0474879678597491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361677566213868,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0426496370520118,0.243366051245041,0.282007870291081,0,0,0.0227154002463972,0,0,0,0,0,0,0,0.0185595932216512,0,0.0392181364474324,0,0,0.115330773296455,0,0,0,0,0,0,3.46944695195361e-18,0.0740792060610805,0.00392287819483225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444875748411532,0.131304149780668,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0578625582773557,0.252944685127,0,0.0151940652381132,0,0,0.48298117968031,0,0,0,0,0,0,0,0,0,0,0.0609571631412282,0,0,0,0,0,-0.14060089116962,0,0,0,0,0,0,0,0,0,0,0.159014808544879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307740643828647
X601288.CH.EQUITY,0.024346566230776,0,0,0,0,0,0,0,0,0,0.0698272697491565,0,0.0927216553045492,0.370285988917374,8.67361737988404e-19,0,0.318462413371693,0,0,0.013636567230372,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802130172663898,0,0,0,0,0,0,0,0,0,-0.0227535756690641,0
X601328.CH.EQUITY,0,0,0.0514905405253741,0,0.0585413440220026,0,0,0,0,0.468060529077066,0,0.435638844625654,0,0,0,0,0,0,0,0,0,0,0,-0.0245620836064229,0,0,0,0,0,0,0,0,0,0,-0.0220424606913543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516287684392882,0,0.0603765670710766,0
X601398.CH.EQUITY,0.0644951159497255,0,0,0,0,0.107961685656463,0,0,0.109296070871805,0,0,0.364139463732089,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865992739140225,0,0,0.315958006808649,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0458534891651257,0,0.0182880306189164,-2.77555756156289e-17,0,0,0,0.353210986812066,0,0,0,0,0,0,0,0,0.604030079393625,0,0,0,0,-0.0132849778087096,0,0,0.0164915963757753,0,0,0,0,-0.060109807254254,0,0,-0.0266565402944489,-0.00426773397223559,0,0.0301096537148786,0,0,0.0568335346569775,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.45251218801778,0.0182829682607048,0,0,0,0,0,0,0,0.125101898924882,0,0.288657886949931,0,0,0,0,0.0724718038513171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685777280145162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157549336045708,0,0.0487459779205965
X601988.CH.EQUITY,0.109060826244044,0,0,0.140380653579033,0.0862967794865053,0,0,0.0596009778400564,0,0,0,0.275406093540625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238653935013024,0,0,0.159998785204477,0,0,0,0,0,0.0111038519691425,0,0.0568375468516786,0,0,0,0,0.0477000877769482,0,0,0.0483238464145931,0,0
X601998.CH.EQUITY,0,0,0.143137615763512,0.40000958191556,0.140862673030647,0,0.119672417372916,0,0,0.00169082372559435,0,0,0,0,0.208319198594961,0,0,0,0,0.018679019919788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163433384062936,0,0,0,0,0,0,0,0,0,0.0646106554913691,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.584029752564231,0,0,0,0,0,0,0,0,0,0,0,0.70002909892526,0.337589644063435,0,0,0,0,0,0,-0.132153016314792,0,0,0,0,0,0,0,0,-0.16798845705766,0,0.14759676079159,0.0501131666641876,-0.403705157366009,0,0,0,-0.0976027840982716,0,0,0,0,0,0.14340427759918,0.164955646268345
X601916.CH.Equity,0,0,0,0,0.209416489145332,0,0.0915499704813595,0.325640163359456,0,0.191437831645464,0,0,0,0,0,0,0,0,0.110862744104187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927399864740482,0,0,0,0.0779613756644029,0,0,0,0,0,0,0,0,0,0,0.00522788910105247,0
X11.HK.EQUITY,0,0,0,-0.0237340969326865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188016372180414,0,0,0.565851008346284,0.346699080823499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153894694526735,0,0,0,0.113482655390419,0,0,0,0,-0.0585609013872336,0.0999449763529741,0,0,0,0,-0.272418169201675
X2388.HK.EQUITY,0,0,0,0.221944237034361,0,-0.171588376691185,0,0,0,0,0,0,0,0,0,-0.0394343256489138,0,0,0,0,0.313850204677026,0,0.0780247901344389,0,0,0.106241966428703,0.0166504792503375,0,0,0,0,0,0,0,-0.0246177419195845,0,0,0,0,0,0.238273559192793,0,0,0,0,0,0,0,0.296093993588574,0,0.0508638850357318,0.0721721028463002
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280715490860152,0,1.38777878078145e-17,0.384570326692218,0,0,-0.213594382899809,0,0,0,0,0,0,0,0,0,0,0,0,0.0195608591114191,0.108523637626374,-0.0882150349434831,0,0,0,0.144158539548012,0,0,0,0,0.44370923391945,3.46944695195361e-18,0.0550273362538988,0
X2884.TT.EQUITY,0.125852912820646,0.219974414831954,0,0.0385209308170896,0,0,0,0,0,0,0,0,0,0,-0.0108882965571048,-0.119221966435889,0,0,0,0,-0.0480473426545746,0,-0.152122485224698,0,0,0.59924796497085,0,0,0,0,0,-0.0731894763441259,0,0,0.136417927849945,0,0,0,0,0.041657905903091,0,0,0,0,0,0.12337468906998,0,0,0,0,0.162359098619464,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468710310456171,0,0,0,0,0,0,0,0.365652269714612,0,0.219303011058066,0,0,0,-0.00994147923749288,-0.0103199910733551,0,0,0,0,0,0,0,0,-0.00983828172038874,0,0,0,0,-0.030800896353583,-0.0124515538784938,0,0.386570872127887,0,-0.0293860288717933,0.0683205149743928,0
X2891.TT.EQUITY,0,0,0,0.396164468813162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396211461037971,0.276445357134514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836077082347246,0,0,0,0.0426084076881079,0,0.0867920567364354,0,0,0.127000182958419,-0.0332769733797874
X000166.CH.EQUITY,0,0,0.029497231317358,0,0,0,0,0,0,0,0.0798623930288763,0,0,0,0,0,0,0,0,0,0,0,0.0510343488923299,0,0,0,0,0,0.123609874724692,0,0.0345039632648778,0.321530007853225,0.332595262974564,0.00432672795014115,0,0.0570998781608821,0,0,0,-0.0625372527399005,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285562967283007,0,0.236379258552311,0.237143495609375,0.246389399200891,0.122047612510657,0.0220402159629577,0,0.035406251569312,0,0,0,0,0,0.0396465796744817,0,0,0,0,0,0,0,0,0
