,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0128976435546201,0,0,0,0.568715447627859,-4.33680868994202e-19,0,0,0,0,0,-0.00409765813757507,0,0,0.127183583138402,0,-0.043330205848439,0,0,0,0,0,0,0,0,-0.0124375109590004,0,0,0,0,0,-0.0193758430963536,0,0,0,0,0,0,0.248673890259302,0,0,0,0,0,0,0,0,0,0,0.26751560124503,0
X002142.CH.EQUITY,0.288023392884767,0,0,0,0,0,-0.0108895344976287,0,0.19801270669607,0,0,0,-0.0164823624948831,0,0,0,0,0,0,0,-0.0517099182805169,0,0,0.350712325746849,0,0,0,-0.228451176663589,0,0.461356662610106,0,0,-0.192793668993328,0,0,0,0,-0.184595880447466,0,0,0,0,0.389265835775382,0,0.231193978647088,0,0,0,-0.305159541252266,3.46944695195361e-18,-0.0744489906641491,0
X600000.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0.144050664425337,1.0842021724855e-19,0.0754790745337505,0.032296990641662,0.0040015434216477,0,0.00900428648084102,0,0,0,0,0,0,0,0,0,0.152910575941782,0.0214238795357578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270164841445561,0.318999577244326,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.191149970198473,0.0633369943038312,0.161661435704775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196675650065838,0,0,0,0,0.190372955804694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700718727887305,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.0698109379852741,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0257581571353814,0,0,0,0,0,0,0.138780731280188,0,0,0,-0.331437557276594,0,0.126009266204128,0,0,0,0,0.690407067706761,0,-0.14674178084253,0,0,0,0,0,0,0,-0.00147257929382257,0,0,0,-0.251526480618095
X600036.CH.EQUITY,0.262758026376507,0.00697967005821558,0,0,0,0,0,0,0.000237658113413161,0.260627059206776,0,0,0,0,0,0,0,0,0,0.0269523902748859,0,0.0386228275671749,0.143660396090321,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0626146068462481,0,0,0.13193773131468,0,0,0,0,0,0,0,0,0,0,0,0.115329426532724,0,0,0
X600919.CH.EQUITY,0,0.336616586288455,0,0,0.189421065450394,0,0,0.317927100859231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102185506777636,0,0,0.0431085866672515,0,-0.0092693731929256,0,0,0,0,0,0,0,0,-0.125252047181237,0,0,0,0,0,0,0,0,0.687695462229998,0,-0.00878818339531274
X600926.CH.EQUITY,0,0,0.00388211759681891,0.0285157684954404,0,0,0.210744188266318,0,0,0.455407996241635,0,0,0,0,0,0,0.220996611688419,0,0,0,0.0651838524769031,0,0.0695909577246657,0,0,-0.175223991585068,0,0,0,0,0,0,0,0,0.0546446948571282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21049786779047,0,0.20365214480975
X601009.CH.EQUITY,-0.267169115068053,0,0,0,-0.251418826884915,0,0,0.571532143005206,0,0,0,0,0,0,-0.148398780029607,0,0,0,-0.225016058489142,0,0,0,0,0.895423222907601,0,0,-0.0606917644232755,0,0,0,0,0.303143853513942,0,-0.029818743824816,-0.167845752995401,0,0,0,0,0,0,-0.209971540993699,0,-0.117570229391282,0,0,0.0239260068073185,0,0,0,0,-0.294134596804018
X601166.CH.EQUITY,0.21984390658871,0,0,0,0,0,0,0,0.241474139810922,0,0,0,0.0525003226290069,0,0.0498798720009696,0,0,0,0,0,0,0,0.0946745305941695,0,0,0,0,-0.0659870972719844,0,-0.0647925391617901,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.160538065962821,0,0.116700032368737,0,0,0,-0.0556395910768558,0,0,-0.0248146557327731,0.365109589940443,0,0
