,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0867007190758762,0.0880073839202425,0.0536929490884566,0,0,0.268899971122402,0,0,0,0,0,0,0,0,0,0,0.0127342153267613,0,0.10720218422353,0,0,0,0,0,0,0,0.0358075568343227,0,0,0,0,0,0.0526423727261082,0,0,0,0,0.0204856889520343,0,0.0476175543768353,0.14605391479371,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.17590226637856,0,0.032768181866391,0,0.351736727671511,0,0,0,0,0,0,0,0.208512584084525,0,0,0,0.0307826060114074,0,0,0,0,0,0,0,0,0,0,-0.125591605304603,0,0,0,0,0,0,0,0,0,0,0.248859098583466,0,0.056022308954849,0.00547846138820802,0,0,0,2.65586795708036e-05,0.0223404570962602
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.545610809543884,-1.73472347597681e-18,0.115149101743572,0.10810357782224,0,0.0696603766167,0.0203800775664126,0.0440770188057258,0,0,0,0,0,0,0,0,0,0,0,0.063842789984728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818085522864904,0,0,0,0,0,0.133657115606552
X600015.CH.EQUITY,0,0,0,0,0,0,0.0647896025461337,0,0,0,0,0.366880399080903,0,0,0,0,0,0,0,0.0315549334027665,3.46944695195361e-18,0,-0.0791012418758318,0,0.487255736972286,0,0.100752462111281,0,0,0.145098909760362,0,-0.0512226293078468,0,0,0,0,0,0,0,0,0,0,0.0773980226246194,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0596887630109195,0,0,0,0,0.0373642070851901,0,0,0,0,0,0,0,0,0.00489477841366485,0.350573135677846,0.0581983144924172,0,0,0,0,0,0,0.298649105216056,0,0,0,0,0,0,0,0,0.084482334866532,0,0.0167996554606907,0,0,0,0,1.73472347597681e-18,0,0.0537721728558125,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.438829123558506,0.156700548851945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682792724676024,0,0,0,0,0,0,0,0,0,0.169742211562621,0,0,0.025118878375574,0.0363974729554747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.13630960680581,0.0153933354934756,0
X600919.CH.EQUITY,0,0,0,0.217902634459231,0,0,0,0.518422193251314,0.0073960382001327,0,0,0,0,0,0.160249457818839,0.0517661901375154,0,0,0,0,0,0,0,0,0,0,0,-0.151331327074818,0.037929408958377,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.123399586911124,0,0,0,0,0,0.0760348025250648,0,0,0
X600926.CH.EQUITY,0,0.220915528314554,0,0,0,0,0.493323279668321,0,0,0,0,0,0.0580994283984704,0.00645354546720676,0.026438720134544,0,0,0.130734535954201,0,0,0,0,0,0,0,0,0.0231713025139851,0,0.147755755442176,0,-0.115207476362547,0,0,0.148134323479412,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.151967860460461,0,0.0429266019868114,0
X601009.CH.EQUITY,0,0,0,0,-0.0437998062457426,0,0.290336403512516,0,0,0,0,0,0,0,0,0,0,0,0.044604069692743,0,0,0,0,0,0.137883480836879,0,0,0.0563976046715229,0.0203069585043286,0,0,0.225235442360461,0,0,0,0,0,0,0,0,0,0,0.428799205476618,0,0,0,0,-0.297306928646686,0,0,0,0
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403511610556935,0,0.261424917915435,0,0,0,0.241822369611872,0,0,0,0.268058140020137,0,0,0,0,0,-0.104055840159414,0,0.00904562664177767,0,0,0,0.133412573533059,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0878874180049989,-0.0251016268599006
X601229.CH.EQUITY,0,0,0.36747804709155,0.0181847949786897,0,0,0,0,0,0,0.257799150102252,0,0,0,0,0,0.0226021397847486,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0696824075113678,0.0650229301253712,0,0,0,0,0,0,0,0,0,0.104480414422031,0,0.0889803135213584,0,0,0,0.060382811086684,0,0.0176701561989776,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942590069889346,0.0276273081501948,0,0,0,0.657924459185475,0.111446214271963,0,0,0,0,0,0,0.106058684266601,0,0,0,0,0.0271143336828146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184665623026093,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0720376611762952,0,0.0860059262770514,0,0.071185975788919,0.130026871401614,0,0,0,0.190030224857876,0.502544336815275,0,0,0,3.46944695195361e-18,0,0,0.0285219897342671,0,0,0,0,0,0,0,0,0,0,-0.106797522958188,0.00368947020762536,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385844665426283,0,0,0,0.052667941583991,0,-0.149917272839043
X601398.CH.EQUITY,0,0,0,0,0,0,0.0639924533536349,0,0,0,0,0,0.216335798344864,0,0,0,0.0779066362736152,0.126099411560395,0.597032303310741,0,0,0.090366586922033,0,0,0,0,0.0362828490867908,0,0,0,0,0,0,0,0,0,-0.217380961150865,0,0.100271356606151,0,0,0,0,0,-0.229129332039781,0,0,0,0,0.109699154379396,-0.0256642541525648,-0.020036637921695
X601577.CH.EQUITY,0,0,0,0.0609358859225575,0,0,0,0,0,0,0,0.137004868738941,0,0,0,0,0,0,0,0,0.167467978416373,0,0.0791839939875193,0,0.243312348740032,0,0,0,0,0,0,0,0,0,0,0,0,0.152890052560733,0,0,0,0,0,0,0.129959237277186,0,0,0,-0.0669703770052224,-0.0105483425767047,0,0
X601818.CH.EQUITY,0,0,1.38777878078145e-17,0,0.531761033373479,0,0,0,0,0,0.106371389663544,0,0,0,0,0,0,0,0.0908940011742117,0,0,0.0771310054348133,0,0,0.0903790506915846,0,0,0.0606904070056863,-0.00283057231477234,0,0,0,0,0,0,0,0,0,0.00748591870907314,0,0.0971696510409605,0,0,0.111226559711608,0,0,0,0,0,0,0,0.0290322372521399
X601838.CH.EQUITY,0,0.334703888764238,0.00746106813960811,0,0,0,0,0.136284802542853,0.0466049534181089,0,0,0,0,0,0.213072062650296,-0.0300382106941195,0,0,0.0705062822634238,0.0392126211060893,0,0,0,0,0,0,-0.0196847583817786,0,0,0,0,0,0,0,0,0,0.0894121308663535,0,0,0,-0.0041809528175744,0,0,0,0,0.00700337321085186,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0240011148365272,0,0,0,0,0.000731712587767316,0,0,0,0.290013578310384,0,0.190847813247866,0,0.233671985749172,0.166311580360321,0,0.176867947386234,0,0,0.0610696534859018,0,0,-0.0585081725377523,0,0,-0.0211090231557117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318235521386554,0,0,-0.125300538274388,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.110457155094672,0,0.00533544942955195,0,0,0,0.229419176602141,0,0.484047722631104,0,0,0,0,0,0.180040898484105,0,0,0,0,-0.174148373193344,0.0112382456520317,0,0.0178890614447076,0.0596770585979757,0,0,0,-0.102798902316697,0,0,0,0,0,0,0,0,0.151594117267813,0,0,0,-0.0378512152400618,-0.108878218851807,0,0,0,0.23919601956631
X601997.CH.EQUITY,0,0,0,0.122940640119972,0.0101882950888515,-1.38777878078145e-17,0,0,0,0,0.0320619323108654,0,0,0,0,0.347844913787328,0,0,0,0,0,0,0,0,0,0.112521036397749,0,0,0.044211928425786,0,0,0,0.185031434968549,0,0,0,0,0,0,0,0,0,0.141192553559277,-2.77555756156289e-17,0,0,0.0566191061468571,0,0,0.131672584661571,0,0
X601998.CH.EQUITY,0,0,0,0,0.0418573668286241,0.135401953372518,0,0,0,0,0,0,0,0,0.096770315811321,0,0,0,0,0,0,0,0,0.354535799876652,0,0.075872250620977,0,0,0,0,0,-0.0835847012042577,0,0,0,0,-0.090667346936736,0,0,0.0210661110926057,0,0,0,0,0,0.235824879693593,0,0,0,0,0,-0.0217884508751256
X601658.CH.Equity,-2.16840434497101e-19,0.158076678659139,0,0,0,0,0,0,0,0.0333956588621196,0.0299986729720103,0.0419497887525989,0.0950945711530366,0.147126138386004,0,0,0,0.0382970759046286,0.0914094566665622,0,0,0,0,0.0521744051840065,0.05169595038253,0,0,0,0,0,0,0,0.115864019626105,0,0,0,0.133121219692832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.11538557143887,0,0,0.000418515648481222,0,0,0.259638497887986,0,0,0,0,0,0,0,0,0.139566388764633,0,0,0,0,0.215479859803749,0,0,0,0,0.0610146814456337,0,0,0,0,0,0,0,0,0,0,0,0,0.120569536797779,0,0,0,0,0,0,0,0,0,0,0,-0.291162314569757
X601077.CH.Equity,0,0,0.0621021115091159,0.0253270767089995,0,0,0,0,0.0464153090128987,0,0.364614489600178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978883599227017,0,0,0,0,0,0,0.173345662034069,0,0,0,0.0129732656608167,0,0,0,0,-0.119157735847275
