,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0482373794075839,0,0,0.23396019245866,0.0987456159013123,0,0.0200043800029027,0,0,0,0,0,0,0,0,0,0,0,0.00372952861055456,0,0,0,0,0,0,0.168609976804998,0,0.0774128115365233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135915836701117,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0200220263189627,0.34442197100917,0,0,0,0,0,0,0.00246650851566913,0,0,0,0,0,0,0,0,0,0.0561534386079014,0.0825867323368125,0.204454059476888,-0.141149258768345,0,0,0,0,0,0,0,0,0,0,0.11050475772187,0,0,0,0.0912869705576183,0,0,0.394779739473064,0,0,-0.219168797818324,0,0,-0.0860349593002342,-0.119733599449079,0
X600000.CH.EQUITY,0,0,0,0.261942589531127,0,0.110040491954207,0,0,0,0,0,0.0385612594758754,0,0,-3.46944695195361e-18,0,0.406242137563703,0,0,0,0.126254765073304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20815681851127,0,0,0,0.0381811983633825,0,0,-0.0514050664852479,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.514865267593593,0,0,0,0,0.0284437990315486,0,0,0,0,0.171540962461688,0,0,-0.0535339500263998,0,0,0,0.100998362644329,0,0,0.0923901248242617,0,0,0,0,0,-0.0671228438704475,0,0,0,0,-0.107701666280448,0.0138906581588681,-1.73472347597681e-18,0,0,0,0,0,0,0,0.135671642701684,0.0693259527777548,0,0,-0.00878875288166586
X600016.CH.EQUITY,0,0.291131223659128,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0423673564262104,0,0.093911616618926,-0.198747196740711,-0.10603629736386,-0.0749872266378297,0.604845150372233,0,0.0239794915048382,0,0,0,0,0.0573939989857739,0,0,0,0,0,0,0,0.0497797377271806,0,0,0,0,0,0,0,0,-0.247461906878437,0,0,0
X600036.CH.EQUITY,0.0765286524076625,0.0816789713733313,0.119363073123142,0,0,0,0,0,0,0,0.367011181964303,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0774712517610323,0.0623503046973771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442610748498459,0,0,0,0,0,0.0190510507853465,0,0.0523753343787984,0,0
X601009.CH.EQUITY,0.0902290412076844,0,0,0.836589057479257,0,0,0,0,0,0.0446761348453854,0,0,0,0,0,0,0,0,0,0,0,0,-0.016468496645309,0,0,0,0,0.100404868031511,-0.114414102568609,0,0,-0.0736364379971856,0,0,0,0,0,0,0,0,-0.0184385948739637,0,0,0,0,0,0.121704899388341,-0.00954136959049107,-0.0180178980102474,-0.0980042110679168,0,0.0511647830566322
X601166.CH.EQUITY,0,0,0.0472408827833042,0,0.0671202199400176,0.166367947831332,0.0159887579986371,0,0.351059453826717,0,0,0,0,0,0,0.241696443906288,0,0.0382180042804671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854467457294265,-0.012283401448651,0.0179075777327144,0,0,0,0,0,0,0.0266327459849859,0,0,0,0.0144360611100295,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00352392878962438,0,0,0,0.73141801759752,0.116324888858876,0,0,0,0,0,0,0,0,0,0,0.0184269961159084,0,0,0,-0.0502813232326028,0,0,0.0901044782705742,0,0.00278270006263252,0,0,0,0,0,0,0,0,0,0.0409767346426708,0,0,0,0,-0.00361614356644579
X601229.CH.EQUITY,0,0,0,0,0,0.278390745105595,0,0,0,0,-1.73472347597681e-18,0,0.26959467863752,0,0.166663610049882,0,0,0,-0.286123202117303,0,0,0.294500855550953,-0.0547499900768974,0,0,0,0,0,0,0,0,0,0,0,0,0.112038243163454,0,0,0,0,-0.0234143182782169,0,0,0.0193175432971744,0,0,0,0,0,-0.162542087294383,0,0.11328364898224
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757009946697929,0,0,0,0.067879837109808,0,0.0440272925670121,0,0,0,0,0.0754567085074491,0,0,0,0,0,0,0,0,0,0,-0.00259007893252595,0.125350657698658,0,-0.219770074089027,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103255814730388,0,0.214366991409201,0,0,0,0.050984796364559,0.246547143554766,0.200689930309289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169847023131482,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.00240725869780738,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0687268546805233,0,0,0,0.202547870412534,0,0,0,0,0,0,0,0,0,0,0.559690924001782,0,0,0,0,0,0,0,0,0,0,0,-0.275998728937385,0,0,-0.157548840477043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169457877084809,0,0.0121148792009145,0,0
X601818.CH.EQUITY,0,0,0.051786250861518,0,0,0,0,0,0,0.0991366278085615,0,0.00144007462741869,0,0,0.0547673215280214,0.0308396249243992,0,0,0.251324572873997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965873264556529,0,0,0,0.0269163708337078,0,0,0,0,0,0.0461686291304283,0,0,0,0,0.150560788044441,0,0
X601939.CH.EQUITY,0,0.0127672747327349,0,0,0.00446196396496619,0,0,0,0,0.0510305469664897,0.672412185527153,0,0,0,0,0,0,0,0.200920259519029,0,0.0534794527536679,0.0509196245314194,-0.0114616884151778,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0104706845630818,0,0,0,0.0420814157839263,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0203510051551143,1.00625292494194,0,0.0194146222469964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02688483625895,0,0,-0.0695079228572179,0,0,0,0,0,0,0,0,0.048314431346424,0,0,0.0600691512833053
X601998.CH.EQUITY,0,0,0,0,0,0,0.17152154782765,0,0.486901511854619,0,0,0,0.213877297810227,0,0,0,0,0,0,0,0,0,0,0.0052921723453543,-0.0196930451384449,0,0.186579320751915,0,0,0,0,0,0,0,0,0,-0.0152361784471738,0,0,0,0,0,0.011017110290771,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.238746682094801,0,0,0,0,0,0,0,0,0,0.229703578685194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883101543066718,0,0,0,0,0,0,0.0413436073073379,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0819227055659031,0,-4.33680868994202e-19,0,0,0,0,0,0.0687842627048865,0
X601916.CH.Equity,0,-0.010404959210238,0,0,0,0,0,0,0,-0.0213973685592205,0.23579876890659,0,0,0,0.402784880509109,0.0531148971021021,0.0499685262414431,0,0,0,0,0,0,0,0.036998339396021,0,0,0,0,0,0,-0.0813378893726941,0,0,0,0,0.0717557957065965,0,0,0,0,0,0.192696835095576,0.0682857137639153,0,0,0,0.0271020739706166,0,0,0.0233446868266422,-0.0308016148116735
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165493464298458,0,0,0,0.178517400271792,0.405889410782901,0,0,0.00223251695108301,0,0,0,0,0.136476542650318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850150924382312,0,0.11810656498304,0,0.0503568089631572,0,0.0264991080511737,0
