,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.198176122275602,0,0.107187125812678,0.0470895737031405,0,0,0.0502310227666089,0,0,0,0,0,0,0,6.93889390390723e-18,0.0951528370145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825760666015466,0,0.00306819561475074,0,0,0,0.017123672429907,0.157443852129598,0,0,0.0325952562046438,0.098898839517292,0,0,0,0,0,0
X002142.CH.EQUITY,0.044392369051973,0,0,0,0,0,0,0.209392757588011,0,0,0,0,0,0,0,0,0.111213581080572,0,0,0,0,0,0,0,-0.138983380197011,0,0,0,0,0,0,0.0606777726765951,0.0644107781825004,0,1.38777878078145e-17,0.120091760414988,0,0,0,0.0897981966949082,0.192131656711753,0.0994026033671338,0,0.0678907653752868,0.0539217283207454,0,0,0,0.0270400845128541,0
X600000.CH.EQUITY,0,0,0,0,0,0.0810555330519728,0,0,0.359855923308152,0,0.362129951589905,0,0,0,0,0,0,0,0.0172169201605441,0.031821116649135,0.0719816686060901,0,0.127622041403015,0,0.0281968910086469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0159089111662417,0,0,0.254302577228447,0,0,0,0,0,0,0,0,0.0295808173085697,0,0,0.346367508781101,0,0,0,0,0,-0.112366749291916,0,0.130341466280666,0,0,0,0,0,0,0,0.298587708867864,0,0,0,0.107969537401115,0,0,0,0,0,0,0,0,0,0,0,0.19201974420719
X600016.CH.EQUITY,0.0600043542490443,0.0201619031113657,0.155734584534026,0.102391074650239,0,0,0,0,0,0.0380980878485495,0.160032215179808,0.250773358807546,0.155999190403906,0,0.0471412463292205,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401024708685983,0.059751308531862
X600036.CH.EQUITY,0.491547893774999,0,0,0.196216130856346,0,0,0,0,0,0,0,0,0,0,0.0974963654245907,0,0,0,-0.0358854196168037,-0.0767555762689709,0,0,0,0.0336823116020942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981911684332214,0,0,0.15665725922323,0,0,0,0,0.0998442966411671,0,-0.102745555402215,0.108775448203362
X600919.CH.EQUITY,0,0,0,0.0158375971564207,0,0,0,0.436041480108085,0,0,0,0,0,0,0.0660645300241628,0,0,0,-0.00182306339958788,0,0,0.0277082725588995,0,-0.0225659167056345,0,0,0,0,0,0,0,0,0.156000976526031,-0.100438679846042,0.403538916874816,0,0,0,0.0241143319522766,0,0,0,0,0,0,0,0,0,-0.102568025145244,-0.0547647278163214
X601009.CH.EQUITY,0.154287656452045,0,0,0,0,0.0780346155584184,0.270190433561739,0,0.226176866527489,0,0,0,0,0.0215364935414605,0,0.0925541880150877,0,0,0,0.144269328327812,0,-0.0273555240452841,0,-0.0857261692400656,0,0,0,0,-0.0325442803843174,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.116102800004682,0,0.17515089259289
X601166.CH.EQUITY,0.0526157980963459,0.0123187173565915,0.24462432715067,0,0,0.0171302542649171,0,0.114131077624082,0,0,0,0.119200349018097,0.254747673813365,0,0,0.1251078566365,0,0,0,0,0,-0.0878405293764628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349294257849172,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.154569516056713,0,0.193702701207396,0,0,0,0,0.334365780544369,0.273855256336358,0,0,0,0,0,0,0,0,0,-0.0278030393679909,0.0728059007538478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829897642989813,0,0,0,0,0.0321578631149374,0
