,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0595504658253567,0,0,0,0.0892041250246698,0,0.18468957640303,0,0,0,0,0.0283496992017499,0,0,0,0,0,0,0,0,0,0,0.234187927874574,0,0,0,0,0,0,0,0,0,0,0,0.0363359254555486,0,0,0,0,0,0.288886143347113,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.36137097778074,0,0,0,0,0,0,-0.05046108826621,0,0,0.404889751752567,0,-0.00837546749907344,0,0,0,0,0,0.106262011250581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229065806156,0,0,0,0,0,0,0,0.07444513180644,0.0633797720956923,0,-0.0199827241653827,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0352905320680642,0,0,0.190038291558775,0,0,0.027000568181017,0,0,0.258524433676271,0,0.0901983820166404,0.0378424576939253,0.07185053196036,0,0,0,0,0.000700953310651423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069498369541917,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.112086688198318,0,0,0,0,0,0,0.0673688336960656,0.323501780765108,0,0,0.0372893919699108,0,0.124908625156887,0.24360504755642,0,0,0,0,0,0,-0.180630616227925,0,0,0.103902557607793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173285683351199
X600016.CH.EQUITY,0,0,0.0477915264517025,0.00763714128021905,0,0,0,0,0.332125958000429,0.0755135615534452,0,0.0450960527962864,0.170992311054537,0,0,0,0.169621403699339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087700783523283
X600036.CH.EQUITY,0.0818917367439577,0.285460350071978,0,0,0,0,0,0,0.069441757649184,0,0,0,0,0,0,0.0704385664495014,0,0,0,0,0,0.0120867637140067,0,0,0,0,0.129810173007422,0,0,0,0,0,0,0.0103034185295852,0,0.0150652620282125,0,0,0,0,0,0,0,0.14539610938395,0.216903739541999,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0113251938646587,0.0398649265115571,0,0,0,0.172628245649011,0,0,0,0,0,0,0,0.0738949553944693,0,0.0463003739439783,0.115000384053331,0.0494675971029282,0,0,0,0,0,-0.00202095601787613,0,0,0,0,0.0413414146961749,0,0,0,-3.46944695195361e-18,0,0,0,0.171710452887257,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.261314290704477,0,0.0810803197167056,0,0.0131015678177661,0,0.18002537382156,0,0,0.0668768855253343,0,0.0242727879270925,0,0,0,0,0,0.0528094369791185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117724954607192,0,0.0725578720716819,0,0.0704270627796499,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0431501167081075
X601166.CH.EQUITY,0.0566097813406967,0,0.0531260505515599,0.0324014339573213,0,0.373798302387543,0,0,0,0.00799835434807575,0,0.031531382140109,0,0,0.26818109213233,0,0,0,0,0,0,0,0,0,0,0,0.113238129361225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196862519136648,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.215764559991276,0,0,0.412841732233448,0,0,0,0,0,0,0,0,0,0,0,0.100877088226551,0.174601190740425,0,0,0,0.0944700653774531,0,0,0,0,0,0,0,0,0,0,0,0,0.0372408656419094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.092018531613829,0,0,0,0,0.216211342871101,0.0643210077294765,0,0,0,0,-0.103534637915252,0,0,0,0.103140926947379,0,0,0,0,0,0,0,0,0,0,0,0,0.100734625800351,0,0,0,0,0,0,0,0,0.236936063428454,0,0,0,0,0,0,0.107379172823002,0,0,0,0.0326433595267951,0,0.0543389004429831
X601288.CH.EQUITY,0,0,0.0666627444918981,0,0.0723058987514939,0,0.0718575529066015,0,0,0,0.0476760655224295,0,0,0.396646311853738,0,-2.77555756156289e-17,0.233766658223706,0,0,0,0,0,0,0,0,0,0,0,0,0.0506612361981994,0,0,0,0,0,0,0.0462161408584179,0,0.00563749938347136,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0484807185348392,0,0,0.589855106354043,0,0.0786258148580327,0.174602855631257,0,0,0,-0.0716004563695857,0,0,0,-0.0476831581092146,0.00971274831639418,0,0.0789612127443193,0,0,0,0,0,0,0.129715267152752,0,0,0,0.000867095210274429,0,0,8.67361737988404e-19,0.0323801919147553,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.148967311716087,0,0,0,0,0,0,0,0.107928336798267,0.0313347844962875,0,0,0.377025193412511,0,0,-0.0841369302576472,0,0,-0.096610086760357,0,0.00972210393983496,0,0.0682949785470175,0.132805843191897,0,0,0,0.109346299414175,0,0,0,0,0,0,0,0,0,0,0.0224425888692933,0,0,0.0503063191773859,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0874317123493039,0,0.318522892339801,0,0,0,0.0219609435500969,0.16263584246347,0,0.209631229371494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102761660412567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753690182189412
X601939.CH.EQUITY,0,0,0.394109752114432,0.0576137682995432,0,0,0,0,0,0,0,0.0689044469613203,0.10461215353999,0.182376117100435,0,0,0.0274137905598616,0.19870539208037,1.73472347597681e-18,0,0,0,0,0,0.131163226928569,-0.0667313045163942,0,0,0,-0.0568388119149563,0,0,0,0,0,0,0,0,0,0,-0.0689143202266349,0,0,0,-0.110188457836467,3.46944695195361e-18,0,0,0,0,0,0.0236378305481428
X601988.CH.EQUITY,0,0,0,0,0,0,0.163393226570249,0,0,-0.259737774335916,0,0.515252922902046,0,0,0,0.0769398597058307,0,0,0.416487384061075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185110391856375,0,0,0.019573255268183,0,0.100981670047984,0,0,0,0,0,0,0,-0.131005521353007,0,0,0,0,0,-0.0600324185037027
X601998.CH.EQUITY,0,0,0.125835065076179,0,0,0,0,0,0,0.437126699896401,0.0547479983750141,0,0.107313456561419,0,0.191840805652658,0.0949770630474136,0.104063567852247,0,0,0,0,0,0.00926714037584354,0,0,0,0,0,0,0,0,-0.0447001095877503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240344637902264,-0.0409003369471478,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.437044887991106,0,0,0,0,0,0.0403104909789372,0,-4.33680868994202e-19,0,0,0,0.158317445372497,0.134083545453404,0,0,0.393016027483426,0.00107953559358143,0,0,0,0,0,0,0.18902753536254,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00490018201508827,0,0,0,0,-0.201595073992237,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.177718648304286,0,0,0,0,0.27711311661754,0,0.367897151515043,0,0,0,0,0,0.179400653050687,0,0,0,0,-0.170188513387884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226658959813916,0.226046122004116,-0.0305408747612607
X11.HK.EQUITY,0,0.125928555019713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510524704316718,0.311131052735404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758391606464055,0,0,0,0,0,0.0105391438846614,0.0288488140923527,0,0,0,0,0,0,-0.166140549372952
X2388.HK.EQUITY,0,0,0,0.0407405235854308,0,0,0,0,0,0,0,0,-0.0821883355862443,0,0,0,0,0,0,0,0.321740959932481,0,0,-0.0309335625389876,0,0,0,0,0,0,0,0,0,0,0.0186436639768257,0,0,0,0,0,0.206153482714564,0,0,0,0,0.166355465730601,0.330887428158543,0,0,0,0.1375616162385,0
X5.HK.EQUITY,-0.0554231560296107,0,0,0,0,0,0,0,0,0,0,-0.046654274462994,0,0,0,0,0,0,0,-0.198224572779399,0.289272963994184,0,0,0,0.138425058380932,0,0,0,0,0,0.383880441977807,0,0,0,-0.344334734577364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698585313867615,-0.0755737350087689,-0.0359260587101608
X2884.TT.EQUITY,0.308722361649005,0.128453999949501,0,0.145644248779669,0,0,-0.063292083595349,0,0,0,0,-0.101522574935794,0,0,-0.062793451010758,0,0,0,0,0,-0.105896099636602,0,-0.13367712510289,0,0,0,0.465329250283519,0.261697018521008,0,0,0.0947224572617821,0,0,0,0,0,0.01425823005631,0,0,0,0,0,0,0,-0.0181079104999057,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.00518590908518629,0,0,0,0,0,0,0,0,-0.0467551143756046,0,-0.0308913058921456,0,0,0,0,0,0,0,0,0.0190661995461069,0.0329025590959602,0.361607612466468,0,0,0.214742799417997,0.118677391345118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145137100711172,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.142744815411892,-0.0691603221838828,0,-0.0400667891438524,0,0,0.0957424395306828,-0.0628399629317382,0,0,0,0,0,0,0,-0.0147001191493249,0,0,0.0744987966797356,0,0,0.00365136904169913,0,0.436145833021877,0.223172718547433,0,0,0,0,-0.10496913517982,0,0,0,0,0,0,0,0,0,0,0,0.0980849737950402,0.03414948292468,0,0.0262636537245654,0,0,0,0.0430678930008253
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411877391687099,0.142605162971674,0.337084742548457,0,0.156203195779496,0,0,0,0,0,0,0,-0.0178484879769557,0,0,0,0,0,0,0,0,0,0,0,0.0559483915745424,0,0,-0.0208060654469275,-0.0683539458242704
X5880.TT.EQUITY,0,0.0170674053762158,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0809078229682367,0.0181095254453899,0,0.253332154854678,0.124453611928751,0.473779248805534,0.0916175468106593,0,0,0,0,0,0,-0.0487566097338594,0,0,0,0,0,0,0,0.0253072844928919,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272697639090277,0,0,0,0,0,0,0.0977996560890432,0,0,0.14811509053831,0,0,0,0,0,0.0563421778451845,0,0.390117422016798,0,0,0,0,0.142544988538343,0,0.135078137413943,0.187232700092403,0,0,0,0,0,0,0,0,0,0.0685656491404057,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122723215882904,0,0,0,0.0383001832082634,0,0,0,0,0,0,0.109234207018306,0,0,0.00306649636148444,0.202708580295402,0.235520928724258,0,0,0,0.0316098819668347,0.201084667784837,0,0,0,0.175804714622337,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06372589540729,-0.023026060521827,0,0,0,-0.133133227322503,0,0,0,0.0539816593619701,0,0,0,0,0.116663373905599,0,0,0,0,0,0.229585192402618,0.168701322800012,0.101987858966275,0,0.36588191018538,0.0422514308520042,0,0,0,0,0,0,0,0,0,0,0,0,0.0393099986801124
