,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0.0607131274697227,0.152170089201122,0.0463296837074948,0,0,0,0,0,0,0,0.257279736704053,0,0,0.201857986280232,0,0.0583766678750805,0.0484689646396124,0,0,0,0,0,0,0.0195781640929932,0,0,0.094682229812819,0,0,0.0775591218116302,0,0,0,0,0,0.0653761354967043,0.0406306450202208,0,0,0,0,0,0,0,0,0,0,0,0.0454275583831977,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376902107121606,0,0,0,0.0126405832270494,0.314875877291374,0.0888715911211252,0,0,0,0.0972887587760326,0,0,-0.0271520539582556,0,0,0.0862263021217971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552775484653008
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0798108162299447,0.251153569412258,0.351988054922077,0,0,0,0,0,0,0,0,0,0.00522926034861885,0,0,-0.0329347604296868,0,0.089264834075873,0.062950100507908,0,0,0,0.0670254653971203,0,0,0,0,0,0,0,0.0582772657839864,0,0,0,0,0,0,0,0,-0.149209319293578
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.127603057216866,0.0306178536526514,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.277638372918591,0.0973351760190221,0,0.34515322526031,0,0.178464962930786,0.0934401255274386,0,0,0,0,0,0,0,0,0,-0.192432758223256,0,0,0.114178301777367,0,-0.117681918244222,0,0,0,0,0,0.0739823413959723,0,0,0,-0.0216703479621379
X601577.CH.EQUITY,0,0.324382370151836,0.112280266540252,0,0,0,0,0,0,0.0256208577458037,0,0,0,0,0,0,0,0,0,0,0,0.0823944063603684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178959627765642,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.121380521474881,0.164328488144486,0,0.293925114860677,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.229364669701509,0,0,0,0,0,0,0,0,0,0,0.0740967387866251,0,-0.0516058510773529,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.014454299653106,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0511199465766712,0.186446470882708,0,0,0,0.115937458459397,0,0,0.21121455134954,0,0,0,0,0,0,0,0,0,0,0,0.160151559376427,0,0,0,0,0.0156942932242515,0,0,0,-0.0755786509395244,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.092606444482956,0,0,0,0.16717834940547,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.129890601455437,0.0903236432462021,0,0,0,0,0,0,0,0,0,0.283551664572311,0,0.218542072550549,0.0473113148383811,0.109386885919231,0.152997693436714,0,0.0646712237300147,0,0,0.0787113565873668,0,0,0,-0.0868458342134725,0,0,-0.0182963136006411,0,0,0,-0.00356881391413051,0,0,0,0,0,-0.103560926391767,0,0,0,-0.0491970093152743,0,0,0,0,0.00993556049943981,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108392762042424,0.210770704505176,0,0,0.259913863410317,0,0.335712321679116,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134395911464964,0,0,0.0892163331449854,0,0,0,-0.131861477940725,0,0,0.232439894377853
X601997.CH.EQUITY,0,0,0,0,0.0250319506461336,0.131623227381245,0,0,0,0.0148961369436235,0,0,0.120835740545533,0,0,0,0,0.178356586030572,0,0,-0.0598573089802686,0.245475970786094,0,0,0,0.194719256711376,0,0,0,0,0,0,0.113365785743849,0,0,0,0,0,0,0,0,0,0,0,0.0851477137940541,0,0,-0.00130830760021947,-0.00500534205042206,0,3.37693023497137e-05,0.0152902803891346
X601998.CH.EQUITY,0,0.0425486949167854,0,0,0,0,0,0.0727157728941832,0,0,0.0673974507882335,0.0705224490611894,0,0,0,0,0.159288413034859,0,0,0.167281838859005,0,0,0,0,0,0.182446235335349,0,0.0837662489351166,0.0673289279676795,0,0,0,0,0,0,0.0635490644509038,0,0,0,0,0,0,0,0,0,0,0,0,0.0288803186781323,0,0,-0.0851778603365607
X601658.CH.Equity,0.278677812044488,0.00931566134546021,0,0,0,0,0,0,0,0,0,0,0,0,0.180831188838949,0.0593514276224899,0,0,0,0.048725337395385,0,0,0,0,0,0.0746442572068489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072038732478775,0,0,0,0,0,-0.0435301694166819
X601916.CH.Equity,0,0,0.350016703835522,0,0,0,0,0,0.00934538649586486,0,0,0,0,0.11015659977123,0,0,0,0,0.115294299769003,0,0,0,0,0.101157858141972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044045006989854,0,0,0.149622255232221,0,0,0,0,0,0,0,-0.0638374639676472,0,0,-0.274893401978807
X601077.CH.Equity,0,0,0,0,0.219035913891216,0,0,0,0,0.314145815102179,0,0,0.273286068621035,0,0,0,0.00616829947017,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972177401953489,0
X11.HK.EQUITY,0,-0.0809662938833801,0,0,0,0.0948661821258748,0,0,0,0,0.160412866216306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208029020664853,0,0,0,0,0,0,0,-0.139777920592074,0,0,0,0,0.226708108513457,0,0,0,0,0,0,0.0586089973232303,0.384289168016148,0,-0.135395555974692
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301529875578739,0.080720408410593,0,0,0,0,0,0,0,0.0621004908025382,0,0.642261788072063,0,0.184939025237433,-0.620142360494533,0,0,0,0,0.0247204069528795,0,0,0,0,0,0,0,0,-0.194712386599384,0,0,0,0,0,0.0253206096959575,-0.0803995385278595
X5.HK.EQUITY,0,0,0,0.259505252080017,0,0.00705646268501463,0,0,0.118576966699938,0,0,0,0,0,0,0,-0.378229293994397,0,-0.121791780355399,0,0,0,0,0,0.454480796384137,0,0,2.16840434497101e-19,0.175102886134792,0,0,0,-0.487119897150524,0,0.0354761217400803,0,0,0,0,0,0,0,0,0.502018752388255,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0615036543823787,0,0,0,0,0,0,0.069356462581893,0,0,0,0,0,0,0,0,0,0,-0.0254185528369943,0.0544528290294853,0,0,0.541112422377604,0,0,0,0.13513030925852,0,0,0,0,-0.0183684591338973,0,0,0.124625638348191,0.111912787683819,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911938130178989,0,0,0,0,0,0.1760440844241,0,0,0.267135600785657,0.00526018923765394,0,0,0,0,0.0996881349535449,0.415660924936244,0,0,0,0,0,-0.199119459497919,0,0.0604982063359411,0,-0.0357238474415732,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462699390922524,0,0,0,0,0,0,0,0,0.428008905813932,0,0,0.0356670417968346,0,0,0,0.0363361425507749,0.120336327966073,0,0.234077625079077,0,0,0,0,0,0,0,0,0,-0.0602077805333853,0.0536577331304092
X600030.CH.EQUITY,0,0,0,0,0,0,0.0202839900435671,0,0,0.136884915894437,0,0,0,0,0,0,0,0,0,0,0.00251327076942155,0.070215169803471,0,0,0,0,0,0.0910485011054526,0.0375608267199793,0,0,0,0,0,6.93889390390723e-18,0.31838234895727,0.0757928115409651,0.096387854893496,0.230924078049906,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291797310039464,0,0,0,0,0,0,0,0.0339453744317267,0,0,0,0,0.00739972887488379,0,0,0,0,0,0,0,0,0.349088120496426,0.104131674959032,0,0.434871185221633,0.0514841230296976,0,0,0.0146385734596048,0.0122865992120488,0.0422212140981941,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,-0.105396787116365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139773453381563,0,0,0,0,0,0,0,0,0,0.140181781041639,-0.0850899308166902,0,0.232912611727005,0.0277419686521969,0.354402898249058,0,0,0.137672909663417,-1.73472347597681e-18,0.103178512108898,0,0,0.0565405452241421,0,0,0,0,0,0,0,0,-0.0409803523743173,0
X600999.CH.EQUITY,0,0,0.128963050864646,0,0,0,0,0,0,0.0415847469176578,0,0,0,0,0,0,0,0,0,0,0,0,0.08384389776038,0,0,0,0,-0.0588547711144674,0,0,0.123870242929907,0,0,0,0.0909539686537043,0.25862068480088,0,0.130749099285291,0.031599096828233,0,0,0.0332167712778766,0,0,0,0.176134519050224,0,0,-0.0186527609302775,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54194021318263,0,0.0727133020988154,0,0,0,0,0.294169293393656,0,0,0.0717074989282665,0,0,0,0,0,0,0,0,0.0574008639569507,-0.00495157056582736
X601211.CH.EQUITY,0,0,0.118303283616354,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.046026247738015,0,0,0,0,0,0,0,0,0,0,0,0,0.167032752507624,0,0.0109841140736092,0.133426359787283,0.458341688075047,0,0,0.00420302345067017,0,0.0588429865354285,0.0226424018048808,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.388656279283291,0,0,0,0,0,0,0,-0.12442847528789,0,0,0,0,0,0,0,0.176289767547307,0.00868520939589907,0.0729738215893827,0.194389121556073,0,0,0,0,0,0,0,0,0,0,0,0.238332937340167,0,0,0.145353272842588,0,0,3.46944695195361e-18,0.288939461775385,0,0.0973189587262377,0,0,0,0,0,0.0586875583245233,0.0331826200191617,0,0,-0.00974289946501882,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147587024466431,0,0,0,0,0,0,0.0894611028572895,0,0.238496749793122,0,0.121870736552065,0,0,0.15338407280366,0.0358712326668189,0.197539933524633,0,0,0,0,0.20439127221137,0,0.059371583114899,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187012185420483,0,0,0,0,0,0,0,-0.0117678930206592,0,0,0.0570307544583461,0,0,0,0,0,0,0,0,0.436017446541682,0.0984278215088536,3.46944695195361e-18,0,0,0,0,0.151994337936259,0.0154748472112513,0,0.0310921653814681,0,0,0,0,0,0
X000627.CH.EQUITY,0,0.218830317657717,0.0536844928141205,0,0,0,0,0,0,0.0988349518035828,0,0,0,0,0,0.0402574765675979,0,0,0,0,0,0,0,0,0,0,0.0469837425492251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228595680376501,0.25651266044542,0,0,0,0,0,0.0264802345810018,0
X601318.CH.EQUITY,0.346430593562251,0,0,0,0,0,0.0717319169703263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582225319902058,0,0,0,0,0,0,0,0.157573895064236,0,0,0.0802059404137861,0,0,0,0.0697750313369152,0,0,0,0.190619575173949,0.180672061562295,0,0,0,-0.0291442075585884,0
X601319.CH.EQUITY,0,0,0,0,0,-0.0475128960796408,0,0,0,0,0,0.188517061302238,0,0,0.327528124654927,0,0,-0.0102194007704217,-0.0286080500786706,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0211162308135783,0,0.0684419199703485,0,0,0,0,0,0,0,0,0,0,0,0.207532345712949,0,0,0.0688639304920076,0.025834545879618,0.00996934488192042,0,0,0,0.0671252041284947
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0024004487673113,0,0,0,0,0,0,0.0983091320958797,0,0,0,0,0,0,0,0,0,-0.0608429120906544,-0.0527885425111126,0,0,0,0,0,0,0,0.202592465417935,0,0,0,0,0.0182305964133726,0,0,0.152268378417433,0,0.145305057164135,0.368191293863261,0,-0.0276442746942024,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00658228923025873,0,0,0,0,0,0,0,0,0.0194255210085477,0,0,0.0448057250147532,0,0.132710933973741,0,0,0,0,0,0,0,0,-0.0307679348700848,0,0,0,0,0,0,0,0,0,0,0.118766671941719,0,0,0,0,0,0.621955281434988,0,0.013707277752618,0.0113855244862548,0,0.0442402181928288,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141182814536381,0,0,0,-0.0352962752990765,0,0,0,0,0,0,0.0592429997035959,0,0,0,0,0,0,-0.257452550100949,0,0.084624522340798,0,0,0,0.129304939273359,0.161128707702263,0,0.164222077994565,0.236563400293103,0.383971808065502,0,0.0146051571263652,0,-0.0840054622670482,0.0196971733863313
X1299.HK.EQUITY,0,0.120896534264597,0,-0.104451716301525,0,0,0,0,0.0733426535753751,0,0,0,0.38280655280251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359072142073164,-0.116472044050994,0,0,0,0,0,0,0,0,-0.129908990812009,0,0,-0.0736649012600534,0.259449009594831,0,0,0,0,0.153803834267254,-1.38777878078145e-17,0,0,0.155107443906379,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314558187767615,0,0,0,0,0.288556988284476,0,0.122621137626691,0,0,0,0,0,0,0,0,0,0,0,-0.0542837103855666,0,0,0,0,0,0,0,0,0,0,0.179502919797911,0,0.246253970974462,0
TED,0,0,0,0,0,0,0,0,0,0,0.144997514994044,0,0,0,0,0,0,0,0,0,-0.110261801653201,0,0,0,0,0,0,0,0,0,0.0393094987939707,0,0,0,0,0,0,0,0,0,0,0,0.00717206871493625,0,0,0,-0.0343375436385725,-0.00338118256724596,0,0.107801032730738,0,0
RealEstateDiff,0,0,0.100467292781846,0,0.275479260654668,0,0,0,0,0,0,0,-0.192183022965766,0,0,0,0,0,0,0,-0.327357753768601,0.0274610225933411,0,0,-0.15259749128686,0,0,0,0,0,0,-0.277993518521565,0.0573751401549643,0,0,0,0,0,0,0,0,0,0,0.00234961693915899,0,0,0,0,0,0,0.171714976469538,0
