,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134595865975282,0,0,0,0,0,0.0601873472061434,0,0,0.325365192112372,-0.0669772264649742,0,0,0,0,0,0,0,-0.145818183681505,0,0,0,0.13486576663395,0,0.0407334143935941,0,0,0,0,0,0,0,0,0,0,-0.026400788636701,0.0781419791549794,0,0,0.359076802644766,0,0,0,0,-0.184346746220458,0,0,0,-0.171809714101815
X002142.CH.EQUITY,0.218232839072527,0,0,0,0,0,0,0.0216978640411842,0.109288640425028,0.0173746812953839,0.0090126406048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206373778279241,0,0,-0.0421969134762246,0,0,0,0,0,0,0,0,0,0,0.293601159300782,0,0,0.00261067972460682,0,0,0,0,-0.0374110578689735,0,0
X600000.CH.EQUITY,0.0433457754475531,0,0,0,0.268392742319479,0.149071406180322,0,0,0,0,0.0769420372702026,0,0,0.0694773707542439,0,0,0,0,0,0,0,0.0165354375230347,0,0,0.0242868767937255,0,0,0,0,0,0,0,0,0.186764929968449,0,0,0,0,0,0.0824274031371903,0,0,0,0,0,0,0,0.00809308307832885,0,0.09035325034349
X600015.CH.EQUITY,0,0,0,0,0.0515070002741267,0,0,0,0,0.463788663385599,0.0466558464824026,0,0.0871129359466916,0,0,0,0,0,0.0751878622922348,0,0,0,0,0,0,0,0,0,0,0,0.0655230704144851,0,0,0.00889266784207429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0561701712188044,0.0647363485558837,0.354098621897947,0,0,0,0,0,0,0.0924627405031141,0,0,0.0268147369187728,0,0,0.253769532092394,0,0,0,0,0,0,0,0,-0.0612606424638336,0.0549458233239298,0,0,0,0,0,0.078771285533622,0,0,0,0,0,0,0,0.0963039893688905,0.0499846368936392,0,0,0,0,0,0,-0.0599715312778454,0.0107431212766731
X600036.CH.EQUITY,0,0,0,0,0,0,0.259302124979736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010624128647028,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388947350069204,0,0,0,0.089847314326618,0.432964776155447,0,0,0.13586347392687,0,0,0,0.176740308625815,0,0.149376693289823,0.10403163031188
X600919.CH.EQUITY,0,0,0,0,0,0.167083858128147,0,0,0,0.400548341161698,0,0,0,0,0,0,0.0605134180220752,0,0,0.0912289869208432,0,-0.0322904612099057,0,0,0,0,0,0,0,0,0,0,0,0.283274726919067,0.0153987110432063,0,0,0,0,0.291393175300571,0,0,0,-0.881585143517881,0,0,0,0.12626741887407,0,0
X601009.CH.EQUITY,0.556714721859561,-6.93889390390723e-18,0,0,0,0,0,0,0.0782451344794531,0,0,0,0,0.129398684760843,0.144646578742799,-4.33680868994202e-19,0,0,0,0,0,-0.209259444425732,0.111915062259311,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.089317435214445,0,0.0178306008896606,0,0,0,0.17398806521964,0,0,0,0
X601166.CH.EQUITY,0,0.136220767474205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420329932948219,0,0,0,0,0,0.0367324339185274,0,0.0254056081495112,0.0297553895247456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246645041917857,0.174685109482385,0,0,0,0,0.172531859558208,-0.0798910547868769
X601169.CH.EQUITY,0,0,0,0.491668718912858,0.278115675328858,0,0,0,0,0,0,0,0,0,0.0886931417823138,0.0115969212558678,0,0.0268855960968095,0,0.0933623625115618,0,0,0,0,0.136080297461998,0,0,0.0120171630672872,0,0,0,0,0,0,-0.0299557291705203,0,0.0484504338487897,0,0,0,0.0953056329757573,0,0,0,0,0,0,0,0,0
