,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.336003500130902,0,0.0138652566255818,0,0.0236416387997958,0.102653175455182,0,0,0,0,0,0.0107543930198125,0,0,0,0,0.1161192843746,0,0,0,0,0,0,0.00267394556629275,0,0,0,0,0,0.0430607485226304,0,0,0.0458625967027433,0,0.083202804323907,0.0178226579393717,0,0.0764479357771375,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0346064829443226,0,0,0,0,0,0,0.414838519778676,0,0,0,0,0,0,0,0.14822204901209,0,0,0.258513697426744,0.12383381725371,0,0,0,0,0,0,0,0,0.0158588521006221,0,0,0,0,0,0,-0.00236805149271917,-0.063248482016474,0,-0.0400512896982323,0,0,0,0.114374198071433,0,0,0,0,0,0,0.0502429847572431
X600000.CH.EQUITY,0,0,0,0,0,0.233600189398266,0,0,0,0.104161568194033,0,0.346735785432335,0,0.0328255258588775,0.189826195836855,0,0.0313768039505329,0.10289385502552,0,0.0495510748259025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697475083671175,0,0,0,0,0.109145240425401,0,0,0,0,0,0,0,0.016797076410123,0.0144114065575747,0
X600015.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0.0132910432559328,0,0.0164188521207698,0.127873955009089,0,0.413992474714181,0,0,0,0,0,0,0,0,0,0,0,0.216105824827003,0,0.0227482163895399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19961694887412,0,0,0.0509399024384609,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0931386072554752,0.0345939706157452,0,0,0,0,0.308451620227704,0,0,0,0,0,0,0.224290758926146,0,0,-0.00693404812622089,0.0392377057815386,0,0,0,0,0,0.14591734293691,0.156213853388874,0,0,0,0,0,0,0,0,0.188773075488119,0,0,0,0,0,0,0.0267818002515096,0,0.13640127101982
X600036.CH.EQUITY,0.39617830913655,0.00805886561077536,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667837533233301,0,0.333105624885069,0,0,0,-0.00406830313663748,0.263494505229272,0,-0.0210271008061819,0,0.0390585087085854,0,0,0,0,0,0,0,0,0,0,-0.0215923803984455,0,-0.0307292776330444,0,0,-0.0859556969525138,0,0,0,0,0.0915919757425648,0,0,0.116144718240045,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.628031809659763,3.46944695195361e-18,0,0.00213858892622075,0,0,0,0,0,0,0.152193674227663,0,0.0174313649644558,0.00697871416641031,0,0.0772263737516373,0,0,0,0,-0.0907986817796892,0,0,0,0,0,0,0,0.150749397823362,0,0,0,0,-0.0271655744646287,0,0,-0.214237759201288,0,0,0,0,0,0,-0.162345575338849,0
X600926.CH.EQUITY,0,0.239876475953729,0,0,0,0,0.428573516855998,0,0.0437706806500784,0,0,0,0,0.0385063270816864,0.0761681130152225,0,0,0.0242208284737436,0,0,0,0.00480541708084846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168648770988837,0
X601009.CH.EQUITY,0,0,0,0,-0.118019722607186,0,-3.46944695195361e-18,0.17591077231965,0,0,0,0,0,0,0,0,0,0,0.174069609661911,0,0,0,0,0.301538956302256,0,-0.00299107484105552,0,0.136305713832194,0.171874863303025,0,0,0,0,0.20737852724941,0,0,0,0,0,0,0.094774702875257,0,0,0,0,0,-0.0937259731960844,0,0,0,0,-0.186096394146078
X601166.CH.EQUITY,0.15733980683549,0.105587585960324,0,0,0.282626027215402,0.120131843470272,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180249324943689,0,0,0,0,0.0386991448912689,0,0,0,0,0,0,0.152259856997788,0,0,0,0,0.343970922585608,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0232088007224699,0.216855587432195,0,0.101771790772877,0,0,0,0,0.0994325969546255,0,0,0,0,0,0,0,0,0.207436036932514,0,0,0.0838394633810635,0.119154959989236,0,0,0,0,0,0,0,0,0,0,0.0287066766207761,0,0.0703605008429296,0,0,0,0,0.0203178975073573,0,0,0,0,0,0,0,0,0.0160345273358443
X601229.CH.EQUITY,0,0,0.31576810933624,0.0670776798420486,0,0,0,0,-0.0872373116300968,0,0,0,0,0,0,0,0.012973509258142,0,0.0951594603148993,0,0,0,0.24100679169894,0.0484743482711135,0,0,0,0,0,0,0,0,0,0,0,0,0.102886812027437,0,0,0.136831018363957,0,0.0676323133968949,0,0,0,0,0,0,0,0.0168533636920031,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151920911595321,0,0.47288955323283,-1.73472347597681e-18,0,0,-0.101080786969221,0,0,0,0,0,0,0,0.130764180068562,0,0,0,0,0,-0.0890623358136184,0,0,0,0,0,0,0.125865329602712,0,0,0,-0.348845586052604,0,0,0,0.0401340741453194
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0722732308890556,0,0,0,0,0,0,0.288815164331041,0,0,0,0,0.331883039879408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255479115911152,0,0,0,0,0,0,0,0,0,0,0,0,0.0759424925161448,0.142230300123635,0.0372636145484389
X601398.CH.EQUITY,0,0,0,0,0,0,0.117861035922003,0.065091554257863,0,0,0,0,0,0,0,-0.0778162958773436,0,0.172592467882471,0.694713886259114,0,0,0,0,0,0,0,0.0531417198348656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299513954763928,0,0,0,0,0,0,0.00651612229204159,0.0583628270335304,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0768449666550328,0,0,0,0,0,0,0,0,-0.0707181211853776,0,0,0,0,0.330999786645213,0,0,0,0.0123968248032424,0.0364642764264574,0,0,0,0.0458851123424603,0,0,0.0830439294798927,0.162203287147325,-6.93889390390723e-18,-6.93889390390723e-18,0,0.0796169473859414,0,0,0,0,0,0,0,0,0.0947733745028843,0,0,0
X601818.CH.EQUITY,0,0,0,0.438200209410127,0.117983394513358,0.235858832819154,0,0,0,0,0,0,0.164743951087031,0,0,0,0,0,0,0,0.208481772638328,0,0,-1.38777878078145e-17,0,0,0.000801595014548572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403558571771596,0.0878033381464368
X601838.CH.EQUITY,0,0.215650866575223,0,0,0,0,0.0679044043552818,0,0.0249500185237298,0,0,0,0,0.119345857324879,0.221052869338086,0,0,0,0,0.0906189734978491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274615729630397,0,0,0,0,0,0,0,0,0,0.0998203603425285,-0.00965182783487149,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0510586307430675,0,0,0,0.0346014546927703,0,0,0.00892203988092951,0.391275670213099,0,0.190590143244835,0,0,0,0,0,0,0.0468787996868673,0,0.149610025410182,0,0,0,0,0,0,0,0,0.0592332996322099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108445197052206
