,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.142393154075652,0.149520190161453,0,0,0,0.102226724345911,0.139206158718723,0,0,0,0,0,0,0,0,0,0,0,0.0783379909925906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050105031754032,0,0,0.166123421308536,0,0,0.0815522989030819,0,0,0.0921101568026127,0,0,0,0
X002142.CH.EQUITY,0.128890761973397,0,0,0,0.188279217594792,0.264774281243712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419456948688255,1.38777878078145e-17,-0.106828658875716,0,0,0,0,0,0.0227703160617757,0,0,0,0,0.101886300133461,0,0,0.0708058956556088,0.086501586515956,0.0291042530495186,0,0.077901203696195,0,0,0,0,0,-0.209412279717963,0,0
X600000.CH.EQUITY,0,3.46944695195361e-18,0,0.221309652326965,0,0.318114277303804,0.0932480736264296,0,0,0,0,0,0,0.11815498155313,0,0,0.367897570902676,0,0,0,0,0,0.0230381037365732,0,0,-0.0667052758065257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468342581745477,0,0,-0.202986409656271,0
X600015.CH.EQUITY,0,-0.0152963892089622,0,0,0,0,0.642321553450591,0,0,0,0,0.0549892950705956,0,0,0,0,0,0,0,-0.0267635073034027,0,0,2.16840434497101e-19,0.261197831717153,0,0,0.142697605297499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334349511943039,0,0,0,0,-0.0554304225685785,0,0.0889265766775759,0,0,-0.000509346702883086,0
X600016.CH.EQUITY,0,0.2483006313129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114132200346531,-0.0586721293338135,-0.0768483089395481,0.653595075998765,0,0,0,0,0,0,0,0,0,0,0,0,0.0922029911052313,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.252990238176224,0,0,0
X600036.CH.EQUITY,0,0.117258084006076,0.10672939418259,0,0,0,0,0,0,0,0,0,0,0,0.403356717837295,0,0,0,0,0,0.200760166477249,0.027894999757775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00568847934128553,0.013377502961904,0,0,0.000435316769268031,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.875943293545345,0,0,0,0,0,0.0479072486175358,-6.93889390390723e-18,0,0,0,0,0,-0.00972451307885545,0.0253088427666407,0,0.0219139580292542,0,0,0,0,0,0,0,0,0,0,0,-0.0494135559058437,0,0,0,0,0,0,0,0,-0.0973236879081849,0.075617846809252,0,0,0,0,0.0451650031610002,0,0,-0.102195180656527,0,0.0335294485893768
X601166.CH.EQUITY,0,0,0.0311235284884917,0,0.0673966166966017,0.143376825589026,0,0,0.399313902318269,0,0,0,0,0.0455700307444961,0,0.211122202687578,0,0.0499242701537828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415317185246222,0,0,0,0,0,0.0626656496014564,0,0,0,0,0,0,0,0,0,0,0,0,0.00327095510515765,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725975212979833,0.168690241213769,0,0,0,0,0,0.0158710161763394,0,-0.0514678507035956,0,0.0529307900446813,0.0197425371797433,0.0293187792994796,0,0,-0.0907355251179398,0,0,0,0,0,0,0.00308404817344344,0.050829009104371,0,0,0,0,0,0,0.0377937659530457,0,0,0.0579374525296779,0.033976273532588,-0.0455855699939149
X601229.CH.EQUITY,0,0,0.143480032845823,0,0,0.0278511361474335,0,0,0,0,0,0,0.412502495629307,0,0.335668062951997,0,0,0,-0.444585279804665,0,0,0.194548140115538,-0.0536323177488816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307128166859097,0,0.0454764234532764,0,0,0,0,0.120859924862717,0,0,0,0,0,-0.163393534808504,0,0.0329334340977756
