,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0437929937314252,0,0,0,0,0,0.210939199448729,0,0,0,0,0,0,0,0,0.0324439652802604,0.177768416153491,0,0,-0.0140837080327479,0,0,0.161600792810867,0,0,0,0,0,0,0,0,0.0920956539879116,0,0,0,0,0,0,0,0,0.296673947660328,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.349720935156528,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.252618212216619,0,0,0.142679878528536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138703212836509,0,0,0,0,0,0,0,0.160153905301575,0,0,-0.155792420064506,0.101655805780259,-0.0510137317938393,0.0345240502309595
X600000.CH.EQUITY,0,0,0,0,0.332251373182851,0,0,0,0,0,0.0891433257893303,0,0.168001881921234,0,0,0,0,0.133542186410178,0,0.116363973481716,0,0,0,0,0,0,0,0,0.0991026970889635,0,0,0,0,0,0.0056372441320812,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.119909004601796,0.464717543428053,0,0,-1.38777878078145e-17,0,0.101470139501045,0.0608570048524668,0,0,0,0,0,0.153054244603239,-0.0968321230279659,0.0277238338726444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105189344424029,0,0,0,0,0,0,0,0,0,0.0250213219997821,0.115142969789066
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0787049215754671,0,0,0,0,0,0,0.239179843347445,0.134258363608488,0.0612019139909103,0.226225490746468,0,0.0328359604991021,0.103041143611232,0.122534739312929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512048721227458,0,0,0,0,0,0,0,0.473931387405644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026238715636058,0.202319486076786,0,0.0293111332068703,0,0,0,0,6.93889390390723e-18,0,0,0,0.0910330844194997,0,0,0,0.0640164600057201,0,0.00668417358820962,0,0.0613160513725354,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.0791550223164001,0,0,0.127809360779692,0,0.228376932738206,0,0,0,0,0,0,0.0379067776926768,0.197272534172033,0.0388956426336241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205528404514491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176466590908705,0,0.028800725553166,0,0.180877494681147,0,0,0,0,0,0.0316264397834354,0.0210211834960976,-6.93889390390723e-18,0,0.076829450363986,0,0,0.0718485249054136,0,0.227678456366804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730101672514102,0,0,0,0,0,0,0,0,0,0,0.0307799056998414,0,0,0,0,0,0
X601166.CH.EQUITY,0.0233684049996825,0,0,0.0825140663959826,0.0695911596998503,0.252172393330934,0,0,0,0.116131320308876,0,0,0.066337157241217,0,0.191742552713933,0.0752150848475535,0,0,0,0,0,0,0,0,0.00967636472964674,0,0.0491352118129019,0,0,0,0,0,0,0,0,0,0,0.0210035979451026,0,0,0,0,0,0.0321429426044968,0,0.0398253403655338,0,0,0,0,0,0
X601169.CH.EQUITY,0.114012113506598,0,0.0274144904347045,0.213662167446337,0,0,0.156881815099141,0,0,0,0,0,0,0,0,0.102657276581048,0,0,0.00400686838659213,0.379821131494976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
