,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.235616031555106,0,0,0,0.0493943727430116,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.21788561893029,0,0,0,0,0.0238890031859554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312138219232739,0.0317946456084661,0,0.0250464013375668,0,0,0,-0.0256188955851698,-0.0193920628721964
X002142.CH.EQUITY,0.231889672406716,0,0,0,0,0,0,0,0,0,0,0,0.0297721881618936,0,0,0.109187089211413,0,0,0,0.145298803486082,0,0,0,0,0,0,-0.0015325270368963,0,-0.00257493307003878,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0368759622951322,0,0.0363399511956514,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.200125126611864,0,0.0832961266180802,0,0,0,0,0,0.171921294266911,0,0.1796909853833,0,0,0.140069944018908,0,0.0255102623895128,0,0,0,0,0,0,0,0,0.115369641886408,0,0,0,0,0,0,0,0,0,0,0.0640021986617911,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169459297137739,0,0,0,0,0,0,0,0.38422093423034,0,0,0.101692447102694,0,0,0,0,0.207001604749348,0,0,0,-0.0924688463992332,0,0.221521568758858,0,0.0304871004358474,0,0,0,0,0,-0.0666145730852234,0,0,0,-0.0834583985085256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0229775029606675,0.17092906848388,0,0.0633935190892145,0,0,0,0,0,0,0,0,0.209317574806778,0,0,0.208049264670255,0,0,0.149240669650591,0,0,0.12358167551788,0,0,0,0,0.00362698999204708,0,0,0,0.0631090225164181,0,0,0,0,0,0,0.0430464987871157,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0966143669887,0.403687342804827,0,0,0.0720667000589325,0,0,0,0,0.0754561664246472,0,0,0,0,0,0,0.0946287044302096,0.0259763654719909,0,0,0,0,0,0,0,0,0.224603677403266,0,0,0,0.147122262157968,0.012547315166329,0,-0.0216912434229423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505068253633403,0
X600919.CH.EQUITY,0,0.0240314424477593,0,0,0.084268067393015,0,0,0,0.175613240961782,0,0,0,0,0.239158643309327,0.113965399838674,0.026032668126411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726258970776164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.261419982129727,0,0,0,0.0304483552258515,0.209888166726328,0,-0.0075282494638711,0,0.0198505420345647,0,0,0,0,0,0,0,0.0606098285017349,0,-3.46944695195361e-18,-0.0336878203332211,0,0,0,0,0,0.0795246660260286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.00830770153780996,0,0,0.306280713489877,0.218589481118437,0,0,0,0,0,0,0,0,0,0,0,0.170412922037037,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.135847331780416,0,0,0,0,0,0,0,0,0,0,0.0210311224344897,0.212287058771964,0,0,0,-0.0584496997250845,0,0.0203061729501949,0,0.0745153715215133
X601166.CH.EQUITY,0,0.0931661202436305,0,0,0,0.142631078413977,0,0,0.165402906775209,0,0,0,0.201529053800842,0,0,0,0,0,0,0.125985145862594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174130182870284,0,0,0,0,0,0,0,0,0.0199875160320105,0,0,0,0,0,0,0,0
