,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0901034125728433,0.123546987592276,-8.67361737988404e-19,0,0,0.18163495761433,0,0,0,0,0,0,0,0.0388763908072422,0,0,0.0263941034365258,0,0.170586359163651,0,0,0,0,0,0,0,0.0474650914757056,0,0,0.0136687461012219,0,0,0.0467042544746818,0,0,0,0,0,0,0.0195864745325767,0.164723655613369,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0695930024425605,0,0,0.0702198451112918,0,0.0699897302528929,0,0.387923624396147,0,0,0,0,0,0,2.16840434497101e-19,0.245534295885036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000624216826933605,-0.076019161771514,0,0,0,-0.0490649628814435,0,2.71050543121376e-20,0,0,0,0,0.185793515305012,0,0.0551223773835154,0.0586837301493473,0,0,-0.0319983057101784,0,0.0425861277571705
X600000.CH.EQUITY,0,0,0,0.0410462855907535,0,0.00864235546879901,0.0372520103800402,0,0,0,0,0.422623160467711,0,0,0.289175448046092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121296019220346,0,0,0,0,0,0,0,0,0,0,0.010937117007493,0,0.0315996461147789,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0075334835460407,0,0,0,0.222548121199083,0.359954247548192,0,0,0,0,0,0,0,0.0655378086533742,0,0,0,-0.0703416026352447,0.293627084803088,0,0.127404675675451,0,0,0,0,-0.0369381713339858,0,0,0,0,0,0,0,0,0,0,0.0817195326830902,0,0,0.0862002181313467,0,0,0,0,-0.0126429658047239,0
X600016.CH.EQUITY,0.0259249988250396,0,0,0,0,0.0823773038482779,0,0,0,0,0,0,0,0.0524201506538343,0,0.29227495213799,0.0282466362320545,0,0,0,-6.93889390390723e-18,-6.93889390390723e-18,0,0.257192087684767,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.101879244029126,0,0,0,0,0.0848526438362537,0,0.0830612976594072,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.481576139552244,0.0363182876381238,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837672891918215,0,0.198288182701851,0,0,0,0,0,0.288730551927035,0,0,0,0.0562717775514038,0,0,0,0.160426885155335,0,0,0,0,0,0.0110435107021477,0,0.00644897298982508,0,-0.0606896495708972,0,-0.110064659930609,0,0,0,0,0,0,0.0716078820769446,0,0
X600919.CH.EQUITY,0,0,0,0.0230964177057979,0,0,0,0.423617451984738,0.207417964513439,0,0,0,0,0.110380460288063,0.0163205215807997,0,0,0,0,0.14800374922509,0,0,0,0,0,0,0,0,0.124104305597473,0,0,0,-0.052467366570929,0,0,0.0711361295035234,0,0,0,0,0,0,-0.0659522660483062,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.236395466018909,0,0,0,0.0709046803687095,0.412595416244969,0,0.00708108514859159,0,0,0,0,0.0965291917534204,0,0,0,0.239337154371116,0,0,0,0,0,0,0,0,0,0,0.148145671519318,0,-0.0524577926456474,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0458114040215542,-0.0140910573395083,-0.186263948359429,0,0,0.0203080920302026
X601009.CH.EQUITY,0,0,0,0,-0.0107878154429761,0,0.304203813520873,0,0,0,0,0,0,0,0,0,0,0,0.039457869840689,0,0,0,0,0,0,0,0,0.0533479021376677,0.0295171729602963,0,0,0.230960395747383,0,0,0,0,0,0,0,0,0,0,0.511541311247745,0,0,0,0,-0.341955318012184,0,0,0,0
X601166.CH.EQUITY,0,0.265846087279012,0.192700551926743,0,0,0.136058122103811,0,0,0.0356250710503371,0,0,0,0,0,0,0,0,0,0,0,0.117884284988631,0,0.0266574196263225,0,0,0,0,0,0,0.0684096538403954,0,0,0,0,0,0.180327627714984,0,0,0,0,0,0,0,0.0283912115483106,0,0.0715968565274992,0,0,0,0,0,0
