,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.265561608457632,0,0,0,0.0862529575944356,0,0,0,0,0,0,0,0,0,0,0,0,0.172620261049548,0,0,0,0,0.0352639500925996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328761469289737,0,0,0.0326403187171169,0,0,0,-0.0120353260990186,-0.0387091651551546
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214914958958383,0,0.0871323300962215,0.115434514275348,0,0.027584162617527,0,0,0.223557731315105,0.0084876745689508,0.0399103279793418,0,0,0.0969103495386305,8.67361737988404e-19,0.0519319495865119,0,0,0,0,0,0,0,0,0.0773612704021228,0,0,0,0,0,0,0,0,0,0,0.0913713297684366,0,0,0.0206651635489194,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.122434373627152,0,0,0,0,0,0,0,0.406028280805859,0,0,0.146509537076511,0,0,0,0,0.202413637312253,0,0,0,-0.0916178698466777,0,0.218652521175541,0,0.0289879461906317,0,0,0,0,0,-0.0650819898155966,0,0,0,-0.102402778206958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.253339276215602,0,0,0,0,0,0,0,0,0,0,0.0629573657335016,0.203168071478344,0,0.193274748005712,0,0,0,0,0,0.200278861273308,0,0,0,0,0,0,0.0311863295302933,0,0.0533300033245292,0,0,0,0,0,0,0.0441218783915535,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.109336516223227,0.387960425089285,0,0,0.0690576510166239,0,0,0,0,0.0886240921787127,0,0,0,0,0,0,0.0849018627747005,0.0201944278426446,0,0,0,0,0,0,0,0,0.186346153299511,0,0,0,0.144865964151033,0,0,0,0,0,0,0,0,-0.00323674303565526,0,0,-0.0172354506475231,0,0,0,0,0,0,0,0.0242092812340321,0
X600919.CH.EQUITY,0.0185348683274407,0,0,0,0.174740808369974,0.0166519799593826,0,3.46944695195361e-18,0.253794992942644,0,0,0,0,0.211388840206393,0,0,0,0.00388765825810246,0,0,0,0.00281848869572078,0,0.0420190876860386,0,0,0,0,0,-0.0113826736839958,-0.0758432492433213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0.0504991658299272,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.462365104993448,0.032246602054919,0,0,0,0,0,0,0.0154474680010765,0,0,0,0,0,0,0,0,0,0,0,0,0.0318913963535983,0.243891780915003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390217349749783,0,0,0,0,-0.0402430081333634,0,0,0.135043336494061,0
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0,0
