,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.574013704842523,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0112962584385977,0,0.342658856806951,0,0.0403845502228558,0,0,0,0,0,0,0,0,0,0,0,0.172847363418784,0.0276030709728354,0,0,-0.0393069138869201,0,0,0,0,-0.0642430809858721
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.057256271664568,0.448472639365677,0,0,0,0,0,0,0,0,0,0.23830335012018,0,0,0,0,0,0,0,0,0.212114634566643,0.102785320212682,-0.0647194703428875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152662334419173,0,0,0.118692353031131,0,0,-0.331073571882768,0,0,0,-0.0812938123631398,0
X600000.CH.EQUITY,0,0,0,0.455580861256722,0,0.0361913459828587,0.343911281108105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1790809092065,0,0,-0.0724506852736028,0
X600015.CH.EQUITY,0,0,0.0302803182599109,0,0,0,0,0,0.259565628092879,0,0,0,0,0.0577161851791684,0,0,0,0,0.316819904346117,0,0,0,0,0.0318992124569129,0,0,0,0.117620905516489,0,0,0,0,0,0.0553691155160582,0.0610707547111268,0,0,0,0,0,0,0,0.00172777934581982,0,0,0,0.00777557914455102,0,0,0,0,0
X600016.CH.EQUITY,0,0.274717763516864,0,0,0,0,0,0.0355568402578453,0,0,0,0,0,0,0,0.193181555930975,0,0,0,0,0,0.109020289716806,0,-0.247123349006299,0,0.595249448298917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172006371555887,0,0,0,0
X600036.CH.EQUITY,0.0711512204328643,0.0112377219065356,0.0670183717855907,0,0,0,0,0,0.18310739937409,0,0,0.075597222794987,0.277311862015949,0,0,0,0.0933188264996649,0,0,0,0,0,0.0601426513295703,0,0.0121350407210409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859105265685765,0,0,0.0154167276082449,0,0
X600919.CH.EQUITY,0.0443438346329652,0,0,0,0,0.169371761205673,0,0.146522462538512,0.0523679435407199,0,0,0.16913085793916,0,0,0,0,0,0,0,0,0,0,0,0.129584668186851,0,0,0,0,0,0,0,0,-0.0283298550751875,0,0,0,0,0,0,0,0,0,0.292776313272868,0,0,0,0,-0.0903491574474517,0,0,0.0646118750270418,0
X600926.CH.EQUITY,0,0.101057953822424,0,0,0,0,0.265288200201924,0,0,0,0,0,0,0,0,0.422449172570077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156759621337716,0.0940922877599919,0.142678442299765,0,0.0947218266876185,0,0,0,0,-0.152472532275545,-0.112736388431081,0,0.107501728162072,0,0.0105789163030886,0
X601009.CH.EQUITY,8.67361737988404e-19,0.155622742980124,0.0783587858474386,0,0,0,0.127597589790856,0,0,0,0,0,0,0,0,0,0,0.052134038077323,0,0.037461054386887,0,0,0,0,0,0,0,0,0.0110898291944229,0,0,0,0,0,0.158714929682997,0,0,0,0,0,0,0.097513105909311,0.111775687516333,0,0.146117650308077,0,0,0,0,0.240657602526536,0,0
X601166.CH.EQUITY,0.0292249816434473,0,0.0599247760959383,0,0.0142858975139823,0.0914671337257872,0,0.0781681067700326,0,0,0.378643437025231,0,0,0,0,0,0,0.177836573724235,0.0410867305241109,0,0,0,0,0,0,0.0389348059642099,0,0.0310321271879395,0,0,0,0,0,0,0,0,0,0.116248664499807,0,0,0,0,0,0,0,0,0.00595203494513932,0,0,0,0.033679649657326,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.063907453821002,0,0,0,0,0,0,0,0,0.707700977489038,0.111960017491936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418344044622136,0,0,0,0,0,0,0,0,0,0,0.00199713776494708,0,0,0,0.112189059791302,-0.0160053940854448
X601229.CH.EQUITY,0.101973703423648,0,0,0,0,0.346712582817402,0.111886641600393,0,0,0,0,0,0,0,0.463132588547643,0,0,0,0,0,-0.192955920374982,0,0.460052077117359,-0.134829772260579,0,0,0,0,0,0,0,0,0,0,0.000765763908685182,0.135217405755124,0,-0.223325034823504,0,0,-0.0231741814534067,0,0,0,0,0,0,0,0,0,0,0.0532674401861618
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0378364763991075,0.00189075815061752,0,0,0,0,0,0,0,0.821918551583552,0,0,0.0368659736983951,0,0.0474358007247705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140346683295275,0,-0.147638199514012,0,0,0,0,0,0,-0.0222331686244758,0,0,0,0.00799060119741534,0
X601328.CH.EQUITY,0,0.0243542222448361,0.172761004761265,0.182477145188752,0.206080178934895,0,0.168521081697501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543816931593719,0.0474458656775743,0,0.00484011940183833,0,0,0,0,0,0,0,0.0248878930931998,0,0,0,0,0,0,0,0,0,0.116459867275202,0
X601398.CH.EQUITY,0,0,0,0,0,0.286241549941188,0,0,0,0,0,0.0113619978450046,0.0810385873430506,0,0,0,0,0,0.471195552110539,0,0,0,0,0,0,0,0,0,0,-0.0406843765553665,0,0,0,-0.124056317317848,0,0,-0.24426732759342,0,0,0,0,0,0,0,0,0,0,0,0.0442472842779394,0,0,0
X601818.CH.EQUITY,0,0,0.051467823796809,0,0,0,0.0813902576264792,0.0658268989547596,0.0414017335383652,0.171608733632408,0,0,0.161042639319493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669348016115127,0,0.036395536831587,0,0,0,0,0,0.083723383226957,0.0544157960233577,0.0486987542692611,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0761830465739013,0,0,0,0.0037778100033868,0,0,0,0,0,0,0,0.783416173131957,0,0,0,0,0.00438524676104166,0,0.0577441277806066,0,0.0422180156592372,0,0,0,0,0,0,0,0,0,0,0,-0.0452535059195773,0,0,0,0,0,0,0.0379629844370174,0.0714081000104969,0,0.0795591892791534,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0275529705055291,0,0.0333735949942591,0,0,0.962768893044656,0.00410217224627713,0,0,0,0,0,0,0,0,0,0.0277249149334609,0,0,0,0,0,-0.0458267529762725,0,0,0,0,0,0,0,0,-0.0141811253055091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523202994279088,0.000216063585983726
