,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.167505680997063,0,0.130257098537659,0.0748960694396287,0,0,0.0630039312377662,0,0,0,0,0,0,0.0294406742671488,0,0.0169439535792916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104934577716496,0,0,0,0,0,0.0287336040610876,0.138439871036107,0,0.0645269950022346,0,0.100223676917083,0,0,0,0,0,0
X002142.CH.EQUITY,0.145427804995043,0,0,0.162716715371718,0,0,0,0.134977330096595,0,0,0,0,0,0,0,0.0711176414425377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17248025490787,0,0.1146280319237,0,0,0,0,0,0,0,0,0.0738055959857054,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.170392493399517,3.46944695195361e-18,0,0.239258101823234,0,0.163899665625574,0,0,0,0,0,0,0,0.0364219256444438,0.0106581447593435,0,0,0.017420570500117,0.015628565717295,0.111757641440951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392143477273773,0,0,0,0,0,0.0655435806628722,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.210545031653531,0,0,0,0,0,0,0,0,0.015067846473296,0,0.15380813452284,0.326210600002072,0,0,0,0,0,-0.147253832000977,0,0.0859439375479381,0,0,0,0,0,0,0,0.264530752581118,0,0,0,0.0845080265112931,0,0,0,0,0,0,0,0,0,0,0,0.166917849790653
X600016.CH.EQUITY,0,0.00539014326231015,0,0.316263238000475,0,0,0,0,0.20851513575988,0,0.081902563026285,0,0.158879560273858,0,0.0906398889157763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574627389521087,0,0,0,0,0,0,0.0160221229219362
X600036.CH.EQUITY,0.635040493343936,0,0,0.155216264534737,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.131799245869581,0,0,0,0,-0.0491303548544791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357443540443843,0.00506643945829686,0,0,0,0.0320746892795527,0,-0.0169231598302071,0.0197732794686684
X600919.CH.EQUITY,0,0,0,0.0174166293552602,0,0,0,0.384473232287459,0,0,0,0,0,0,0.10961992838685,0,0,0,-0.0556896917234467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156107211378987,0,0.316638687081989,0,0,0,0.0624537789427969,-0.027732364463202,0,0,0,0,0,0,0,0,-0.0663243667727138,-0.0734394910006907
X601009.CH.EQUITY,0.154579983166876,1.38777878078145e-17,0,0,0,0.0610067091816342,0.39044181076957,0,0.137995942303706,0,0,0,0,0.0875601252662376,0,0.0531932832712596,0,0,0,0.0995794893819202,0,-0.0496598932331307,0,-0.127982595645264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469445455983908,0,0,0,0,0.109441204958383,0.0230351069639586,0.19007594277779
X601166.CH.EQUITY,0,0,0.116428285153565,0,0,0.216313549007335,0,0.109573868699946,0,0,0,0.111160234415495,0,0,0,0.318436093432379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242255128632424,0
X601169.CH.EQUITY,0,0,0,0.165277677768166,0,0.0931515826529045,0,0,0,0,0.250391628337877,0.141133492004239,0.167052852758235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112584765386486,0,0,0.0162254440938655,0,0.0399573328976054,0
X601229.CH.EQUITY,0,0.0149794364544812,0.252152203723218,0.175640380989386,0,0,0,0,0,0,0,1.38777878078145e-17,0.101498408686207,0.109464740042167,0,0,0.128697882281814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177619660615898,0,0,0,0,0.0155400680438521,0,0,0,0,0,0,0,0,0,0
