,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0517991577136138,0,0,0,0,0,0.259008102783784,0,0,0,0,0,0,0,0,0,0.181208138362309,0,0,0,0,0,0.116233609366314,0,0,0,0,0,0,0,0,0,0,0,0,0.0317595617469729,0,0,0,0,0.323234197873973,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.326226435320071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349554450169732,0,0,0.0773915369068978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141748746361501,0,0,0,0,0,0,0,0.198000833696585,1.38777878078145e-17,0,-0.121897299209355,0.086617269713749,-0.0391520305881952,-1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0,0.0676476262385553,0,0,0,0,6.93889390390723e-18,0.126510725362494,0,0.375428101524512,0,0,0,0,0.103148567478132,0,0.187116751246733,0,0.0577239508967481,0,0,0,0,0,0,0.0390165212044456,0,0,0,0,0,0.0385991850748472,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.191230790147356,0.344458488023614,0,0,0.130553999110478,0,0,0.0835680937036533,0,0,0,0,0,0.157139131775616,-0.0917204727164364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832114566709494,0,0,0,0,0,0,0,0,0,0.0212641085815146,0.1209165292953
X600016.CH.EQUITY,0,0,0.113248546824094,0.0127179388135549,0,0,0,0,-1.73472347597681e-18,0.229087854029236,0.0870910782419918,0.0629050859954322,0.222493708769093,0,0,0.0747119394673498,0.148451264997287,0,0,0.0405623277231143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.131700407621293,0.00775872985352952,0,0,0,0,0,0,0.455785974125449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305789010995761,0.176461671403642,0,0.0251822623221915,0,0,0,0,0,0,0,0,0.0886925291566237,0,0,0,0.0857331404639313,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.229393476892009,0,0.143583614562477,0,0,0.0678032218078213,0,0,0,0.0537382282836495,0,0,0.175775160715484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110695395572454,0,-1.73472347597681e-18,0,0,0,0,0.0313288758696246,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221502182602879,0,0.104746964283624,0,-1.38777878078145e-17,0,0,0,0,0,0.0642912794209103,0.028902415925606,0.00177840596264234,0,0.0762465931837484,0,0,0.11378086093296,0,0.184031802690055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968635897212468,0,0,0,0,0,0,0,0,0,0,0.043715806115865,0,0,0,0,0,0
X601166.CH.EQUITY,0.0862252319784629,0,0,0.0445813107015077,0.0694199966375565,0.214682433534161,0,0,0,0.0948457279525618,0,0,0.0812490233704371,0.0176620451591687,0.184730762625617,0.0924609190093141,0,0,0,0,0,0,0,0,0,0,0.0648282674766665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314534358081792,0.0378237480622721,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0990605490003571,0,0.0769427359357222,0.294351274551085,0.0327572401823067,0,0.223848124749754,0,0,0,0,0,0,0,0,0,0,0,0,0.270109992170857,3.48091393290234e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.033167791574251,0,0,0,0,0,0.184368000162788,0,0,0,0,0.117914983858525,0,0,0,0,0,0.183474489005051,0.327132690660607,0,0.130449163839022,0,0,-0.168769219301981,0,0,0,0.0569521063627653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767486337723612,0,0.0380050738442702
X601288.CH.EQUITY,0,0,0,0,0,0,0.0634988516704548,0,0,0,0.0442810630983321,0,0,0.456102242751623,0,0,0.173862388637776,0,0,0.118738254574574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753677347166247,0,0,0,0.0177367884281417,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.066430657125914,0,0.323375862964114,0,0,0,0,0,0.0573072016268185,0.337005404597555,0,0.100018371912502,0,0,0.0191526378599437,0,-0.114088018921449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272221104243444,0,-0.0190545818788755,0.155893551560977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710985062758331
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.029017515440522,0,0,0.270883671017571,0.0960507324471497,0,-6.93889390390723e-18,0.32591301986769,0,0,0,0,-0.0706707663214009,0,0,0,0,0,0.00781616404375842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180420910188663,0.0737159046478384,0,0,0,0,0,0.0625572243798022
X601818.CH.EQUITY,0,0,0,0.102048703467063,0,0,0.172233004733638,0,0.335967934472326,0,0,0,0.024468046387764,0,0,0.0493742807328781,0.0573197073719405,0.278117818117389,0,0,-0.01426090792595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912220568326866,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0360067038956158,0,0
X601939.CH.EQUITY,0,0,0.293757788357006,0.14012736878503,0,0,0,0,0,0,0,0.101719266431576,0,0.41119599378459,0,0,0,0,0.0242806164851339,0,0,0,0,0,0.00676817127509477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124886075007654,0,0,0,0.00442467485643732,0.0213171136368421
X601988.CH.EQUITY,0,0,0,0,0,0,0.162369101620768,0.0442018502548733,0,0,0,0.108390218353714,0,0,0,0,0,0.222457615295196,0.217294910619362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179658265516456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00410585566236795,0,0,0,0.0232913679815305,0,0,0.425383777151532,0,0,0.166259168637132,0,0.0712979422796192,0.125897986884012,0.084418715840929,0,0,0.0509767757069541,0,0,0.0211094740949027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622898902764171,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.145399337198184,0,0,0,0,0,0,0,0.605315218965137,0.299176307689454,0,0,0,0,0,0,0.207224083463315,0,0,-0.0747115514740075,0,0,0,0,0.170604573679787,0,-0.339953038666495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285752231977806
X601916.CH.Equity,0,0,0.296085801973369,0,0.105284564723626,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.353456267784373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447760396247841,0,0,0,0,0,0.180850180756846,0,0,0,0,0,0,0,0,0
