,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.263471950280822,0,0,0,0,0,0,-0.0531579279958859,0,0,0,0,0,0,0,0,0,0,0,-0.10535673694949,0,-0.0646394212239037,0,0,0,0,0,0,0.022900375746558,0,0,0.0426201328196319,0,0,0,0,0,0.432135713897755,0,0.0409342586063301,0.0117477299953048,0,0,0,0,0.0101558737800965,0
X002142.CH.EQUITY,0.0245716923478805,0,0,0,0,0.362130945274525,0,0.016371523602841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269192529566702,0,0,0,0,0,0,0,0,0.0993273385295811,0,0,0,0,0,-0.036294241903315,0.0941786471991879,0,0,0,0.150457773113647,0,0,0,0,0,0,0,-0.0463775411700578,0,0.0389250222787247
X600000.CH.EQUITY,0,0,0,0,0,0.0535605162321185,0,0,0,0,0,0,0,0,0,0,0.75959537728599,0,0,0,0,0,0.0482946164869586,0,-0.0822491561886699,0,0.02056225857365,0,0,0,0,-0.06740767000477,0,0,0,-0.0106835537355712,0,0,0,0.0785943899578388,0.128671828594758,0,0,0,0,0,0,0,-0.109943346961064,-0.0777312885686657,0,0
X600015.CH.EQUITY,0.025515723584803,0,0,0,0.125043480358274,0,0,0,0,0,0,0.254897299710383,0,0,0,0,0,0.253114402763908,0,0,0.0597931642090236,0,0,0,0,0.0816399794730877,0.0447170437336098,0,0,0,0.0503643105041536,0,-0.138385992733207,0,0,0,0,0,0.807089575031741,0,0,0,0.0388126954924457,0,0,0,0,0,0,0,-0.0778093734896555,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215364377693649,0,0.125618920322933,0.0143832369580256,0.178278693278669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184736534010327,0,0,0.416600884103453,0,0,0,0,0,0,0,0.0472684513769246,-0.0415611040537264,0
X600036.CH.EQUITY,0.426906661632905,0.0239765723328452,0,0,0,0,0,0,0.0062256271839552,0,0,0,0,0,0,0,0,0,0,0.0318986160902173,0,0.052163086446521,0.0525910764899732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258243387241229,0,0.0695865028300469,0,0,0,-0.0209101740468215,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00658961505702792,0,0,0,0,0,0.0144844056054558,0,0,0,0,0,0,0,0,0,-0.233037441429585,0,0,0,0,0,0,0,0,-0.0240607047140355,0.294126650360676,0,0,0,0,0,0.673172782196642,0,0,0,0,0,0,-0.0143309604523119,0.0706816429269061,0.0142863314039933
X600926.CH.EQUITY,0,0.0883497416210816,0,0,0,0,0,0,-0.0378899268891792,0,0,0,0,0,0,0.114688571600546,0,0.438676630672994,0,0,0,0,0,0.0386948874973417,0,0,2.16840434497101e-19,-0.223135499805379,0,0,-0.0401916156268997,0.0655951498417257,0,0,0,0,0,0,0,0,0,0,0,0,0.106080486053809,0,0,-0.0789744020484693,0,0,-0.0624110008171187,0.107769556979309
X601009.CH.EQUITY,0,0.104100782720693,0,0,0.0141498755725895,0.00756604526988248,0,0,0,0,0,0,0,0,0,0,0,0.211872617032216,0.0209988413337116,0.0661138991631582,0,0,0,0,0,0,0.0891699431261961,0,0,0,0,0.0642328161547801,0,0,0,0.00726261634047082,0,0.0555003967157507,0.041601485577192,0,0.257269355362253,0,0,0.124928114373357,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00563331067198455,0.0163914418578109,0,0.0966715794306302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339552693725339,0,0,0,0,0,0,0,0,0.38184187357112,0,0.124756682966322,0,0,0,0.0596442889990395,0,0,0.099779111011291,0,0,0,0,0,0,0,0
