,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161738228509741,0.0747429824496507,0,0,3.46944695195361e-18,0,0.000544471752913987,0.218571467910972,6.93889390390723e-18,0,0,0,0,0.185845129150506,0,0,0.000845015590074569,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.131408741434718,0.0424271222123169,0,0,0,0,0,0,0,0,0.148219073936312,0,0.113944081007312,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.37508483204665,0,0.108323818480346,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0134197591236596,0,-0.128406097526892,-0.211824486914491,0,0,0,0,0,0,0,0,0,0,-0.0869376047983369,-0.121721921144011,0.126090848163624,0.406730370359503,0,0.304361997417606,0,0,-0.0337485127499936,0,-0.0968225585593977,0,-0.0312774831981629,0
X600000.CH.EQUITY,0.0256508113329368,0,0,0.0453813088086956,0,0,0,0,0,0.321547893845875,0,0.179331160616728,0.209583607197993,0,0,0,0,0,0,0,0,0,0,0.0565875139936216,0,0,0.0912663134028212,0,0.110268971242437,0,0,0.012985669532813,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.434705641728221,0,0,0,0.0458194104867813,0.0185578681115362,0,0,0,0,0,0,0.126370115891494,0,0,0,0,0.0133755574711919,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.00193840039658979,0,0,0.0364015260231442,0,0,0,0.269625198233181,0.00758115611290579,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.103682419951269,0,0,0,0.0958189912748648,0,0.393752290178558,0,0,0.0222095920730467,0.0818428073022963,0,0,0.0878115837918077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122220406668222,0,0,0,0,0,0,0,0,0,0,0,0.049342084913975,0.0727017317907743,0,0
X600036.CH.EQUITY,0.212900165196593,0.0381637266049275,0,0,0,0,0,0,0.263362289455378,0,0,0,0,0,0,0,0,0,0.00714419321761079,0,0,0,0,0,0.0769056501241446,-0.0312681628856945,0,0,0,0,0,0,0,0,0,0.0448962342361269,0,0.101058856484045,0,0,0,0,0,0,0,0,0.242164156861233,0,8.67361737988404e-19,0,0,0
X600919.CH.EQUITY,0,0,0.179058997349658,0,0.138795679756507,0,0,0,0.00815613532858914,6.93889390390723e-18,6.93889390390723e-18,0,0.168646167117555,0,0,0.269262696587981,0,0,0,0,0,0,0,0,0,0,0,0.115088847244963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721749111856821
X601009.CH.EQUITY,0.0234654885967469,0,0.0155863886314427,0.177031034191988,0,0,0,0,0,0.260853014257111,0.117582821166965,-8.67361737988404e-19,0,0,0.216214798787892,0,0,0,0,0,0,0.0280156108872661,0,0,0,0,0,0,0,0.0483819282264936,0,0,0,0,0,0,0,0,0,0,0.101982082172385,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.355365546238625,0,0.343739949631323,0,-6.93889390390723e-18,0,0,0,0,0.153015215234007,0,0,0,0,0,0,0,0,0,0,0.014047074283537,0,0.0734253234720507,0,0,0,0,0,0,0,0,0,0,0.015222250232424,0,0,0,0,0,0,0,0,0,0,0.0564917957356979,0,0
X601169.CH.EQUITY,0,0,0.0979790885248597,0.0417610798484419,0,0,0,0.0731366926264661,0,0,0,0,0.329756125480119,0.110869424241807,0,0,0,0,0,0.011177076413918,0,0,0.0790745199738112,0,0,0,0,0,0,0.129332247822526,0.130231849166524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
