,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.232273135244826,0,0,0,0,0,0,0,0,0.212470027641474,-0.0953662928652082,0,0,0,0,0,0,0,0,-0.0794120922494214,0,0,0,0.274836461620893,0,0,0,0,0,0,0.107095842372637,0,0.296273024902222,0,0,-0.234803366145145,0,0,0,0,0,0,-0.0694840489468882,0,-0.0879599004794129,0,0,0,-0.0903115756350342
X002142.CH.EQUITY,0.207648563166806,0,0,0,0,0.0381667176332389,6.54480287435105e-05,0.0337856172078548,0.0652472095320143,0,0,0,0,0,0,0,0.159960602656857,0,0,0,0,0,0,0,0.00815880747198184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877994329874559,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0999647238144672,0.0465245248235035,0,0,0.0460797937942937,0.267202938275204,0,0,0,0.0681427867410685,0,0,0.315592225128414,0,0.0945374870476466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475078507821435,0.0687438158528127,0,0,0,0,-0.0212183256842326,0.023725297400212,0,0,-0.0750747329867546,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262715116467411,0,0,0,0,0.354522462995142,0,0,0.00210276748495451,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0967758070632494,0,0,0.0986408998952739,0,0,0,0,0,0,0,0.0664398820042337,0,0,0,0.0622102386637167,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.384480971771071,0,0,0,0,0,0.121399188733662,0,0,0.114099212696546,0,0,0,0.101845026679973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139862302219254,0.139735304903898,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.245390646320929,0.0899040662283244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837681110823267,0,0.21872805604711,0,-0.0321675122839113,0,0.00725668284544456,0,0,0,0,0,0,0,0,0.050539959919601,0,0,0,0,1.73472347597681e-18,0.392265470903507,0,0,0.0297041420458508,0,0,0,0.00853073373450624,0.00603047704664553,0.0814186939046467,0.0460281963464969
X600919.CH.EQUITY,0,0.0740396399680159,0,0,0,0,0,0.0506379958056577,0,0.0916173946877291,0,0,0.434345904858349,0.0989211118493843,0,0,0,0,-0.0570303637552965,0,0,0,0,0,0,-0.102444823502437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451993425713207,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.422042163410047,0,0,0,0,0,0,0.240510936062382,0.108475072295888,0.0505787054111072,0,0,-0.0355000067796001,0,0.167625056841361,0,0,-0.0340440072976783,0,0,0,0,0,0,0,0,0,-0.0460225161669168,0,0,-0.0942190471505937,0,0,0,0,0,0,0,0,0.0465883510614283,0,0,0,-0.163647230790922
X601166.CH.EQUITY,0,0.438238109031302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210063135230797,0,0,0,0,0,0,0,-0.00345806432810338,0.0252199852619219,0,0,-2.71050543121376e-20,0,0,0,0,0,0.141201072569266,0,0,0,0,0.140218947300044,0,0.203865690823784,0.0899298138267037,0,0,0,0,-0.0185045739510344,0.108151878577428,0
X601169.CH.EQUITY,0,0,0.175225852298324,0.554615079693074,0,0,0,0,0,0,0,0,0.111365845323325,-0.0809431263024725,0.0275887286958165,0,0.196905819264445,0,0,0,0,0.0532307719215759,0,0.0976494780053177,0.0945076821791169,0.0819649419488337,0,0,0,0,0,0,0,0,0,0,0.0147733207186051,0,0,0.00224813765958185,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19
X601229.CH.EQUITY,0.20180740167075,0.193554392716058,0,0,0,-0.053683012061089,0,0,0,0,0,0,0,0.101214823082985,0,0.281701504893674,0,0,-0.270300785699635,0,0,0,0,0,-0.0546325479237581,0,0,0,0,0,0,0,0.0560912162389911,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.281883529904669,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0579237100007084,0,0.223448342251892,0.0842616079235729,0,0,0.465503405758315,0,0.0433998749502743,0,0,0,0,0,0.0390760623417861,0,0,0,0,0,0,0,0.0534894480139036,0,0,0,0,0.0695937877734407,0,0,0.144651430700436,0,0,0,0,0,0,0,0,0,0.0170838056839143,0,0
X601328.CH.EQUITY,0,0,0.175192453684892,0,0.176551699303689,0,0,0,0.0248774767272495,0.258795846216828,0,0,0,0,0,0.0480591895839235,0.104439681443509,0.178070641838399,0,0,0.0222039431992342,0.0453325111956789,0,0,0,0,0,0,0.00848138139236948,0,0,0,0,0,0,0,0,0,0,0.00681251600942663,0.0669875052280438,0,0,0,0,0,0,-0.181528797175968,0,0
