,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.266032426916403,-0.0343331660879726,0,0,0.0830309907774401,0,0.354702235398233,-0.0618364396942092,0.168345943927735,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167368252221912,0.286366498248551,0,0,0,0,0,0,0,0,0,0,0,0.000713683489368512,0,0,0,0.101523799606881,0.125244887067176,0,0.0423805786381688,-0.171884492752055,-0.107877305005916,0.0417577763519905
X002142.CH.EQUITY,0.237659062488391,0,0,0,0,0.0786877081287495,0,0,0,0.139830625801336,0,0,0,0,0,0,0,0,0,0,0,0,-0.00446594064134186,0,0,-0.0126698995208192,0.0289714433405059,0,0,0,0,0,0.0535315768034915,0,0,0,0.0463991147601736,0,0,0.0143694987493642,0,0,0,0.198414746435894,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.0731521562176299,0,0,0.0437468367091391,0.106210121240014,0,0,0,0,0,0.0482952772687523,0,0,0.415876141536381,0,0,0,0,0.0440378043305129,0,0.0400296040687291,0.0683160215152461,0,0,0,0,0,0,0.109610118855185,0,0,0,0,0,0,0,0,0,0,0,0,0.0211195803766498,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.372178792556266,0,0.174446683510687,0,0.0843180195255784,0,0,0,0,0,0,0.140202323418115,0,0.197159529490817,0.0786804486556845,0,0,0,0.0242599277854985,0,0.234863663734408,0,0,0,0,0.0212939180404287,0,0,0,-0.051526140608879,0,0,0,0,0,0,0,0.03276561884476,0,0,0,0,0,0,-0.0594179576531361,0
X600016.CH.EQUITY,0,0,0.0443810458234301,0,0,0,0.234562164196964,0,0,0,0.383706821983308,0,0,0.145907156290621,0,0.103395183298611,0.0790883314565672,0,0,-0.0262892376571179,0,0.0704933426230823,0.0130870806032015,0,0,0,0,0,0,0,0,0,0,0,0,0.402105147795659,0,-0.279024437647629,0,0,0,0,0,0,0,0.0405122227241735,0,0,0,0,0,0
X600036.CH.EQUITY,0.0471303304196095,0,0.0609017132614747,0,0,0,0,0.132926237217527,0,0,0.362444530119116,0,0,0,0,0.0844356574151234,0,0,0.121590094605659,-0.0679579418837167,0,0,0,0,0,0.0438107654114826,0,0,0,0,0,0,0.117165393249666,0,0,0,0,0,0.0159120576544263,0,-0.185101844516801,0,0,0.0873186327009391,0,0,0.219891386421422,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.345307668670897,0,0,0,0.0188522662952805,0,0,0,0,0,0,0,0.225082801963912,0,0,0,0,0.133025354965402,0,0,0,0.0705298808826736,0,0,0,0,0,-0.0892187193687492,0,0,0,0.250480877097891,0.218839606499547,-0.597469480033421,0,0,0,0,0.426108240181677,0,0,0,0,-0.0159299528817121,0,0,0,-0.158378403227101
X600926.CH.EQUITY,0.0339613921977116,0,0,0,0,0.205514951869699,0,0,2.16840434497101e-19,0.322934781165796,0,0,0,0,-0.0895077071680723,0,0,0,0,0,-0.0638598062890096,-0.0401481696384049,0,0,-0.0804197562175414,-0.0693159290462993,0,0,0.174716739553122,0,0,0,0,0,0,0,0,0,-0.194536675438516,0,0,0,0,0.17844510919086,0,0,0,0,0,0.036082649759495,0,0.136406453507744
X601009.CH.EQUITY,0,0,0,0.19183023397898,0,0,0.0630746441956065,0,0,0,0,0.202929166837449,0.110178215421701,0,0.0665139370678671,0.168907254743455,0,0,0,0,0.0806192886565704,0,4.33680868994202e-19,0,0,0,0,0,0,0.213456545000482,0,0,0,0,-0.143826975789707,0,0.0935316890516038,0,0,0,0,0,0.0548989670853388,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.483058322278338,0,0,0,0,0.14860971739037,0,0.0628595804949394,-0.0762056377129771,0,0,-4.33680868994202e-19,0,0,0,0.228212184247926,0,0,0,0.0272789649646746,-0.0296492699037631,0,0,0.124423395476887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572940443941161,-0.16458454608098,0,0,0,0,0,-0.0767064096634395,0.0133467047755687,0,0,-0.0526998926394901,0
