,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290361458103511,0,0,0,0.0363894281943923,0,0.0395641101651313,0,0,0,0,0,0,0,0,0,0.103455224959246,0,0,0,-0.0695549662600744,0,0.198732455888483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446569361355226,0,0,0.00855565317474215,0,0,0,0.00975348834555813,0,0,0
X002142.CH.EQUITY,0.116956015464764,0,0,4.33680868994202e-19,0,0.648779167558685,0,-0.00984715371130486,0,0,0.196370165158242,0,-0.182057584576986,-0.1806218149822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.339098923455306,0,0,0.200629661455616,0,0,0,-0.0929087286580064,0,0,0,0
X600000.CH.EQUITY,0.0246894330637004,0,0,0,0,0,0,0,0.36257533049609,0.0629314468596452,0,0.0809662071486999,0,0,0,3.46944695195361e-18,0.138524684168835,0,0,0,0,0,0,0,0.108433134280098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055885351011935,0,0,0,0,0,0,0,0,0.0325090474078628,0,0
X600015.CH.EQUITY,0.199904847352426,0,0,0,0,0,0,0,0,0.243082496735237,0,0,0,0,0.00393213485708818,0.181765851709675,0,0,0,0,0,0.0750909681046006,0,1.38777878078145e-17,0,0.0866834877061911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151110052798153,0.195099751199096
X600016.CH.EQUITY,0,0,0,0,0,0.0562764025831465,0,0,0,0.122914168040417,0.076965611731817,0.318815532637908,0.106365450252396,0.184504598589775,0,0,0.0885486158641188,0,0,0,0.0162995949624707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197261956838523,0.39448696520595,0,0,0,0,0.0424457424987587,0,0.114808015837675,0,0,0,0,0,0,0.135731025922718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302245518601763,0,0,0,0,0,0.125854305121104,0.115677483329628,0,0,0,0,0,-0.00984625768358516
X600919.CH.EQUITY,0,0,0,0.0954904402260392,0,0,0,0.0865661686601978,0,0,0,0,0,0,0,0.105071494672608,0.0128801710576582,0,0,0.169007278918919,0,0,0,0,0,0,0,0.181073915515477,0,0,0,0,0,0,0,0.054485893245271,0.0854838229777278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384602818054719,0
X601009.CH.EQUITY,0.299235495334645,0.0110421699181668,0.0291335003656598,0.125929426219325,0,0,0,0,0,0.155305770490932,0.143560991747004,0,0,0,0,0,0,0,0.0857222727785114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0277403419537436,0.0290891061130039,0,0.415784146992261,0,0,0,0,0,0,0,0,0.29795337888039,0.00156205161741064,0,0,0.0459644270068065,0,0,0,0,0,0,0,0.128187383449257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252372364957816,0,0,0,0
X601169.CH.EQUITY,0,0,0.208041356863901,0.260373615801151,0,0,0.438268668999444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104673251256497,0,0,0,0,0,0,0,0,0,0,0,0.0475445337266567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
