,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0919883902368496,0.053244277699257,0.0237436052358593,0,0,0.276705206823063,0,0,0,0,0,0,0,0,0,0,0.0357983206090107,0,0.0853782436629012,0,0,0,0,0,0,0,0.0196181819008077,0,0,0,0,0,0.0548219470130183,0,0,0,0,0.0949141761918227,0,0,0.0926725575512347,0,0,0.0201233543182073,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.176613022088542,0,0.0317615363559346,0,0.351205933675988,0,0,0.000783682008142296,0,0,0,0,0.209314676299451,0,0,0,0.0297222371647465,0,0,0,0,0,0,0,0,0,0,-0.122776991224516,0,0,0,-0.0018099719104761,0,0,0,0,0,0,0.246803085098626,0,0.0544853483279003,0.00703416865166697,0,0,0,0,0.0231893705166263
X600000.CH.EQUITY,0,0,0,0,0,0.0803329873557064,0,0,0,0,0,0.466601793128202,0.0831243617939603,0.155199226913735,0.147592133413664,0,0.0335102658246841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022430687368228,0,0.123690413794619
X600015.CH.EQUITY,0,0,0.0921306675671558,0,0,0,0,0,0,0,0.272757847754543,0,0,0,0,0,0,0,0.00237746373785882,0,0.0832928733511506,0,0,-0.0230112255570723,0.487069130046477,0,0.15266675472081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115010864837592,0,0,0,0,0,0,-0.063095161895371,-0.0760536805139609,0
X600016.CH.EQUITY,0.0578942654503366,0,0,0.151539655126533,0,0,0,0,0,0,0,0,0,0,0.0308186227704189,0.373426918187254,0,0,0,0,0,0,0,0.248658537462566,0,0,0,0,0,0,0.00727353237320862,0,0.0530156462427254,0,0,0,0,0,0,0,0,0.0480181647469689,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0.0434316216337969,0
X600919.CH.EQUITY,0,0,0,0.143709580134083,0,0,0,0.555193256283641,0.0406415265923387,0,0,0,0,0.128817971085917,0.0164255289615601,0,0,0,0.0865870807209681,0,0,0,0,0,0,-0.0243493794637468,0,-0.124048688175451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13631596512176,0,0,0,0,0,0.173578492105758,0,0,0
X600926.CH.EQUITY,0,0.157232625378551,0,0,0,0,0.495848401887446,0,0,0,0,0,0.00321021430154449,0.148668032113692,0.0214665320869733,0,0,0.102288148665985,0,0,0,0,0,0,0,0,0.0130491449171384,0,0,0,0,0,0,0.148684452246581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943345626002911,0,0.0324524910446211,0
X601009.CH.EQUITY,0.227561433450926,0,0,0,-0.256798255953854,0,0.49516214197357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408714458881664,0,0.0774525196639848,0,0,0.198333074600098,0,0,0,0,0,0,0,0,0,0,0.431370533281903,0,0,0,0,-0.215055077183992,0,0,0.0118772664657938,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.106340900353121,0,0,0,0,0,0,0.146544653166572,0,0,0,0,0.160733148869823,0,0,0,0.130092303830418,0,0,0,0.371139568072714,0,0,0,0,0,-0.0839538022827915,0,0.0136752245506561,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0538807824282334,0
X601229.CH.EQUITY,0,0,0.369194704658873,0.0215470215722697,0,0,0,0,0,0,0.257296403106964,0,0,-4.33680868994202e-19,0.00414355921486203,0,0.0336633148703202,0,0,0,0,0,0,0,0,0,0.076299007644583,0.0672823434858398,0,0,0,0,0,0,0,0,0,0.112219056768772,0,0.0812353389487312,0,0,0,0.0410234974198913,0,0.0359047259303861,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0466495154232668,-0.14725990460641,0,0,0,0,-0.0115394080274851,0,0,0.0730655861352631,0,0,0,0,0.719616994867669,0.229365642108195,0,0,0,0,0,0,0.15575988296308,0,0,0,0,-3.46944695195361e-18,0.0571088668446009,0.0283613265922552,0,0,0,0,0,0,0.0589019610083319,0,0,0,0,0,-0.166741470530849,0,-0.0372465059194438,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0443170951964491,0.225013032278994,0,0,0,0.232347330939656,0.412896678801764,0,0,0,0.09870706948886,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170503636676088,-0.0738780811773773,0.0216839931896446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307406177054322,0,-0.089380445583719
X601398.CH.EQUITY,0,0,0,0,0,0,0.0754488098961049,0,0,0,0,0,0.208957029827515,0,0,0,0.0685611219349126,0.110274201165591,0.610137613406768,0,0,0.0897197160651776,0,0,0,0,0.0471119834142451,0,0,0,0,0,0,0,0,0,-0.215254468820777,0,0.096845987591033,0,0,0,0,0,-0.214881054274475,0,0,0,0,0.12065194640737,-0.0442657293330782,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-1.38777878078145e-17,0,0.12287722062136,0,0,0,0,0,0,0,0,0.119629519067478,0,0.259689132831084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27774197118748,0,0,0,0,0.0391975498216488,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.487937593846272,0,0,0,0,0,0.110482556474442,0,0,0.034010157626419,0,0,0,0,0.0452714260757964,0,0,0.154722084947235,0,0,0.187446366750931,0,0,0.0671340719890185,0,0,0,0,0,0,0,0,0,0,0.0160368664658378,0,0.0869759308726165,0,0,0,0,0,0,0,0,0,0,0.0835656321141545
X601838.CH.EQUITY,-4.33680868994202e-19,0.347892642611457,0,0,0,0,0.00351715723866058,0.126511432684809,0.0135015325762458,0,0,0,0,0,0.149062033884745,0,0,0,0.11598496032868,0.104178645197799,0,0,0,0,0,0,-0.020428781407418,0,0,0,0,0,0,0,0,0,0.025678625865344,0,0,0,-0.0138028805691799,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.00328444648186151,0,0,0,0,0,0,0,0,0.311292478581444,0,0.15923159993346,0,0.212538926762194,0.131360948067731,0,0.193262546541881,0,0,0.0772124823679275,0,0,-0.0510187510198947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919377137202089,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.113672471739144,0,0.0152695182290532,0,0,0,0.232793683937723,0,0.467965948665636,0,0,0,0,0,0.182333505513375,0,0,0,0,-0.160918355446119,0.0203137202794028,0,0,0.0704398445389292,0,0,0,-0.0999331032401173,0,0,0,0,0,0,0,0,0.131522503121871,0,0,0,-0.0591205625628263,-0.0998330755513599,0,0,0,0.241450439333699
X601997.CH.EQUITY,0,0,0,0.25610990998765,0.0356040183495497,0.175927476897445,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.15651142367521,0,0,0,0,0,0,0,0,0,0.0176621376355231,0,0,0,0,0,0,0.0827889968722307,0,0,0,0,0,0,0.208706960078264,0,0,0.026150970406585,-2.77555756156289e-17,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0426327105508658,0.136313661738293,0,0,0,0,0,0,0,0,0.0972549270906562,0,0,0,6.93889390390723e-18,0,0,0,0,0.357780593635095,0,0.0763979993197089,0,0,0,0,0,-0.0853893220515077,0,0,0,0,-0.0882217144668891,0,0,0.020880357390677,0,0,0,0,0,0.233664987063459,0,0,0,0,0,-0.0218192545180489
X601658.CH.Equity,-6.93889390390723e-18,0.124856588727258,0,0,0,0,0.065112353976475,0,0,0,0.0717815599267015,0,0.113528808616332,0.0985564434017733,0,0,0,0.049252849085783,0.0833543243595236,0,0,0.030614015338256,0,0.0390441662026188,0.0526498626489189,0,0,0,0,0,0,0,0.0621514559925476,0,0,0,0.180647942257855,0.0289718331804467,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222333121110828
X601916.CH.Equity,0,0.14297255821482,0,0,0,0,0,0.188143497314533,0,0,0,0,0,0,0,0,0.199774716740296,0,0,0,0,0.180908297621441,0,0,0,0,0.0346897232394141,0,0,0,0,0,0,0,0,0,0,0,0.0600423842660465,0.185419138744388,0,0,0,0,0,0,0,0,0,-0.0621531430249186,0,-0.285112398288736
