,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X2884.TT.EQUITY,0,0.246730934236364,0,0,0,0,0,-0.0314370791120533,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690327038014853,0,0.11705489035383,0,0,0,0.289367441419134,0.122503213300747,0,0,0,0,0,0,0,0.0169683171706324,0,-0.0387040390310606,0.00915905145236377,0,-0.10182689558909,0,0,0,0,0,0,0,0.087525302955937
X2886.TT.EQUITY,-0.178164939226774,0,0,0,0,0,0,0,0,0,0,0,0,-0.16861584436587,-0.128122434663603,0,0,0,0,0,0,0,0,0,0,0.791943747376382,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0428877041040363,-0.0153674787627449,0,0,0,0.0908456088982023,0,0.0547940167041533,0,0.130667736025694,0.0654702198822519,0
X2891.TT.EQUITY,0.0352675326796166,0.0337567966107382,0,0,0,0,0,0.217555778819532,0,0.144886453549914,0.254746285356799,0,0,0,0,0.0708643007593344,0,0,0,0,0,0,0.0909557276126126,0,0,0.461587667258908,0,0,0,0,0,0,0,0,-0.0483778623886145,0,0,0,0.0695792849535184,0,0,0,0,0,0,0,0.0267872268600493,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145605901830814,0,0.0716254902798451,0.689231906518923,0,0,0,0,0,0,0,0,0,0,-0.0577125061963456,0,0,0,0,0,0.195778641835647,0,0,0,0,0,0.193290177248395,0.07594613964914,0,-0.082635725469078
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307303943105407,0,0,0,0.339735295899154,0.288891628756536,0.0159883834548386,0,0,0.268223861006785,0.0771916833770564,0,0,0,0,0.00659206238914565,0,0,0.039382749853396,0,0,0,0,0,0,0.036150033726565,0
X000776.CH.EQUITY,0,0,0,0,0.00201998586433204,0,0,0,0,0,0,0,0,0,0,0,0.0386234810402232,0,0,0,0,0,0,0,0,0,0.153733357350698,0,0,0.151753358755034,0,0.0285620653478629,0,0,0,0,0.389180585813196,0,0.0256017683971624,0.0334547329405051,0.100025090621597,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0586132661799035,0,0,0,0,0.0695573851693367,0,0.166225253571792,0,0,0,0,0,-0.00321131086341471,0,0,0,0,0,0,0,0,0,0,0.160818951877584,0.154488134284145,0,0,0,0,0,0.151900072068119,0.280750442439157,0,0,0.0682163938601445,0,0,0,0,-0.149100449715828,0,0,0,0,0,0,0.0632038352965014,0.11334576252122
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0456345033434382,0,0,0,-0.0391915843105375,0,0,0,-0.0594402558871351,0,0,0,0,0,0,0,0,0,0,0,0.323080147900671,0.0411829986779703,0,0.223299357373119,0.139513665772631,0,0,0.118411879958009,0,0,0.0815475838384038,0,0,0,0,0,0.0399816657560278,0.0041943201308692,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0834796663799776,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.074173619841552,0,0,0,0,0,0,0.0417711732932174,0,0.255526327384552,0,0.341070036511588,0.120480038905929,0,0.0126865592223206,0,0,0,0,0.104135598553274,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0370022523625294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352338103885895,-0.148533502461367,0,0.00962626892971922,0,0.078515646000716,0.354242557962286,0,0,0.198144815291292,0.0413567178606405,0.0064640085955314,0,0,0.25294082164095,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.0150498315660996,0.0607505304385662,0,0,0,0,0.059249902886098,0,0,0,0,0,0,0,0,0,0,0,0,0.136286087023932,0,0,0,0,-0.0444424781223131,-0.0135947015692492,0.305516838851579,0,0,0,0,0.150222810725705,0,0.130679728940723,0.0319214828086007,0,0.207361302097587,0.126919611770911,0,0,0,0,0,0,0,0,0,0,0,-0.110687397232964
X600999.CH.EQUITY,0,-0.00355404426942684,0.0447445098906733,0.19940447389082,0,0,-0.137179681785906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127072948675111,0,0,0,0,0,0,0.206020265260478,0,0,0,0.375029105208512,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345500682981344,0
X601066.CH.EQUITY,0.0525006768399448,0,0,0,0,0,0,0,0,0,0.133581379896787,-0.0111146088960193,0,0,0,0,0,0,0,0,-0.0394978668344149,0,0,0,0,0.109255375612397,0,0,0.162459724073023,0.199592167360426,0,0,0,0,0,0,0,0.172775796962774,0,0,0,0,0,0,0,0,-0.181382849616109,0,-0.0335298263456254,0
X601211.CH.EQUITY,-0.045502338898715,0,0,0,0,0,0,0,0,0,0,0,0,-0.063258963306511,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0563307342881453,0,0,0,0.0455604745840691,0,0.17600460675212,0,0.0532118416660132,0.120300506438799,0.406202023544524,0,0,0,0.225865247930874,0,0,0,0,0,0,0,0,0,0,-0.0602465627800238,0
X601688.CH.EQUITY,0,0,0,0,0,0.165236519165966,0,0,0.14696671305381,0,0,0,0,0,0,0,0,-0.443191998089451,0,0,0,0,0.268583025450373,0,-0.155791516819407,0,0,0.623686493667575,0,0,0,0,0,0,0,0,0,0.31454051800875,0,0,0,0,0,-0.206019468349401,0,-0.00569839765947068,0,0,-0.116080948017878,-0.0182098903238657
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0186839200173739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668513785475188,0,0,0.464789173209015,0.140683855313405,0,0,0.133348699769435,0,0.0307168866134165,0,0,0,0,0,0,0.0888815979536609,0,0,0,0.0388138836019631,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0446179113413818,0,0,0.102592670520872,0,0,0,0,0,0,0.00213585429091656,0,0,0,0,0,0,0,0,-0.323140247874232,0,0.306646275147292,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.54802467780237,0,0,0,0.248351784605788,0
X601318.CH.EQUITY,0.0304297143330258,0,2.16840434497101e-19,0,8.67361737988404e-19,0,0,0,0,0.256769301128067,0,0,0,-0.0437225321786627,0,0,0,0,0,-0.0206620170811513,-0.03880922542831,0,0,0,0.109203690206135,0,0,0,-0.0921637987528156,0,0,0,0,0,0,0,0,0,0,0,0,0.350988908981796,0.285727332845701,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0428145843828385,0,0.152185998646714,0,0.0300711883480554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358694585258177,0,0,0.0774038365852736,0.299665066336013,0,0,0,0,0,0,0.108114076505742,0,0,0,0,0,0,0,0,0.178040431092536,0,0.110002232839427,0,0,-0.0869421926644001,0
X601336.CH.EQUITY,0,0.0202521402999979,0,0,1.38777878078145e-17,0,0,0,0.245710330555524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243543608470344,0,0,0,0,0,0.0137823348266773,0,0.275450607145933,0,0,0,0,0,0,0,0,0,0,0.323327976830958,0.108814782656945,-0.0730923681752217,0.132562376200053,0
X601601.CH.EQUITY,0.470256215319439,0,0,0,0,0,0,0,0.0181238507208453,0,0,0,0,0,0,0,0,0,-0.0970766778014274,0,0,0,0,0,0.272721100280098,0,0,0,0,0,0,0,0,0,0.0591092055162498,0,0,0,0,0.0912648846620538,0,0,0,0.0592654480620482,0,-0.0486003579381401,-0.105032152015677,0,0,-0.0523603351827891
X601628.CH.EQUITY,0,-0.121223687897436,0,0,0,0,0,0,0.0715989761310918,0,-0.0587761652328942,0,0,0,0,0.029022007938017,0,0,0,0,0.100189590653445,0.0079546536387084,0,0,0,0,0,0,0,0,0,0,0,0,0.0732040681992958,0,0,0,0,0,0,0.290917103005811,0.158926528284127,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.137433865043949,0,0,0,-0.0273367201794576,0,0,0,-0.0288003876182834,0,-0.223799636795588,0,0,0,0,0,0,0,0,0.290898352014178,0.0718552196327192,0,0.052583049793721,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508169776471017,0,0.320328521176973,0.245167994603102,0,0,0,0,0,0,0,0.169384843697832,0,-0.00266840065458354
X2881.TT.EQUITY,-0.25402037223383,0,0,0,0,0,0,0.0543734038448652,0.0695971099546649,0,-0.107483350545163,0,0,0,0.2005261338284,0,0,0,0.101495635170175,0.0529771807364754,0,0,0,0,0.0148065695068248,0,0,0,0,0,0,0,0,0,0,0,-0.0372479606127804,0,0,0,-6.93889390390723e-18,0.235182455956934,-0.0908568083644367,0,-3.46944695195361e-18,0,0.558378623676294,0.127278484240002,-0.0985523724754976,-0.18034521399384
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171137988226619,0,0,0,0.177755964539789,0,0,0,0.0400817090523537,0.0531948072326426,0,0,0.0403889780527619,0,0,0,0,0,0,0.0594207072206321,0,0,0,0,0,0,0,1.73472347597681e-18,0.0139373361152414,0,0,0,0.370790425404759,0,0,0,0
X267.HK.EQUITY,0,0,0,0,4.33680868994202e-19,0.194497504906967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300240191216714,0.0259350185286373,0,0,0,0,0.182894648975984,0,0,0,0,0,0,0,0,0,0,0,0.0134493891200651,0.0438994493420592,0,0,0.0106226652278322,0,0,0.0960306494527809,0,0,0,0.0820234619304269,0.0531765875047762
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247219395212327,0,-0.0711905617224682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857131776856255,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.0809621915181028,0,0,0,-0.151443588717645,0,-0.263013345699161,0,0,0,0,0.0917934157849409,0,0,0,-0.0607547628987995,0,0,0,0,0,0,0.294342036591862,-0.305658999322454,0,-0.144501928688419,0.271125250162849,0,0,0,0,0.143652181796449,0,0,0,0,0,0,0,0,0,0,-0.0744595211874631,0
