,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234118037733572,0.0303122283140636,1.38777878078145e-17,0,0.299637412959891,0,0,0,0.0325775839232305,0,0,0,0,0,0,0,0,0,0,0,0,0.00471510419536062,0,0,0,0,0,0,-0.25072689569321,0,0.14949816143431,0,0,0,0,0,0,0,0.281608392156495,0,0,0,0.00637145647825257,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263762541161492,0,0,0.264824680217942,0,0.301271512598834,0,0.0833039878921869,0,0,0,0,0,0,0,0,0,0.0367188678963154,0,0,0,0.037298400533895,0.0979676987061046,0,0,0,0,-0.241502555054424,0,0.147999110405654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119988811157734,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.111240173169303,0,0,0,0.0096216011349459,0.0577427610603725,0.06849533681558,0.0843067947155062,0,0,0,0,0,0,0.13927874389113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128595246833465,0.203358015713108,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.337405338828383,0.0404469862983037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474901190548619,0,0,0,0,0,0,0,0.0603579154131845,0.0477194573096021,0,0,0,0,0,0,0,0,0,0,0,0,0.114070137220547,0.268074066863228,0,0,0,0,0,0,0,-0.0180522818159314,0,0.0611267985495917,0
X600016.CH.EQUITY,-0.098161500223747,0,0,0,0,0,0.161227415267701,0,-0.173094568559455,0.0536445303103871,0.0413348978306788,0,0.0316737269509522,0,0.137124226948487,0,0,0.279308585182594,0,0,0,0,0,0,0,0,0,0,0,0,-0.381616946653726,0,0,0,0,0,0,0.333768760048043,0,0,0,0,0.0115538398053304,0,-0.0132321667805968,0,0,0,0,0,0,-0.224324140120692
X600036.CH.EQUITY,0.108599085659006,0.131067209700959,0,0.175509183851972,0,0,0,0.0432171807511978,0,0,0,0,0.155834996714593,0,0,0,0,0,0,0,0.0656951397259696,0,0.153621461781425,0,0.0178471725931814,0,0.0744661065697446,0,0,0,0,0,0,0,0,0,0,0,-0.0534011343092165,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0660214232381438,0,0,0
X600919.CH.EQUITY,0,0,0.0241875613887119,0,0,0,0,0.226659665051314,0,0,0.0060409555574298,0,0,0,0,0.17070061959311,0,0.121093511890997,0,0,0.260476537275164,0,0,0,0,0,0,0,0,0,-0.118331375728271,0,-0.0651786311354861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.106772750994337,0,0.0385397826818122,0,0,0,0,0,0.136384938070403,0.114797053079513,0,0,0,0,0,0.0336279377390122,0,0.281255446666026,0,0,0,0,0,0,0,0,0,0,0,0,-0.110160418703734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171715204884169,0,0,0,0,0,0.0365357919729841
X601009.CH.EQUITY,0,0,0.11016257986842,0,-0.257845699769685,0,0,0.0598363419227951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134267080099331,0,0,0,0,0,0.0520441812617854,0,0,0,0.509068400747176,0,0,-0.101196605023068,0,0,0,0,0,0,0,0,0,0,0,0.158388134478696,0,0,0.0784686203525696,-0.390773408037894,-0.596743997047807
X601166.CH.EQUITY,0.534527237255772,0,0,0,0.152721591146093,0,0,0.173541149104487,0,0,0,0,0,0,0.194442687018173,0,0,0,0,0,0,-0.0408737981850487,0,0,-0.192606933431375,0,-0.0707623455685038,0,0,0,0,0,0,0,0.148655021914299,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0868200396625054,0.013457858099688,0,0.348939124718215,0,0.0626904391814486
X601169.CH.EQUITY,0.0463445109582664,0,0,0.083761301843241,0,0,0,0,0,0,0,0.00638343237284481,0.18311334649377,0,-0.0780046417408073,0,0,0,0,0.704448386193612,0,-0.0392527104322499,0,0,0,0,0,0,0,-0.0828725370345896,0,-0.0748044015918591,0,0,0,0,0.142321423320842,0,-0.0167295136416931,0,0,0,0,0,-0.0265249308915593,0,0,0,0.0758505739963377,0,0,0
X601229.CH.EQUITY,0,0.00219570685164091,0,-0.119997699658684,0,0,0,0,0,0,0,0,0,0,-0.139310053934757,0,0,0,0.978156674120123,-0.0294033509131388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284730551682564,0,0,0,0,0,0,0.216202227942102,0,0,0,0,0,0,0,0,0
