,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.28309779329418,0,0.0672421951982236,0,0,0,0.211216544566779,0,0,0,0,0,0,0,0,0.0158020874659414,0,0,0,0,0.0269090538172527,0,0.356920151551365,0,0,0,0,0,0.185481818127817,0,0.0145882142721045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118228095235277,0,0,0.0771567343707517,-0.0842112485525969
X002142.CH.EQUITY,0.348948099644605,0,0,0,0,0,-0.16403107486727,0,0.122826436080655,0,0.0307094337841105,0,0,0,0,0.31483470182685,0,0,0,0,-0.0207859250092414,-0.020651005887577,0,0,0,0,0,0,0,0,0,0.0251376368565582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962283085004446,0,-0.0121069416327844,-0.0641924620286295,-0.0229565690046568
X600000.CH.EQUITY,0,0,0,0.222524155504382,0,0.357750756810444,0.0597992859534831,0,0,0,0,0,0.00547514900716684,0,0,0,0,0.0231220578417866,0,0,0,0.119711701988465,0,0,0,0,0,0.0783100845426076,0,0,0,0,0,0,0,0.000818711122311151,0,0,0,0,0,0,0.321581413517177,-0.132306126594072,0,-0.027982945215548,0,0.000127007938074394,-0.141327884759662,0.176826858419257
X600015.CH.EQUITY,0.0294997031599651,0,0.0973679746335468,0,0.27472172008018,0,0,0.055821900208539,0,0.479251027278692,0.0379921747744412,0,0,0,0,0,0,0.00457233004799722,0.020408067039993,0,0,0,0,0,-0.00947158846524702,0,0,0,0,0.0572462898887973,0,0,0,0,0,0,0,0,0.119563082608134,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.238598903242352,0,0,0,0.0786627519595015,0,0,0,0,0.0238292070072005,0,0,0,0,0.0634926526079734,0,0,0,0,0,-0.0458021347122403,0,0,0,0,0,0.0362715264401892,0,0,0,0,0,0,-0.798706217789922,0,0.14509138462361,0,0,0,0,0,0,0,0.0342020664847384,0.0964082826715599,0.119236134688737,0,-0.0253446855760608
X600036.CH.EQUITY,0,0,0.303539322851791,0,0,0,0.27585248402863,0,0.0917286342411196,0,0,0,0.123100503437753,0,0.132019346816875,0,0,0,0,0,0,0.0186857435769322,-0.0236952195966394,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.246073703720627,0,-0.0853592430222577,0.100097590406644,0.173331024600477,0,0.045602468906677,0,0,0,-0.101740920976116,0,0,0,0.0132571315087023
X600919.CH.EQUITY,-0.266371435581954,-0.109142003517946,0,0,0,0.685756623833349,0,0.0225856097400704,0,0,0,0.015898573245885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193349079245659,0.295073986911134,0,-0.263786574253219,0,0,-0.171251988018108,0,0,0,0,-0.614559312379583,0,-0.0310230825375593,0.443180353874074,0.132573358562685,0,0
X601009.CH.EQUITY,0.144691943397741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578387653615044,0.00847479810559993,0,0,0,0,0,-0.398339405902775,0,0.166034350947829,-0.0283678240547053,0,0,0,0,0,-0.0222987251427165,0,0,0.0522762486466612,0,0,0,0,0,0.428861445841837,0,0,0,0,0.15528443222264,0,0,0,0,0
X601166.CH.EQUITY,0,0.153370503757296,0,0,0,0,0,0,0,0,0,0.261602766139907,0,0,0,0,0.0587446860018227,0,0,-0.0614124892660039,0,0,0,-0.0473891814224897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492491609236138,0,0,0,0,0,0.0728324916595283,-0.0285747302560903
X601169.CH.EQUITY,0,0,-0.115496332398329,1.17254705809612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29877877159179,0.197457909496514,0,0.0884733577094246,0,0,0,0,0,0,0,0,0.0847165494777954,0,0,0,0,0,0,0,0,-0.401985855562441,-0.0254495384147444,0,0,0.0926577156984862,0,0,0
X601229.CH.EQUITY,0,0.1401542308616,0.00965139241727004,0,0,0,0,0,0,0,0,0,0,0.459353988561964,-0.0317097876788508,0,0,0,0,0,0,-0.0078769865989037,0.0531751274685932,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0938436751624032,0,0,0,0.100204022911538,0,0,0.0667178356619643,0,0.00530569673698701,0,0,0.134169250840449,0,0,0,-0.212852696012394
X601288.CH.EQUITY,0,0,0,0,0,-0.209078633328332,0,0,0.9112138695368,0,-0.160451709684658,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.327672261973867,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0120389652287863,0,0.105005647571794,6.93889390390723e-18,0,0,-0.244031505765423,0,0,0,0.289904185743536,-0.250370673113747,0,0,0,0,0.412211544946864
X601328.CH.EQUITY,0,0,0.0301924932839819,0,0,0.522352806490843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370779266212063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354877933601531,-0.137186386989681,0.0536343251621597
X601398.CH.EQUITY,0,0,0,-0.0363112221172283,0,0,0,-0.096035516225676,0,0,0.757864237770121,-0.349585641715635,0,0,0,0,0,0,0,0,0,-0.134980343670956,0,0,0,0,0,0,0,0,0,0,-0.132975276301894,0,0,0,0,0,0,-0.18680019557899,0.544295643886272,0,0,0,0,0,0.0184324088572929,0,0,0
