,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00655588630920671,0,0,0,0,0,0,0.00850451391754502,0,0,0,0,0,0.0749958974306649,0,0,0,0.258761750203198,0.160380742794418,0,0,0,0,0,0,0,0,0,0,0,0,0.043726097971679,0,0,0,0,0,0,0,0,0,0.0541634899436805,0.0501443157809604,0.0997249559037188,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.283628997811853,0,0,0,0,0,0,0,0,0,0,0,0.201561761748573,0,0,0,0,0.112350722690648,0,0,0,0,0,0,0,0,0,0,-0.164205990629934,0,0,0,0,0,0,0,0.0918091920268536,0,0,0.0487408914889652,0,0,0,0,5.42101086242752e-20,0.00182672310624447,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.102747415819599,0,0,0,0.227220348337218,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.378898161655467,0,0,0,0,0,0,0,0,0,0.0368083606763276,0.137098095809833,0,0.0533342859917398,0,0,0,0.0192464037158558,0.0510683096950189,0,0,0,0,-0.0040260109407477,0,0,0,-0.0856340344809486
X600015.CH.EQUITY,0,0,0,0,0.339070525464797,0,0,0,0,0,0,0.0152492056943136,0,0,0,0.0471957179406001,0.183336783968489,0,0,0.130415343216702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103496266269409,0,0.0842705738699177,0,0,0.063423038154011,0.015435762591961,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00050748270678283,0,0,0,0,0,0,0,0,0,0,0,0,0.482463696550374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129533015506434,0,0,0,0,0,0.24518358443115,0.161763437608232,0,0,0,0,0,0,0.00646328222870618,0,0
X600036.CH.EQUITY,0.450619164629548,0.0781078583886612,0,0,6.93889390390723e-18,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.336154317138008,0,0,0,0,0.0129415006987712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779749367179198,-0.0456410276124721,0,0,0.188564821576755,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.337473416967015,0,0,0,0,0,0,0,0,0.270724719180321,0,0.112485926173749,0,0,0.243994074604726,0,0,-0.0419265482187478,0,0,0,0,0,0,0,0.144022645492012,0,0,0,0,0.0107974479057675,0,0,0,0,0,0,0,0,0.0272239879568234,0,0,0.0363502188181006,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.234381954664854,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.133553255318323,0,0,-0.0161386583894188,-0.0368038367498679,0,0,0,0,0.342522831704039,0,0,0.148750068406361,0,0.195241555787064,0,1.38777878078145e-17,0,0,0,0,0,0,0.00747312858818927,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.185548059157625,0.0120186475134013,0,0.359844656835707,0,0,0.0933681948033905,0,0,0,0,0,0.150306234651664,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.0912247344248604,0,0,0,0,0,0.0568491090367795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112468639810872,0.141130429205584
X601166.CH.EQUITY,0.192600520991178,0,0,0,0,0,0,0,0.155998974187991,0,0.0470340515229736,0.170452788384674,0,0,0,0,0,0.132885837278194,0,0,0,0.00293581980742927,0,0,0,0,0,0,0,0,-0.282651414188027,0,0,0,0,0,0,0,0.0572362190132521,0,0.0187130715813171,0,0,0,0,0,0,0,0,0.127319218331079,0,-0.0197432715181053
