,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601988.CH.EQUITY,-0.205992035428836,0,0,0,0,0,0,0,0,0,-0.0751446762011202,-0.0171139248017214,0,0,0.384614661945107,0.408892266642816,0,0,0,0,0,0,0,4.33680868994202e-19,6.93889390390723e-18,0.0800840709822054,0,0,-0.053497033704397,-0.0485891821220822,0,0,0,0,0,0,0.0124975376192269,0.142448409347652,0,0,0,0,0,0,0,0,0,0.0904533228614192,0,0,0,0
X601997.CH.EQUITY,0,0,0.128971332278589,0.00481791640457842,0,0.0717811244086888,0,0.131842798176796,0,0.164141007438488,0,0.198588866583559,0,0.135557002992565,-3.46944695195361e-18,0,0,0.159117854491303,0,0,0,0,0,0.12057722533591,0.0309358322801411,0.0364239381778766,0,-0.029390633951609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259882571472608,0,0,0
X601998.CH.EQUITY,0,0,0,0.128398842645938,0,0,0.174887424213033,0,0,0,0,-0.0771629686865937,1.73472347597681e-18,0,0,0.197493304607844,0,0,0.169990690574736,0,0,0.350062818553064,0,0,0,0,0,0,-0.00213467268334749,0,0,0,0,0,-0.0462525655317011,0,0,-0.0116184415268468,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.110667150998025,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0289705068535659,0.0314782053592285,0,0,0,0,0,0,0,0,0,0,0,-0.0886120808280301,0,0.188896619356523,0,0,0.182908594884352,0,0,0.0851377011497703,0.104887959023722,0,-0.152000607057313,-0.0248716514287518,0,0,0,0,0,0,0,0,-0.145820380722446,0,0,0,0,0,0.184534575770071,0.166012470700277,0,-0.0362620220497083,0.149802609639304
X601916.CH.Equity,0.0199427676251885,0,0,0,0.302580928703967,0,0,0,0,0,0,0,0,0,0,0,0,0.01118350292742,0,0.0503151553102292,0,0.278333484005711,0,0,0.110667170473086,0,0,0,0,-0.121877191935302,0,0,0,0,0,0,0,0.142915416451266,0,0.0443942295966818,0,0,0,0,0,0,0,-0.0815726021958887,0,0,0,0
X601077.CH.Equity,0,0,0.181866475739826,-0.0441712074540001,0,0,0,0,0,0.289131536563813,0,-0.0443838364021763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24909466566732,0,-0.0443544240570902,0,0,0,0,0,0,0,0,0,0,-0.0981921885403638,0,0,0,0.0646009335711001,0,0.460470682008186,0.195459448367044,0,0,0,0,0.0652447580298384,0
X11.HK.EQUITY,0,0,0,-0.0492376158680231,0,0,0,-0.0731691750843047,0,0,0,0,0,0,0,0.10536783025817,0,0,0,-0.0414147539922267,0,0,0,0,0,0,0,0,0,0.648763345121387,0,0,-0.00611170739307901,0,0,0,0,-0.107766341830613,0,0,0,0,0.0874211134653806,0,0,0,0.192981019143464,0,0.105667942396097,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0412002455257948,0.081308300854439,0.031524719078034,0,0,0,0,0,0,0,0,0,-0.144186403195633,0,0,0,0.480560460209731,0,0.173500005478537,0,0,0,0,0,0,0,0,-0.146972299818559,0,0.0419270490413526,0,0.150409772918206,0,0,0,0,0,0.0231906406761958,0,0.192195813426769,0
X5.HK.EQUITY,1.73472347597681e-18,0,-0.127523033295863,0,0,0,0,0,0,0,0.0443850621713095,0.0145463973094208,0,0,0,0,0,0,0,0,0.19492772497014,0,0.134111573154209,0,0.0833560797002688,0,0,0.231367194384057,0.224691033113246,0,0,-0.00959870982728166,-0.064114040702396,0,0,0,0,0,0,0,0,-0.03541929737593,3.46944695195361e-18,0.124970756205049,0,-0.089754605440957,0,0,0,0.0842056383434774,0,0.083357428301631
X000166.CH.EQUITY,0,0,0,0,0,0,-0.112749621029491,0,0,0,0,0,0,0,0,0.0877778944730873,0,0,-0.0744464760810867,0.079446891517345,0,0,0,-0.107405451891654,0,0,0.296250603512469,0,0,0,0,0,0,0,0,0.0684510775388056,0.0613174957854101,0,0,0.449394577142005,0.159927622067407,0.252866458263071,-0.226476857145618,-0.113002345902693,0,0,0,0,0,0,-0.0115741379362052,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0432501514634736,0,0,0.00806815045512975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268962093137925,0,0,0,0,0,0,0,0,0,0.0788776142730264,0,0.112006505876116,0.154352377617515,0.0956787928773676,0.180275830291181,0.088012510725908,0,0.051663628864569,0.0256935251730367,0.0362057414544818,0,0,0,0,0
X002736.CH.EQUITY,-0.0799303182674634,0,0,-0.549885632568243,0,0.114356591902323,0,0.0557055115476655,0,0,0,0,0,-0.00176942096215364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297515141389654,0,0.221867800918259,0,0,0,0,0.131329235305655,0,0.587823312157625,0,0,-0.0487666146606425,0,-0.0210805401444117,0,0.0682889689136697
X300059.CH.EQUITY,0,0.306620742496695,0,0,0,0,0,-0.0160961070643273,0,0,0,0,0,0,0,0,0,0,0,-0.256025514224931,0,0,0,0,0,0,0,0,0,-0.619941836355026,-5.42101086242752e-20,0,0,0,0.281234671232409,-3.46944695195361e-18,0,0,0,0,0,0,-0.0062025542165495,0,0,-0.151010455145717,0,0,0.27202672711433,-0.224078530362993,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400332782106943,0.0613521458711314,0,0.306796726460519,0,0.0745900941404082,0,0.0673191145664134,0.0969620357809402,0.0141590299806664,0.393707475502896,0,-0.139394015823622,0,0,0,0,0,0,0,-0.261493454890229,0
X600837.CH.EQUITY,0,0,0.0319921563895488,0,0,0.0568924799292934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111779508003818,0,0,0,0,0.265950897538797,0,0,0,0.20556309180187,0,0.185974283404142,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0202337317888169
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.283602585227958,0,0,-0.0133661222575767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124215210742756,0,0,0,0.150860898273387,0,0,0.0648351632304714,0,0,0,0,0,0.420977246753046,0,0,0,0.084560702159676,0,0.379413595062466,0,-0.154161660870472,0,0.00553372717384835
X600999.CH.EQUITY,0,0,0.0499041524754895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039901299822366,-0.085426661088581,0,0,0,0,0,0,0,0.237674702765776,0,0,0.0331628203003705,0,0,0.0546515515208144,0.0495838038017327,0.0854856788113952,0.280222660876834,0,0.251229842686827,-0.227409751856592,0,-0.0971279767628749,0,0,0,0,-0.0634414035217223
X601066.CH.EQUITY,0.116729282971071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158666780698696,0,0,0,0,0,-0.175586312655556,0,0,0,0,0,0.0812326906669408,0.142515853849701,0,0,0.00123241772452937,0,0.0811001814372967,0.0289403670896108,0,0,0.294690267021183,0,0,0,0,0,0,0.364124780182365,0,-0.117557282963041,0,0
X601211.CH.EQUITY,0,0,0.0408444743785838,0,0,0.113861283199566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243325086557382,0,0,0,0,0,0,0,0.318014584702886,0.102052960450832,0,0,0,0,0.018848455080644,0,0,0.0189203610058205,0.298660019091458,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0446485478939871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107777898771465,0,0,0,0,0,0,0,0,0,0.0486625803813946,0.0712196417004886,0,0.129577111746407,0.148377567779527,0,0,0.115073562165956,0,0,0.164217012257234,0.0828849283958773,0.181415998153434,0,0.12221980488604,0.0459378160079179,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,-0.0632271090448508,0,0,0,0,0,0,0,0,-0.067733781127962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178041774253604,0.308752315934907,0,0,0,0,0.06711399845042,0.194118812968736,0.10659464377288,0.170975009168131,0.0201098505961557,0,0,0.0511164115397363,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.181303075968122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212878269054146,0,0,0,0,-0.174849071192528,0,0,0,0,0,0.585047671839451,0.149734209999126,0,0,-0.301352085373722,0,0,0,0,0,0,0,0,0,0,0.0967005260534118,0,0.0883270858153893,0,-0.264207642718083,0.087439372315429
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.00839211412148078,0,0.00660979630057502,0,0,0,0,0,0,0,0,0,0.0963847230056387,0,0,0,0,0.133417406246579,0,0,0,0.187354169099553,0,0,0,0,0,0,0,0.0278369786961583,0,0,0,0.299743418436983,0,0,0.0603181546910537,0,0,0,0.00357568000078383,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0.0506086052618012,0,-3.46944695195361e-18,-0.00597456228406312,0.0110183476002903,0,0,0.0112393894901013,0,0,0,0,0,0,0,0.0782660745741228,0.0677546889558531,0.149598731385715,0,0,0.00331709943980292,0,0,0,0,0,0,0,0,0,0.0868800774408983,0,0,0,0,0,0.0990099398045368,0,0.144854829398665,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.00414826312926518,0,0,0,0,0.0730042830808936,0,0,0,0,0,-0.00948410336101296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000552591183533485,0,0,0,0,0.213456698881329,0,0,0,0,0,0.0282613459026464,0.26138716747073,0,0,0.269691802544138,0.262636082368141,0,0,0,0.124254932172011
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118290735756863,0,0.096902033096193,0,0,0.101274899290399,0,0,0,0,0,0,0,0.0188762958671143,0.199293651355307,0,0,0,0,0,0,0,0,0,-0.181127837817563,0,0,0,0,0,0.426786975399915,0,0.239324773592597,0,-1.73472347597681e-18,0.0712008290798346,0,0.0249917344616406,0.0422222779693506
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0863216537950546,0,0,0,0,0.0108572828428078,0,0,0,0,0,0,0,0.140651691821924,0,0,0,0,0,0,0,0,0,0,0,0.0782228305885004,0.342078849276626,0,0,0,0.144905687621592,0,0.0722524205030266,0,0,0.261155567216053,0,0,0,0,0,0
X1299.HK.EQUITY,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134095022549485,0.0387907679080442,0,0,-0.176628527670958,0,0.394354513747789,0,0,0,0,0,0,0,0,0,0.130206362734842,0,0,0,-0.031344735812775,-0.265261987502584,0,0,0.0337234469398588,0.192811121006266,0,-0.0939360410973057,0,0.348598283802287,0,0,0,0,0.0230013584097267
X267.HK.EQUITY,0,0.693204241249542,0,0,0,0,0,0,0.0659796331315598,0,0,0,0,0,0,0,0.131299327112156,-0.592383818061072,0,0,8.67361737988404e-19,0,0,0,0.182803689292473,0,0,0,0,0,0,0,0,0,0,0.216815249593912,0,0,0,0,0,0.0851098985860227,0,0,-0.0829758972395207,0,0.051408642219718,0,0,0,0.14291512609984,0
TED,0,0,0,-0.23151337407148,0,0,0.126153202727735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067290042068117,0,0,0,0,0,0,0,0,-0.0109750558266298,0,0.261099726507731,0,0,0,0,0,0,0,0.00437759968124654,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0.0330497025151944,-0.147068202985317,0.0277341141426564,0,0,0,0,0,0,0,0,0,-0.353790698274618,0,0,0,0,0,0,0.250576944999995,0,0,0,0,0,0,0,-0.198879467516904,-0.03895196081762,0,0,0,0,0,0,-0.0439952875043894,0.29652948023147,-0.0986139218340777,0,0,0,0,0,0,0,0.0315957442047194,0.131043192849662,0,0,0,-0.0761770596849214,0
