,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0959551656692344,0.0332719128367881,0,0,0.00116779966332948,0.382408649875488,0,0,0,0,0,0,0,0,0,0,0,0,0.0511159554141207,0,0,0,0,0,0,0,0.00626075573846637,0,0.0109107609873399,0,0,0,0.0504534388556798,0,0,0.0223144740378153,0,0.102759609641778,0,0,0.0729622568384642,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.162675975444974,0,0,0.151168554312811,0,0.235197320804355,0,0,0,0,0,0,0,0,0,0.0409691330322249,0,0,0,0.0601687797227137,0,0,0,0,-0.0354558947674076,0,0,0,0,0,-0.0553563568713137,0,0,0,0,0,0,0,0,0,0,0.216217967485238,0,0,0.141349079961223,0,0,0,0.00446164624117171,0
X600000.CH.EQUITY,0,0.0254793703452511,0,0,0,0.0286407219407999,0,0,0,0,0,0.313433630624503,0.150311011127429,0,0.0690301219600941,0,0,0,0,0.236429547968334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602535484578106,0,0,0,0,0,0,0,0,0,0,0.0336175750699943,0.0377679012227723,0
X600015.CH.EQUITY,0,0,0.207117000331099,0,0.0871876673729925,0,0,0,0,0,0.146782967879063,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0782730478441896,0,0,0,0.481467559891023,0,0.115502218085741,0,0,0.0534828105579654,0,0,-0.0793221693056036,0,0,0,0,0,0,0,0,0,0,0,0,0.0834101752121768,0,0,0,-0.0943671438894219,0,0
X600016.CH.EQUITY,0,0,0.0428879103274531,0.232729828951887,0,0,0,0,0,0,0,0,0,0,0.0620001905385795,0.26520847309092,0,0.190737408466202,0,0,0,0,0,0.168270865577954,0,0,0,0,0.0316574615679943,0,0.0128486607156893,0,0.0437947588458141,0,0,0,0,0,0,0.0675253990197287,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324321287061298,0.137098810467394,0,0,0.0931119739821048,0,0,0,0,0.0376354303261416,0,0,0,0,0,0,0.0895683875085515,0.0573691841148069,0,0,0,0,0,0,0,0,0.216214396777472,0,0,0,0.135429265343524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486498185600873,0,0,0,0,0
X600919.CH.EQUITY,0,0.0647694609059103,0.041975548033565,0.186558404311401,0,0,0,0.492284532275486,0.0263456404392969,0,0,0,0,0.0970831532782827,0.0134623854551517,0,0,0,0,0.0504648042259677,0,0,0,0,0,0,0,-0.0931176451361857,0,0,-0.0435085853233891,-0.0163946952856951,0,0,0,0,0,0,0,0,0,0,-0.134583002289937,0,0,0,0,0,0,0,0.0765323893390308,0
X600926.CH.EQUITY,0,0.110621042027049,0,0,0,0.0749590158752152,0.402500394813923,0,0,0,0,0,0.110611239093066,0.122108872219778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543855653705177,0,0,0.203170162250656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208442476752379,0,0,0.0705654799955488,0
X601009.CH.EQUITY,0,0,0,0,-0.0617432786449227,0,0.516505763679959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211721294209333,0,0,0.0578807950004173,0.181617434846042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284934277895772,0,0,0,0,-0.0356133306907225,0,0,0.121619188858788,0
X601166.CH.EQUITY,0,0.116818837239361,0,0,0,0.354613226150185,0.230628463526598,0,0,0,0,0,0,0.0109156441110944,0,0,0,0,0,0.0291778918762551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533877867681255,0,0,0,0,0,0,0.214580717694597,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
