,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0978595864335789,0.00119967893381517,0,0,0.21314487057844,0,0,0,0.0575907631116838,0,0,0,0,0,0,0.0727596972550826,0,0,0,0,0.127694766242713,0,0,0,-0.0195551433641011,0,0,0,-0.106636731325773,0,0,0,0,0,0,0,0.00320232838031654,0,0.385632904101303,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X002142.CH.EQUITY,0.207591295286776,0,0,0,0,0.164534533415398,0,0,0.181231057275773,0,0,0.000485858764118841,0,0,0,0,0.24077649447534,0.0150930215680881,0,0,0.0153773644499879,0,0.0110923209838139,0,0,0.0868936675762331,-0.320737893081368,0,0,0.205857220231944,0,0,0,0,0,0,0,0,0,0,-0.146518263734299,0,0,0.163516134114878,0.0583161573465553,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0690532789641248,0,0,0.377792584536088,0,0,0,0.0424845633918422,0,0.0715998758975782,0,0,0,0,0,0,0,0.206742711267771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666530469047193,0,0,0,0,0,0,0,0.0838902832617102,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0333816474050589,0,0,0,0,0,0,0,0.155873514360987,0,0,0,0,0,0,0,0,0.000510091679129498,0,0.0185673207186363,0,0,0,0.470671295159086,0,0,0,0.0887950876810154,0,0,0,0,-0.0376417065995582,0,0,0,0,0,0,0.0608011123864478,0.12975316021378,0,0,0,0,0,0,0,-0.164841210398631,0,0,-0.0267898548479333
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.37091460144945,0.0294685658302358,0,0,-1.73472347597681e-18,0,0,0,0.0488879495057791,0,0,0,0,0,0.386366095409886,0.0995343012860214,0,0,0,0,0,0.0578105236828748,0,0,0.040117837434389,0,0,0,0,0,0,0.147357393621413,0,0,0,0.267561472465986,0,0,0,0,0,0.247772758499808,0,0
X600036.CH.EQUITY,0.165991982319021,0.192187983868341,0,0,0,0,0,0,0,0,0,0,0.0300798051742729,0,0,0,0,0,0,0.174793945353517,-0.0331738540013334,0.514685646849301,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0604844261962728,0,0,-0.0208746160316595,-0.0669512695298582,-0.00248679777770089,0,0,0.126016756483909,0,0,0.177469275548742,0,0.0586761157343464
X600919.CH.EQUITY,0,0,0,0,0,0.0103228362349171,0,0.282150868248315,0.102965657021941,0,0,0,0,0,0,0,0,0.263193886204146,0,0,0.0996964283932349,0,0,0,0,0,0,0,0,0,-0.0357846488706337,0,0,0,0,0.180940224103395,0,0,0,0,0,0,0,-0.064851863201143,0,0,0,0,0,0,0,-0.097800523062256
X600926.CH.EQUITY,0.00765004842422121,0,0,0,0,0,0.177041333859806,0,0.129376209434673,0.0772730734421432,0,0,0,0,0,0.0069523949751575,0,0.380147088232271,0,0,0,0,0,0.0584249500497328,-0.0525515588448438,-0.00397069503609343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159833105412923,0,0,0,0,-0.181312325783694,0.123952980956527,0,0,0,-0.105687384151622,0
X601009.CH.EQUITY,0,0.116970419939265,0,0.18896600422459,-0.193618121880181,0,0,0.379967138791802,0,0,0,0,0,0,0,0,0.0601259491790372,0.0596382614427769,0,0,0,0,0,0.113163721120489,0,0,0.0294238325573454,0,0,0,-0.15034781718151,0,0,0,0,0,0,0.0818326688458199,0.0406383167227754,0,0,0,0,0,0,0,0,0,0,0.0494339289783985,0,-0.0823239766359353
X601166.CH.EQUITY,0.546992540011807,-8.67361737988404e-19,0,0,0.127900845675499,0.0656405447016794,0.08801691520938,0.213822799864653,0,0,0,0,0.0217234741387207,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.198343073360106,0,0,0,0,0,0,-0.0615194439157595,0,0,0,0.175153584906495,0.0298927818717828,0,0,0,0,0,0,0,0.104131871349788,0,0,0.0791310522436157,0,0,0,0,0
