,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216094190337035,0,0.0543512755946604,0,0,0,0.00519019513383588,0,0,0,0,0,0,0,0,0.0999000379878614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160853008212797,0.107491473641295,0,0.18026613003242,0.144824950010865,0.0602753271488757,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0478894998598791,0,0,0,0,0,0,0.412756317828432,0,0,0,0,0,0,0,0.106726643645321,0,0,0,0,0,0,0,-0.0229482557149267,0,0,0,0,0,0,0.0550813075677343,0,0.238009057360396,0,0,0,0,0,0,0,0.103778465768502,0,0,0,0,0,0.00493853892655778,0,0,0
X600000.CH.EQUITY,0,0.0644613770737683,0,0,0,0.235760710387685,0,0.0419941058581494,0.186440660845741,0,0.08752474174417,0,0,0,0,0,0,0,0.0310642412734767,0.109619556591183,0.0787150758741527,0,0,0.03295777956455,0.000263091660540772,0,0,0,0,0,0,0,0,0,0,0,0,0.033073463587134,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.205319671758852,0,0,0,0,0,0,0,0,0.0276495362235574,0,0.166691949907004,0.340787374269013,0,0.0291160090442952,0,0,0,-0.0625285406296525,-0.0586330421868445,0,0,0,0,6.93889390390723e-18,0,0,0,0.28702972481288,0.0818551948070858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100544930164067
X600016.CH.EQUITY,0,0.0524583357564402,0,0.26303414579246,0,0,0,0,0.186045347836122,0.00103540733924206,0,0.121088961261917,0.0854900713057729,0,0.0811687509566215,0,0.0921617995311461,0,0,0,0,0,0,0.0820712016347111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230259488850756
X600036.CH.EQUITY,0.735908960430016,0,0,0.191635042930683,0,0,0,0,0,0,0,0,0,0,0.0978207452834211,0,0,0,-0.0801897455013258,-0.0115902435021146,-0.10344524010308,0,0,0.00282980657563623,0.0592473835126079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120400210080583,0,0,-0.0380847262182887,0.0340938384687538
X600919.CH.EQUITY,0,0,0,0.0127027191594377,0,0,0,0.255102527770298,0,-6.93889390390723e-18,0.00727965322427118,0,0,0,0.0739600280401976,0,0,0,-0.084022632685616,0,0,0,0.104035743312861,0,0,0,0,0,0,0,0,0,0.045927643076614,0,0.481713432543229,0,0,0.0673812609967717,0,0,0,0,0.0457499051697085,0,0,0,0,0,-0.107266610868662,0
X601009.CH.EQUITY,0,0.113699106408092,0,0.110443716886904,0,0,0,0,0.39981066155805,0,0,0,0,0,0,0.111658704896924,0,0,-0.0301764314594674,0,0,-0.0151519203503058,0,0,0,0,0,0,0,0,0,0.117934112503345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178545782554053,0,0.201325175658401,0,0
X601166.CH.EQUITY,4.33680868994202e-19,0,0.140099159715925,0,0,0.113749110307496,0,0,0,0,0,0,0,0.12580536972654,0,0.198421162394659,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451816093776283,0,0,0.0297748483043938,0.0738554376442486,0,0,0,0.152454823775118,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0654421513734771,0.206666053393312,0,0,0,0,0.0402839343194784,0.116412566029177,0,0,0,0,0.0703849188384398,0,0,0,0,0,0,0,0,0,0,0.0910473489525525,0,0,0.136147148314327,0,0,0,6.93889390390723e-18,0,0,0,0,0.0949557578848616,0,0.0266881253554354,0.0905854528467257,0,0,0,0,0,0
