,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.186957767153587,0,0.143047725710152,0,0,0,0,0,0.106680892192351,0,0,0,0,0,0,0.1123053595284,0,0,0,0,0,0,0,0.00561068055799504,0,0,0.000954955418482002,0,0,0,0,0.110364905410237,0,0,0,0,0.0403172655699604,0,0,0,0.118928698952873,0.0427939083060666,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.260835990903392,0,0,0,0,0.147093425607043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14926220621701,0,0,0,0,0,0,0,0,0,0,0,0.22817492309591,0,0.0218411843605694,0.0583892945724475,0,0.00230836482973829,0.20833362997229,0,0,0,0,0,0,0,0,0.0359604347980626
X600000.CH.EQUITY,0,0,0,0,0.0898633793296296,3.46944695195361e-18,0.0391492889293578,0,0.353335842296172,0,0,0,0.288801859439838,0,0,0,0,0,0,0,0,0,0.136454891196831,0.0164465657623307,0.194274728000152,0,0,0,0,0,0,0,0,0,-0.0498711163084821,0,0,0,0,0,0,0,0,0.077067631413995,0,-0.0592163898989579,0,0,-0.00781606718096589,0
X600015.CH.EQUITY,0.00375720894588417,0,-0.0361427172751679,0,-3.46944695195361e-18,0.489341379970413,0,0,0,0,0,0,0,0,0.0329011771041934,0.0928460341864767,0,0.5210611918767,0,0,0,0,-0.103954281848729,-0.334866358652463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0556346694622506,0
X600016.CH.EQUITY,0,0.144884377292166,0.114843040107379,0.325168960462097,0,0,0,0.121407121424814,0,0,0.0570537975984087,0.00131511130514871,0.119711002533285,0,0,0.028647143816555,0,0,0,0,0,0,-0.0407830857397493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126117953284718,0,-0.0758150484514297,0
X600036.CH.EQUITY,0,0.0872811587326725,0,0.218506127156166,0,0,0,0,0,-0.106509442749268,0,0,0.477946687084026,0,0.0494216389067613,0,0,0,0,-0.0857003072626903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046510551495045,0,0,0,0.215702588477015,0,0,0,0,-0.125708264427871,0,-0.00394835769841535,0.0460751553220354
X600919.CH.EQUITY,0,0,0,0,0.182851160452947,0,0,0.0439090619259149,0.0708908214688511,0.0225378332006659,0.0524744125344552,0,0,0,0,0,0,0.158984798515786,0,0.282664060461714,0,0,0,0,0,0,0.0379393827361807,0,0,0,0,0,0.0761104023675006,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0987469770144264,0,0,0,0,0,0.32307590150589,0,0.0925392215721944,0,0,0,0,0,0,0.220100575841587,0,0,0,0.176190648682763,0,-0.0698653389152429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141731652681336,0,0.0676203639936592
X601166.CH.EQUITY,0,0,0.246795199329112,0,0,0,0.0248337661512515,0.130359123628674,0,0,0,0.265321814535293,0.216859491368625,0.0323457785618768,0,0.0781756586773949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.0251271312498013,0.038736175922321,0,0,0,0,0.209656046101823,0.104319320656254,0.0395764262571033,0,0,0,0,0.235017664344252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599758753359211,0,0,0.0791329931516278,0,0,0,0,0,0,0,0.0270133801114163,0.0734445177069059,0,0.0685004811094427,0,0,0,0
