,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0945581028605628,0,0,-1.38777878078145e-17,0,0,0.199564456989332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245334054854294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425367486230447,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307813144333713,0,0,0,0,0.344088897496092,0,-0.0667804940880702,0,0,0.255124417740106,0,-0.151217337538584,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165798246241833,0,0,0.108402086550844,0,0,0,0,-0.00744958952143684,0,0.0834357265791141,0
X600000.CH.EQUITY,0.0637281358997573,0,0,0,0.0867941040603247,0,0,0.101088487171063,0.0668312824372967,0,0,0.191849211918627,0,0,0,0,0,0.0939254621272735,0,0,0,0,0,0.00383360189257414,0.0383889903108914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788799146349866,0,0,0,0,0.134244302516746,0,0,0,0
X600015.CH.EQUITY,0.255518867932341,0,0,0,0,0,0,0,0,0.373569575133199,0,0,0,-6.93889390390723e-18,0.0141329237908397,0.148956495716601,0,0,0.00487112678847765,0,0,0,-0.0429866898062714,0,0,0.0726295143946429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162688975394292
X600016.CH.EQUITY,0,0,0,0,0,0.0342353143727262,0,0,0,0.158231715967913,0.0514422126548987,0.324523993919084,0.0881449894156931,0.172985022298705,0,0,0.114966074095452,0,0,0,0.0278919525668092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168797659479169,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0542230470928611,0.26430541044099,0,0,0.0253308622705244,0,0,0,0.0346206858851749,0,0,0,0,0,0,0.0799800263176084,0,0,0,0,0.0347808845123701,0,0,0,0.0510628452466163,0,0.104194699937215,0,0,0,0,0,0,0,0,0,0,0,0,0.0521966688432483,0,0,0,0.074716367939391,0.297835660977469,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.197674530942188,0,0,0,0,0,0,0,0.132605097906646,0,0,0.120078907813839,0.0330682239754646,0,0,0,0,0,-0.00417998616425266,0,0,0,0,0.063871063784038,0,0,0,0,0,0,0,0.136715595859163,0,0,0,0,4.33680868994202e-19,0,0,0.0249742716279031,0,0,0,-0.0238494061091334,0
X601009.CH.EQUITY,0.300880940532311,0.0342514122421099,0.117030812363377,0,0.0378167494703013,0,0.145302303921767,0,0,0.14989758183827,0.111920968618341,0,0,0,0,0,0,0,0,0.0172479678743673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998525365748411,0,0,0,0,0.00837555955547853,0,0,0,0,0,0,0,0,-0.00708949579935929
X601166.CH.EQUITY,0.0634092187371086,0,0,0.0896578484102621,0,0.377185405636266,0,0,0,0,0.0421365940652466,-4.33680868994202e-19,0.072264319344458,0,0.239025611133819,0,0,0,0,0,0,0,0,0,0.0426250275930755,0,0.0349964764627008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327207742504835,0,0,0,0
X601169.CH.EQUITY,0,0.0106738983642595,0,0.297615135233718,0,0,0.232083609754923,0.0273041001445849,0,0,0,0,0,0,0,0,0,0,0.171543661066801,0.085805487159544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897041082576469,0.0923486810556794,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.114544526113235,0.0445984857641306,0,0,0,0.101630243394965,0.19837111897834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224763445335037,0,0,0,0,0,0,0,0,0,0,0.135367297811488,0.0696679281757054,0,0.126830305140518,0,0,0,0,0.0511148339033897,-0.168129426571528,0.00506308844275415
X601288.CH.EQUITY,0,0,0.0314867108901011,0,0.163248576403426,0,0.0330336407433205,0,0,0,0.0782756677093126,0,0.0267632211770736,0.192990981954365,0,0.224250915279413,0.165008415265831,0,0,0.00227225390004347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478250098233068,0,-6.93889390390723e-18,0.0842226432703203,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.179431481053289,0.006994355353193,0,0,0,0,0,0,0.30460053208974,0,0.296827130997509,0,0,0,0,0,0,0,0,0,0.0344521151420668,0,0,0,0,0,0,0,0,0.147244216014307,0,0,0,0,0,0,0,0.00037274486418268,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.075185248324559,0.0494905351449304,0,0.0364663573443872,0,0,0,0,0,0,0.0806272302240207,0,0,0.478473870575594,0,0,-0.0569049694341338,0,0,-0.00849492998630382,0,0,0,0.072563621825959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105129099688168,0,0,0.0849194203718413,0.0731810771815739,0,0,0,0,0,0
X601818.CH.EQUITY,0.0758180984047882,0.0820066085992185,0,0,0,0,0,0,0.267662831298931,0,0,0.179828006766405,0,0,0,0.245732919891063,0.0102480320574955,0,0,0,0,-0.0370070082473385,0,0,0,0,0,0,0,0,0,0,0,0,0.0034345073837232,0,0,0.0794822710361918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677588871987118
X601939.CH.EQUITY,0,0,0.146851836117343,0.132269850729297,0,0,0,0,0,0,0,0.163653953206359,0.238018489000562,0.0968715900255251,0,0,0,0.243072582260918,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168396123938103,0,0,0,-0.00560890627216679,-0.0356411470932795,0,0,0,0,0,0,0,0,-0.138064339407672,0,0,0,0,0,-0.0495360735528653,0.00832239646762611
X601988.CH.EQUITY,0.0250749738114588,0,0,0,0,0,0.13106426551632,0.203320869413644,0,0,0,0.163351201754672,0,0,0,0.0674507730404611,0,0,0.303027140444578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749236137221259,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.196751490957995,0
X601998.CH.EQUITY,0.029455063033568,0,0.266198271726555,0,0,0,0,0,0,0.158507898310529,0,0,0.147312776445915,0.0890626328511876,0,0.246982742287495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254790855825391,0,0.0933970526873339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.251617365528384,0,0,0.0762659291705824,0,0,0,0,0,0,0,0,0.115702280039478,0.155370827867152,0,0,0.109417533978512,0,0,0,0,0,0,0,0.0161531467404389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199049330843579,0,0,0,0,0,0.256731618894844,0,-0.133795469685447,0
X601916.CH.Equity,0.0380321565645296,0,0.12644193476528,0,0,0,0,0,0,0,0.0134440809966167,0.266555876472829,0,0,0,0,0,0,0.116254723730779,0,0,0,-0.171092017519042,0,0,0,0,0,0.343030227377696,0,0,0,0,0,0,0,0,0,0,0,0.144632961926467,0,0,0,0,0,0,0,0,-0.0669090236571231,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107181681452083,0,0,0,0,0.464444405463056,0.314594015706199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851218530497783,0,0,0,0,0,0.026285031550307,0.0464299229995855,0.0371751757431554,0.153989027852781,0,0,0,0,-0.127559306241639
X2388.HK.EQUITY,0,0,0,0.0812890193202761,-0.065582616182505,0,0,0,0,0,0,0,-0.0272116624211013,0,-0.0327305584769179,0,0,0,0,-0.000891812030509265,0.435415237681139,0,0,0,0,0,0,0,0,0,0,0,0,0.117529831255831,0,0,0,0,0,0,0.166670746936857,0,0,0,0,0.10450743330149,0.30802663852396,0,0,0,0,0
X5.HK.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589952760128469,0,0.0476274234005756,0,-0.154942312963862,0.669633079508379,-0.452795871095804,0,0,0.281712899069596,0,0,0,0,0,0,0,0,-0.0182716538719715,-0.101770284252337,0,0,0.120649857562524,0,0,0,0,0,0,0,0,0,0,0,0.664903742414414,0,0
X2884.TT.EQUITY,0.24285230752392,0.05564880429077,0,0.146226683730345,0,0,-0.0431066206368173,0,0,0,0,-0.0324322085158333,0,0,0,0,0,0,0,0,0,0,-0.175475819336903,0,0,0,0.134606452358059,0.526835446486907,0,0,0,0,-0.029903412184924,0,0.157244277229011,0,0,0,0,0,0,0,0,0,-0.0178899128917821,0,0,0,0,0,0,0.0452202392863193
X2886.TT.EQUITY,0,0,0,0,0,0,0.0900482982643214,0,0,0.00941665634161838,0,-0.0883399744561489,0,0,0,0,0,0,0,0,0,0.0323782801152484,0.0074096274842918,0.271334962419998,0,0,0.299835395263419,0.132542576545027,0,0,0,-0.0311864661601324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152328330864811,0,0,-0.0589357886815872,0
X2891.TT.EQUITY,0,0,-0.0125102931500108,0.138588536591026,-0.0472978599988551,0,0,0,0,0.0233462072370975,0,0,0,0,0,0,0,0,0,0,0,0.0959923109564832,0,0,0,0,0.459651097121022,0.150340745819239,-6.93889390390723e-18,0,0,0,-0.0562776039674748,0,0,0,0,-0.0821380509707046,0,0,0,0,0,0,0,0.0843804984693198,0,0,0.130144328304301,0,-0.0389199347869258,0
X2892.TT.EQUITY,0,0,0,0.0572584065028921,0,0,0,0,0.0510268328710846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14982959101325,0.150193351554473,0.342018756316031,0,0.431087048367756,0,0,0,0,0,0,0,-0.098791959837135,0,0,0,0.0510759512060727,0,0,0,0,0,-0.0842831076983063,0,0,0,0,0,-0.000242608402769621
X5880.TT.EQUITY,0,0,0,0.0422343427301279,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.00889397432210955,0,0.161771247652054,0.229812352475253,0.38187214620804,0.156858413098288,0,0,0,0,0,0,0,0.0789864832735707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21362868621154,0,0,0,0,0.0136717205028138,0,0.0364771579786143,0,0,0.0308486706259338,0,0,0,0,0,0.0723815101915081,0,0,0.620394317923825,0,0,0,0,0.176933310499884,0,0.177763754523772,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0100564333502119,0,0,0,0,0.0377738118958727,0,0,0,0,0,0,0,0,0,0,0.0569432275962663,0,0,0,0.12058417406032,0.278252853164879,0.00700236603139562,0.0067368052262702,0,0.0848066335763306,0.246108358195212,0,0,0,0.0565334792758124,0,0,0,0,0,0,0.0576770092439247,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-0.0687900097116994,0,0,0,0,0,0,0.0596637271101176,0,0,0,0,-0.0663899041807998,0,0,0.0111709874739815,0,0,0,0,0,0.227286844679503,0,0,0,0,0,0,0,4.33680868994202e-19,0.145023388959132,0.48882935121411,0.230670396073976,0,0,0,0,0,0,0,0,0,0,0,-0.020618123865,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00716387970178092,0,0,0,0,0,0,0.0370400059469487,0,0,0,0,0,0,0,0,0,-0.0526688826226466,0,0.324377518680886,0,0,0.328532318362728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,3.46944695195361e-18,0.0193643055040414,0,0,0,0,0,0.0226161501696097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547985125489019,0,0,0,0,0,0,0,6.93889390390723e-18,0.12798660106,0.0808840954013813,0,0,0,0.26001337291874,0.136810332203712,0,0.188918655229578,0,0.0524206187305426,0,0,0.0160777936593245,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216134114868084,0,0,0,-0.0933239103837551,0,-0.0581098801167096,0,0.0145733696028821,0,0,0,0,0,0.283615918794141,0.1770682282695,6.93889390390723e-18,0.323070724389866,0.121681005569956,-0.127026169230288,0,0,0.050790725820466,0,0,0,0,0,0,0,0.0589596457927817
