,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0195537782795513,-0.083285990067058,0,0,0.689221831965893,0,0,0,0,0,0,0.00523223541626496,0,0.109461350942954,0,0,0,0,0,0.0850957832197712,0,0,0,0,0,0.0726406452029948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558961561120953,-0.0146320322180885,0
X002142.CH.EQUITY,0,0,0,0.107690926483905,0.0656403658244837,0.205929788744367,0,0,0.172932666289763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833536303851822,-0.155835039921532,0,0,-0.272662763481344,0,0,-0.00436534077969321,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777135082083213,0
X600000.CH.EQUITY,0.123563585148149,0,0,0,0,0.548242167962382,-0.16168183616423,0,0,0,0,0,0,-0.232310712071791,0,0.118802528933889,0.0693226891699764,0,0,0,0,0,0,0,0.0386040277131731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276907424198659,0,-0.220379766487447,0,0,0,0,0,0,0,0,0.109678319470254
X600015.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0830837236708075,0,0.07337770961737,0.028712423309132,0.164907591526143,0.0514323019985104,0,0,0.0257458519019213,0.0667817969180995,0,0.143174212022929,0.133890602271432,0.180457836846403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336202855347121,0,0,0,0
X600016.CH.EQUITY,0,0,0.0532878163363506,0.0461635291643112,0,0,0,0,0,0,0,0,0.127881976053493,0.356862773028882,0,0.121722972058455,0.398448892971147,-0.0249703169150397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836557691635862,0,0,0,-0.008927632437738,-0.129827828359373,0,0,0,0,0,0,0,0,0,0,0,0,0.0431781255155786
X600036.CH.EQUITY,0.625138488614955,0.295568888000867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132332180364574,0,0,0,0,0,0,0,0.040314527842911,0,0.0521359559637515,0,0,0,0,0,0,0,0,0.272224509380621,0,0,0,0,0,0.0664830609539393,0,-0.0683859019733452,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.407298606338816,0,0,0.18198193963261,0,0,0,0,0,0.151959168309294,0,0.286046288789528,0,0,0,0,0,0,0,0.0492458226538956,0,0,0,0.085077437124338,0.177768624724887,0,0,-0.078794958680228,0,0.194455241086855,0,0,0,-0.148731696622294,0,0,0,-0.0560434739787554,0,-1.0842021724855e-19,-0.209550852790578,-0.0671351084100097,0.0845258959795791,0
X600926.CH.EQUITY,0,0.146630633728676,0,0,0,0,0,0,0.059253092783963,0,0.126514856633034,0,0.0314571514863314,0,0,0,0,0.500146275443043,0,0.0334423768190809,0,0,0,0.0178487203198903,-0.0360805249879126,0,0,0,-0.0901715340420872,0,0,0,0,0,0.0564536296200194,0,0,0,0,0,0.266495068226138,0,0,0,-0.194876191552097,0,0,0,0,0,-0.0570206809366094,0
X601009.CH.EQUITY,0.136254242421074,0,0,0,0,0,0.0599238871810886,0,0,0.374455176891165,0,0,0,0,0.0287049492901916,0,0.149675120769303,0,0,0,0,0,0.0207435791227537,0,0,0,0,0,0,0,0.242851749861018,0,0.0456190501917776,0,0,0,0,0,0,0,0,0,0,0.0210233377910606,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.179716734920507,0,0,0.0278031114417187,0,0.177814339684278,0.103293054185512,0,0.0671652968282956,0,0,0,0.0873630962394493,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023271655919717,0,0,0,0.0161937684337925,0,0,0.0120700655657199,0.0412570805239436,-8.67361737988404e-19,0,0,0,0,0,0.109413264426532,0,0.0586031520933364
