,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.198667623614673,0,0.108577233137617,0.0477086040372411,0,0,0.050943185103217,0,0,0,0,0,0,0,0,0.0987991127120558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828071412182309,0,0.00489170644468136,0,0,0,0.0176980847643301,0.160185489186975,0,0,0.0329894111167326,0.0978129657091605,0,0,0,0,0,0
X002142.CH.EQUITY,0.0440376813070279,0,0,0,0,0,0,0.211154660695271,0,0,0,0,0,0,0,0,0.113237664802701,0,0,0,0,0,0,0,-0.143005048235987,0,0,0,0,0,0,0.0622172494199968,0.0660624584580272,0,0,0.123007773069572,0,0,0,0.0900560027962213,0.179888865846372,0.0996624057697926,0,0.0672008701984104,0.0543368078580114,0,0,0,0.0283559074890648,0
X600000.CH.EQUITY,0,0.000460086998941967,0,0,0,0.0526721578276058,0,0,0.332082354433444,0,0.382573383326966,0,0,0,0,0,0,0,0,0,0.0928266695592208,0,0.157255508070865,0,0.0292496550967961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178501861239717,0,0,0,0,0.00481567834273051
X600015.CH.EQUITY,0,0,-0.217087240799575,0,0,0.10807466846659,0,0,0,0,0,0,0,0,0.516366555954945,0,0.0152514896070228,0.45788884261601,0,0,-0.034776789064477,0.02852449532676,0,-0.154879688153639,0,0,0,0,0,0,0,0,0,0.0886866890170537,8.67361737988404e-19,0,0,0.0443693307539891,0,0,0,0,0,0,0,0,0,0,0,0.200195968149234
X600016.CH.EQUITY,0.0549587573016639,0.00640434708990117,0.100937293350413,0.156889230351532,0,0,0,0,0,0,0.1551812055786,0.239799353807003,0.184841450392648,0,0.0869149990179083,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687981194662334
X600036.CH.EQUITY,0.49309714448791,0,0.00424517794553235,0.201967199700851,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0797437532633297,0,0,0,-0.0239885018165054,-0.0864386642799264,0,0,0,0.0357453210788304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992167266928097,0,0,0.148826341840539,0,0,0,0,0.10847261586137,0,-0.106678382687401,0.124953682831766
X600919.CH.EQUITY,0,0,0,0.0386404850956457,0,0,0,0.485207435981612,0,0,0,0,0,0,0.0397418788420332,0,0,0,0,0,0,0.0479971187159738,0.00993074574274403,-0.00764294677631235,0,0,0,0,0,0,0,0,0.153561243526559,-0.142534173552797,0.438829267504922,0,0,0,0.0114355017683981,0,0,0,0,0,0,0,0,0,-0.119829705854946,-0.0446077164673688
X601009.CH.EQUITY,0.187805168644779,0,0,0,0,0.0412485066374629,0.278131936468473,0,0.264151116096648,0,0,0,0,0.0250397312316354,0,0,0,0,0,0.13357997069275,0,0,0,-0.0683605439002154,0,0,0,0,0,0,0,0,0,-0.0243602932381036,0,0,0,0,0,0.0101611009806471,0,0,0,0,-0.0329707691358595,0,0,0.124639889074047,0,0.224031717525916
X601166.CH.EQUITY,0.0942158189708069,0.00336045250050818,0.288772843862042,0,0,0.043278302293845,0,0.115932178916159,0,0,0,0.125860114411185,0.241632398273184,0,0,0.138608698159676,0,0,0.0136260351046622,0,0,-0.103697215943878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213016300541071,0,-0.0386845667841473,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.154826921103055,0,0.194663229355879,0,0,0,0,0.343399277241044,0.277780280361497,0,0,0,0,0,0,0,0,0,-0.0285990612662835,0.0796071255671545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824819994812169,0,0,0,0,0.0338639352242183,0
