,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.136627520001726,0.146743387867468,0,0,0.00666725446740155,0.118456744507907,0.134656570528718,0,0,0,0,0,0,0,0,0,0,0,0.083108283979135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103187675219139,0,0,0.174772595759712,0,0,0.0671675356651623,0,0,0.0836143067178342,0.0161869860924348,0,0,0
X002142.CH.EQUITY,0.126337741723566,0,0,0,0.190421467958545,0.268814185573496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437334235741361,0,-0.107142468955154,0,0,0,0,0,0.0217421031495102,0,0,0,0,0.10308122193188,0,0,0.0711541938558864,0.0888394890889561,0.029410427261242,0,0.0701195179444686,0,0,0,0,0,-0.217022101330948,0,0
X600000.CH.EQUITY,0,0,0,0.464213152114296,0,0.235673943221973,0,0,0,-0.129410736538807,0,0.0112794078823686,0,0.195979026457392,0,0,0.273964430095612,0.0266449782713211,0,0,0,0,0.0197881044931122,0,0,-0.0383094539097718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040993633979137,0.089018037863131,0,0,-0.213395935376015,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.70357578414025,0,0,0,0,0.0500589652057147,0,0,0,0,0,0,0,-0.0407128658480141,0,0,0,0,0.0250668861137053,0,0,0,0,0,0,0,-0.0358981254462528,0.0221962848959668,0,0,0,0,0.0295904549940384,0,0,0,0.0802503296963476,0,0,0,0,0,0,0,-0.0670147848726086,0
X600016.CH.EQUITY,0,0.238501929039626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964952666962642,-0.094675111373643,0,0.663607851183825,0,0,0,0,0,0,0.059682216712476,0,0,0,0,0,0.0723265897088515,0,0,0,0,0,0,0,0,0,0,-0.255066294054804,0,0,0
X600036.CH.EQUITY,0,0.111277536538884,0.104530536944928,0,0,0,0,0,0,0,0,0,0,0,0.404625965489862,0,0,0,0,0,0.205476626850626,0.028499886322813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535971943127935,0.0152330046443631,0,0,0.000407866603700404,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0203645216709119,0,0,0.911183857869713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206692297214899,0,0.0200335125846585,0,0,0,0,0,-0.0314761833334459,0,0,-0.00300159936009311,0,0,1.0842021724855e-19,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.158515756838492,0.10320668292321,0,0,0,0,0.0553777553564213,0,0,-0.106573310472159,0,0
X601166.CH.EQUITY,0,0,0.0238316486234334,0,0.0736233548115623,0.169600811260318,0,0,0.491945900289634,0,0,0,0,0.042496126788941,0,0.131929160003026,0,0.0539479398926739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938174729450435,0,0,0,0,0,0.0510913857780541,0,0.00173295760552722,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0689188398724952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768905582502105,0.111579413471376,0,0,0,0,0,0.0022446894743199,0,-0.0336131143337915,0,0,0.0793376885936034,0.0229541262871166,0,0,-0.038462500621011,0,0,0,0,0,0,0,0.0128607679001027,0,0,0,0,0,0,0.0584406625368599,0,0,0.0391126998155484,0,-0.0202524830885591
X601229.CH.EQUITY,0,-6.93889390390723e-18,0.150541380469317,0,0,0,0,0,0,0,0,0,0.49195879457609,0,0.356848698723387,0,0,0,-0.447353875823511,0,0,0.148724496894555,-0.0893034761796502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800368805840964,0,0,0,0,0,0,0.0501990876091802,0,0,0,0,0,-0.13902006794743,0,0.072997328738487
