,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.274487909571039,0,0,0,0.144030778893964,0,0.21613037308934,0,0.291761710137203,0.0465134323060143,0,0,0,0,0,0,0,0,0,0,0,0,-0.256910910861965,0,0,0,0,0,0,0,0,0,0,0.014314425345393,0.145080244792235,0,0,0,0,0.236219429972347,0,0.00786082757765941,0,3.46944695195361e-18,0,0,0,-0.0432459761238661,0,0.0486935766421798,0
X002142.CH.EQUITY,0,0,0,0,0,0.508226114552575,0,0.285239663755378,0,0,0,0,0,0,0,0,0,-0.10411305981787,0.036779318680749,0,0,0,0,-0.0721954197052685,0,0.0814993280661798,-0.0478557819701637,0,0,0,0.10074725280646,0,0,-0.134242429943919,-0.141160677882904,0,0,0,-0.107749334081214,0,2.77555756156289e-17,0.319331578274743,0,0.128404254765984,0,0,0,0,-0.205888838503722,0,0,-0.150254932300327
X600000.CH.EQUITY,0.104204325259727,0,0,0,0,0,0,0,0,0,0,0,0.658427985619609,0,0,0,0,0,0,0,-0.00635085397810295,0,0,0,0,0.235782547080726,0,0,0,0,0,0,0,0,0.0478839752712094,0.0228984982917205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120912237132602,0.0861055749960502
X600015.CH.EQUITY,0,-0.0914960331225173,0,0,0.180992954946257,0,0.0476804086749545,0,0,0.152498642889636,0.0390391707888769,0,0,0,0.267671025309098,0,0,0.00869336276293596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600240695373138,0,0,0,0.0151233859396981,0,0,0,0.241312904091426,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.197154153233332,0.417981863517191,0,0,0.0688016960146188,0,0,0,0.0666386145967744,0,0.0820314402644521,0,0,0,0,0,0,0,0,0,0,0,0,0.183869142653478,0,0,0,0,0,0,0,0,0.267652516454931,0,0,0,0.126842969947014,0,0,0.00258567538879041,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.206001706506446,0.162322880066727,0.262278857405768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273716057277731,0,-0.0246215134511659,0,0,0,0,0,0,0,0,0,0,0,0,0.0340483277242082,0,0,0,0,0.00582648024107943,0.0275033446583752,0,0,0,0,0,0,0,0.310708463902685,0,0.0295564973887183,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0316413094759957,0,0,0,0,0.248787611121648,0,0,0,0,0,0,0,0,0,0.0699590905282635,0,0,0.020076954899498,0.057414520416498,0,0,0,0,0.084392541002264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.182074507016841,0,0,0.158924062657309,0,0,0.0554171649386485,0,0,0.0305051750436854,0.150834304555238,0.110512010855741,0,0,0.207874326187239,0.0882811358961166,0,0,0,0,0,0,0,0,0,0,0,0,0.0141250672004401,0,0,0,0,0,0,0,0,0,0,0,0.0816762273824703,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.48370628604918,0,0.398627176750648,0,0.0415557057960699,0,0,0,0,0.095867641046163,0.0331393694019564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.334368169596009,0.378240145243134,0,0,0,0,0,0,0,0,0.201081233535267,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257878652868723,0,0.0171692825294356,0,0,0.26214070583344,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.125792632006487,0,0,0,0,0,0,0,0.442410194373626,0,0,0,0,0,0,0.0347135059048016,-0.0649663484121265,-0.182250472804613,-0.0644060041615086,0,0,0,0,0.598233520410031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232167550967973,0,0,0,-0.0618560592398172,0,0,0.0870288675655704
X601288.CH.EQUITY,0,-0.00802807255530124,0,0,0,0,0,0,0,0,0.154351366673452,0,0,0.231234106734631,0,0.259087698291955,0.311710390314282,0,-0.0454882994082046,0,0,0,0.0887155653793087,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378421533463908,0.102545976671077,0,0,0,0,0,0,0.00281736668522069,0,-0.146899797524557,-0.0805515105909122,0.0856838003308435
X601328.CH.EQUITY,0,0,0.419803245588791,0,0,0.153119044765948,0,0,0,0.0206253120116989,0,0,0,0,0.00480797967457553,0,0.0411634578298997,0.133075775757321,0,0,0,0,0,0,0,-0.0705774167330541,0,0.0824189152717734,0,0,0,0,0.0425123800766772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999477811217455,0
X601398.CH.EQUITY,0,0,0.380840897596499,0,0,0,0,0,0,0,0,0.087281411656398,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.100961050890848,0,0,0.0828754431100742,0,0,0,0,0,0,0,0,0,0,0,0.175978361916447,0,0,0,0,0,0.0125375184115503,0,0,0,-0.014768744870352
X601818.CH.EQUITY,0.411760327322881,0,0,0.075374206931364,0,0,0,0.398609380618815,0,0,0,0,0,0,0,0,-0.0662596249641482,0.183930118935688,0,0,0,0,0,0,0,-0.2412497995629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480199736696607,0,0,0.0629863488304047,0,0,-0.0481261891157625,0,-0.0233416555253812,0,0,0.0931169586766643
X601939.CH.EQUITY,0.129613511125221,0,0,0,0,0,0,0,0,0,0.319221336640886,0,0.0914242012972789,0.537684954276547,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.0570219842702193,0,0,0,0,0,0,0.078545471656515,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556253552755227,0,0,0.151514038779668,0,0
X601988.CH.EQUITY,0,0,0,0,0.118666226068417,0,0,0,0,0,0,0.107610802195568,0.224895057722845,0.171986199806529,0,0.156632246793013,0,0,0,0,0.101472556340408,0,0,0.0351629119056161,0.0945813564157179,0,-0.0342434524358704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112609097091852,0,0,0,0.195143674441398,0,0,0,0,0.0530973174511964,0
X601998.CH.EQUITY,0,0,0.0905116468755375,0.11741669799828,0.364712053606246,0,0,0.0078082597619959,0,0,0,0,0,0,0.110461445737347,0.104226612106682,0,0,0,0.137094686418712,0,0,0,0,-0.0160303212832507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109808112824735,0,0,0,0,0,0,-0.0527039395673883,0.0293920735137062,0,0,0.0868939058343741,0
