,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.226834006894619,0,0.0461808911999981,0,0,0,0.0439234163032907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196832801260244,0.0976631660626106,0.154527775440314,0,0,0,0.0575458331135273,0,0,0
X002142.CH.EQUITY,0.052237004411932,0,0,0.04682236692502,0,0,0,0.340983202230181,0,0,0,0,0,0,0,0.11081141143379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094106201804167,0,0.203585176455081,0,0,0,0,0,0,0,0.117672474204929,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0793175982338971,0,0,0.0290469396458608,0.23036067158829,0,0.0420018153273991,0.169663711161616,0,0.0711617337454042,0,0,0,0,0,0,0,0.0171183124600235,0.11455792800805,0.0803314827344015,0,0,0.0391602515384917,0.0041212627112365,0,0,0,0,0,0,0,0,0,0,0,0,0.0425751115127826,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0446993919236576,0.195987403221649,0,0,0,0,0,0,0,0,0.085685703257954,0,0.0425990616964981,0.287635047356354,0,0.122897810919688,0,0,0,-0.0455089041101252,-0.0262414792210062,0,0,0,0,0,0,0,0,0.326598632145495,0.0672758926752318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085797594183524
X600016.CH.EQUITY,0,0.0523900702145552,0,0.268142033955872,0,0,0.0198345953135236,0,0.185623432278799,0,0,0.113881176311043,0.088753431528357,0,0.101266425466283,0,0.0563859502654961,0,0,0,0,0,0,0.074947064251733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.63997342636851,0,0,0.175679929007288,0,0,0,0,0,0,0,0,0,0,0.16217674351615,0,0,0,0,-0.0430608099756113,-0.041560206606951,0,0,0.0028320352032702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.112239314732934,0,0,-0.0197985533326671,0.0609380450308519
X600919.CH.EQUITY,0,0,0,0.00402039979018473,0,0,0,0.287531485748924,0,0,0,0,0,0,0.0703715654507625,0,0,0,0,0,0,0,0.00168627770212069,0,0,0,0,0,0,0,0,0.167213479083668,0,0,0.382747726784281,0,0,0.0679700196039252,0,0,0,0,0,0,0,0,0.017316044458825,0,-0.081523537882207,0
X601009.CH.EQUITY,0,0,0,0.0446937361406951,0,0.164082124888605,0,0,0.477197453020017,0,0,0,0,0,0,0,0,0,-0.00474802675395183,0,0,0,0,0,0,0,0,0,0,0,0,0.118652289714297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122989378515559,0,0.18976743519216,0,0
X601166.CH.EQUITY,0.0495782989483808,0,0.162320075457633,0,0,0.148443120448412,-3.46944695195361e-18,0,0,0,0,0,0.0910867619160828,0.031909162406734,0,0.224202007887018,0,0,0,0.0198221446298316,0,-0.0379348757107966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137600850435762,0,0,0,0.0463580506167562,0,0,0,0.139799026367792,0,0,0.00168719950601362
X601169.CH.EQUITY,0,0,0,0.0213090012614318,0,0,0,0,0,0,0.110615447938281,0.165395052279452,0,0,0,0,0,0.148352403644816,0,0,0,0,0,0,0,0,0.0976419939468432,0,0.103856966596973,0,0,0.0772937343617078,0,0,0,0,0,0,0,0,0.04491070400903,0,0.0510938600610168,0.00935569333600933,0,0.100495768559571,0,0,0,0
X601229.CH.EQUITY,0,0,0.377575205054509,0.231614884453697,0,0.0046918918398238,0,0,0,0,0,0,0.0564111550914493,0.164289090560262,0,0,0,0,0,0,0,0,0,0.0356352454725439,0,0,0,0,0,0,0.033617087739513,0,0,0,0.210515991677103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159142783581294
X601288.CH.EQUITY,0.23536248264568,0.0521618123327081,0,0,0,0,0,0,0,0,0,0,0.220858188162562,0.0615156369346436,0,0.221320561778102,0.0105098748379584,0.0630379937842419,0,0,0,0.0466991073246975,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292874864673891,0,0,0,0,0,0,0,0
