,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0756736070007183,0.0447213535394445,0,0,0.00169566969348495,0.123738338709318,0,0,0,0,0,0,0,0.314832193656449,0,0,0,0,0,0,0,0.107284199114449,0,0,0,0,0.186580928126404,0,0.190067603141092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194239700897384
X002142.CH.EQUITY,0,0,0,0,0.125563621810423,0.430921141099692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276070850875388,0.0515610452919493,-0.0334586576362478,0,0,0,0,0,0,0,0,0,0,0.0437669585850786,0,0,0,0,0,0,0.263266684720679,0,0,-0.2395119566416,0,0,-0.0817848655370505,-0.062200296435862,0
X600000.CH.EQUITY,0,0,0,0.635204322252157,0,0.00409843767768511,0.322156529118615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588023210638922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189809761855928,0,0,-0.137785805902503,0
X600015.CH.EQUITY,0,0,0.0372305342701395,0,0,0,0,0.175105308060715,0,0,0,0,0.0451389204373542,0,0,0,0,0.402500792706377,0,0,0,0,0,0,0,0,0.00969367429177342,0,0,0,0,0,0,0,0.105521629034408,0,0,0,0,0,0,0,0.0500972366029095,0,0,0,0.0763433145860796,0,0,0,0,0
X600016.CH.EQUITY,0,0.29824526958759,0,0,0,0,0,0,0,0,0,0,0,0,0.19998619579553,4.33680868994202e-19,0,0,0,0,0.106148618400542,-0.0138251170783891,-0.261425906225998,0,0.597109911577051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170649070633288,0,0,0.0198089848746986,0
X600036.CH.EQUITY,0.0805870606183989,0,0.0285343313934209,0,0,0,0,0.187633944117488,0,0,0.0508836528568656,0.117149856109892,0,0.134920230511003,0,0.221845284601461,0,0,0,0,0,0.0436633637166782,0,0.0133409876449199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151851185169571,0,0,0,0,0.0141826741989799,0,-0.00338872079475128
X600919.CH.EQUITY,0.0641613247462612,0,0,0,0,0.163517365594033,0,0.286066761257022,0,0,0.0820440954663812,0,0,0,0,0,0,0,0,0,0,0,0.0878656329480245,0,0,0,0,0,0,0,0,0,-0.0434496537841103,0,0,0,0,0,0,0,0,0,0.231993656803261,0,0,0,0,-0.0353481434197175,0,0.0635149954056032,0.0256095932220497,0
X601009.CH.EQUITY,0,0.134858824416539,0.0577268341329208,0,0,0.0494114269807164,0.0878674250561113,0,0,0,0,0,0,0,0,0,0.055944319773555,0,0.0668084934430467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159795259126884,0,0,0,0,0,0,0.0806172627330588,0.151185115663764,0,0.128912176341364,0,0,0,0,0.23761934963633,0,0
X601166.CH.EQUITY,0,0,0.0563578592538489,0,0.0184882705505486,0.00543074026767894,0,0,0,0.520445488282265,0,0,0,0,0.2188493555801,0.0257047396681887,0.059101381762398,0,0,0,0,0,0,0,0,0,0.0048582663988209,0,0,0,0,0,0,0,0,0,0,0.0740216489689326,0,0,0,0,0,0,0,0,0.0260795577776034,0,0,0,0.0523170729176135,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.113205902422216,0,0,0,0,0,0,0,0.603468281834116,0.18587120606537,0,0,0,0,0,0,0,0,0,0,0,0.011014283137035,0,0,0,0,0,0.0151402174565443,0,0,0,0,0.00746026526641823,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.103931227434347,-0.0158281172877817
