,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0317301342646737,0,0,0.0208266933184082,0,0,0,0.469341579767693,-3.46944695195361e-18,0,0,0,0,0,0,0,0.166789991862264,0,0,0,0,0,0.0927502717732643,0,0,0,0,0,0.13610629349819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178892376321801,-0.0555310458282815,0
X002142.CH.EQUITY,0,0,0,0.0765719394408485,0,0.240249533307178,0,0,0.215760834165206,0,0,0,0.266350526941528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216518437017909,-0.266635260490048,0,0,-0.193074862198816,0,0,0,-0.0499879034133526,0,0,0,0,0,0,0,0,0,0,0,-0.0835314296133142,0,-0.00849041468316658
X600000.CH.EQUITY,0.00904924614356417,0,0,0,0,0.262002582662719,0,-0.206806707064869,0,0,0,0,0,-0.235685308029556,0,0.0781923649264356,0.184845059486833,0,0,0,0.123858661025331,0,0,0,0.126265269966802,0,0,0,0,0.0698972780751298,0,0,0,0,0,0,0,0,0,0,0.608085661370199,0,-0.308728871891907,0,0,0,0,-0.0332829866862015,0,0,0,0
X600015.CH.EQUITY,0,0,0.0174807723603801,0,0,0,0,0,0,0,0.01901737222347,0.1083556109054,0.0738406868724064,0,-1.73472347597681e-18,0.0710765405830749,0.0813274951528683,0,0,0,0.0584045275201379,0,0.235864467246162,0.19605037422339,0.148378157338326,0,0,0,0.0357314565494849,0,0,0,-0.0145981928902525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239529843865666,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.097550066731912,0,0,0.00672589706047357,0.481259469172082,-0.0207996664865698,0,0.123333879945566,0.246652922971861,0,0,0,-0.123377743728405,-0.01187071023891,0,0,0,0,0,0,0,0,0.196514183111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.499154761082237,0.244584457329572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882567980577918,0,0.0275331583864388,0,0,0,0,0,0,0,0,0.128685635810707,0,0,0,0,0,0.246871909638671,0,0,0,0,0,8.67361737988404e-19,0,0
X600919.CH.EQUITY,0,0,0,0,0.0192867827330365,0,0,0,0.148467121388109,0,0,0.401736264208685,0,0,0,0,0,0.167780344711456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623769514942333,0.175043656359934,0,1.73472347597681e-18,0,0,0.166416183683119,0,0,0,0,0,0,0,-0.111617563229174,0,0,-0.0208575121330983,0,0.0806313776475927,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.057235368079629,0.135597525329438,0,0,0.0864513303645216,0,0.568884228321596,0,0,-4.33680868994202e-19,0,0,0.00590462911888297,-0.0206465225811963,0,0,0,-0.069347461211365,0,0,0,0,0,0.0196595071895349,0,0,0,0,0,0.154346452109088,0,0,0,-0.214175278100221,0.0566378412712544,0,0,0,0.0502906992284302,0.0121383230959168,0
X601009.CH.EQUITY,0.137767429247828,0,0,0,0,0,0.0781594869987964,0,0,0.288715780335585,0,0,0,0,0.00165241418541024,0,0.169926096106303,0,0,0,0,0,0.116000830116429,0,0,0,0,0,0,0,0.196213206917691,0,0,0.000225072710997262,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.165664213605981,0,0,0,0,0,0
X601166.CH.EQUITY,0.230819318833617,0,0,0,0,0,0,0,0.188963635431033,0,0,0.0670854460640297,0,0,0.239596331265147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138432313497007,0,-0.0241516982830949,0,0,0,0,0,0,0.0263292497069259,0,0,0,0,0,0,0,0.0315737899791824,0,0.0251177258333596
X601169.CH.EQUITY,0.069586109305384,0,0,0,0.0320393742988427,0,0,0,0.135862447373276,0,0,0,0.132015731954755,0.0658904516819189,0,0,0,0,0,0,0.185070860395352,0,0,0.0905728406041056,0,0,0,0,0,0,0,0,0,0,0.0919296282057831,0,0.12214650685114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.112837286821539,0,0,0,0.109656611948919,0,0,1.38777878078145e-17,0,0,0,0.143832166576335,0.251522462455097,0,0,0,0,0.099491879606366,0,0.12434537219605,0,0,0,0.0307635575275138,0,0,0,0,0,0.00192010085051762,0,0,0,0.0807013239536939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334655205526968
X601288.CH.EQUITY,0,0,0,0,0.372318121231946,0,0,0,0,0,0.107738982694372,0,0,0.067645615927528,0.0550246157442672,0.0293162725394709,0,0,0.00996976165780324,0.0773697451251636,0,0,-0.10409044212701,0,0.104719728040659,0,0,0,0,0,0,0,0,0.0348164556044119,0,0,0,0.125036180960837,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837029517874203,0
X601328.CH.EQUITY,0.0820040653101107,0,0,0,0,0.0612262137681794,0,0,0,0.0173684096510098,0,0,0.0594237812213191,0,0.282771930300564,0,0.363008409109822,0,0,0,0,0,0,0,0,0,0,0,-0.047963285075701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0450875830114744,0,0,0,0,0,0,0,0,0.0574788666380156,0,0,0,0,0,0,0.361827695944823,0.135809042414191,0,0.193488858560995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029919372762582,0,0
