,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X600030.CH.EQUITY,0,0,0,0,0,0.0262453671212329,0,0,0,0,0,0,0,0.0617010178313687,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0060712415339305,0,0,0,0,0,0,0.27274426353477,0,0,0,0.478190315819107,0,0,0.0160711475232071,0,0.0744021067419547,0,0,0,0,0,0,0,-0.128709829858219,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.037685447176551,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332197152862149,0,0,0.132649933671439,0,0,0.00217604891617267,0,0,0,0,0.0129697614445773,8.67361737988404e-19,0,0,0.0454421132320401,0.651815146636309,0.0128022014656183,0,0,0.0833466188400378,0.0175771570319591,0,0.0359800010393135,0,0,0,0.054325658040453,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.110956660837709,0,0,0,0.0490866144252205,0,0.111227677530455,0,0,0,0,0.0216313452665074,0,0,0,0,0,0,0,0,0,-0.0390659557047928,0,-0.0331724250574295,0,0,0,0,0.128668041514518,0.306041232500991,0,0,0,0.0405579298263661,0.274248612530338,0,-0.0120799240661416,0,0,0.0381945695091583,0.013053624002261,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.024305302209445,0,0,0,0,0,0,0,0,0.294771363327312,0,0,0,-0.0300874490396489,0,0.0348090100642442,0,0,0,0,0,0,0,0,-0.0089350684443379,0,0,0,0,0,0.0639901024324733,0.0586717519552989,0,0.196421031273874,0.124978289204043,0,0.0222770344733694,0.121478173276037,0,0,0,0,0,0,0,0,0,0,0,0.0546173178889345
X601688.CH.EQUITY,-0.103790275682843,0,0.00688041452279009,0,0,0,0,-0.0646211670257705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857390100248336,0,0.0827574457710247,0,0.449562155959191,0,0.199997298300848,0,0,0,0,0.22764930750612,0,0,0,0,0,-0.0210529561943294,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0243576916885492,0,0,0.105212427780714,0,0,0,0,0,0,0,0,0.0169140701699679,0,0,0.0809965018361251,0,0.190552624730953,0,0,0,0,0.0457663347451328,-0.083460848355901,0.276996008761948,0.100981749845041,0,0,0,0.269542721351445,0,0,0,0,0,0,0,0,0.085434382599591,0,0,0.013695686931048,0.10033145730917,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960015141576078,0,-0.10852797366959,0,0,0,0,0,0,0,0,-0.00174645108023269,0,-6.93889390390723e-18,0.141336018873101,0.235516999354312,0.242734231023215,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.171596294993526,0,0.10732225799927,0,0
X601318.CH.EQUITY,0.317703007723997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15031492809847,0.0866855630943408,0,0,0,0,0,0,0,0,0.0939054109877712,0,0,0,0,0,0,0,0,0.13207224051488,0.0774774270108837,0.218978165221418,0.0733152565568137,0,0,0,0,0.0450525328854734
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0317527942290862,0.37437407849646,0,0,0,0,0,0,0,-0.0413376926679173,0,0,0,0,0,0,0.0681231507536886,0,-0.0711614337481225,0.249207232927533,0,0,0,0,0,0,0,0.0734283592291707,0,0,0,0,0,0,0,0,0.0960369512187721,0,0,0.0369533427213517,0,0,0.0259773446571689,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387734186585459,0,0,0.0351020655220077,0,0,0.0914442498201943,0,0,-0.145332942993045,-0.0848491229118531,0,-0.00749202388832912,0,0,0,0.18310315981394,0,0,0,0.124671466050483,0,0,0,0,0.337720766395824,0,0,0,0.239774652208878,0,0,0,0,-0.128870272207086,-0.00677877872402767
X601601.CH.EQUITY,0,0.0485357484215994,0,0,0.217192911371516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429698522474025,0.0666210008261515,0,0,0,0,0,0,0,-0.0793599615134104,0,0,0,0,0,0.059865181721923,0,0.118052373047185,0,0,6.93889390390723e-18,0,0.416879179233905,0,0.0177582610744751,0.0285854954277343,0,0,0,0,0
X601628.CH.EQUITY,0,0.127690845906699,0,0,0,0,0,0,0,0,0.164788163731529,0,0.0622157907581313,0,0,0,0,0,0,0,0,0,0.0676240277169943,0,0,0,0,-0.0627340880218939,0,0.148002800098854,0,0,0,0,0,0,0,0,-0.0126200940670792,0,0,0.161426035365724,0.0281609349926285,0.299798078990272,0.104536822325945,0,0.0458728466850999,0,0,0,-0.132497377224317,0
X1299.HK.EQUITY,0.0419670651829157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172823192039727,0.0276541942114338,0,0,0,0.184339659824834,0.445272687115803,-0.00930855410403842,0,-0.0471076653035075,0,-0.242560719133008,0,0,0,0,0,0,0,0,-0.0611678250051033,0,0,0.0833250546972844,0,0.168297990787388,0.0722021005721736,0,0.102377392053047,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0367846969326456,0,0,0,0,-0.00422905821577054,0,-0.0363302771141688,0,0,0,0,0,0,0,0,0,0,0,0,0.316015030981893,0.0732640826106284,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.400047902391972,0,0.0831051514676861,0
X2883.TT.EQUITY,0,0,0,0,0,0.14992189006317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214138150075875,0,0.130051430004004,0.0775839598057247,0,0,0,0,0,0,0,0,0,0.207958100652283,0,0,0,0,0,0,0.323530396825902,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.187639277874195,0,0,0,0,0,0.0122890673148456,3.46944695195361e-18,-0.192743534694305,0,0.0847251910903565,0,0,0,0.0328525106358023,0.115366005412044,0,0,0,0,0.0709789446741973,0.0612475626764009,0.167837686573996,0.0663740679249719,0.115652188441719,0,0,0,0,0,0,0,0.246541479577087,0,0,0,0,0,0,0,0,0,0,0,0
TED,0.143668820099528,0,0,0,0,0,0,0,-0.0678924896005604,0,0,0,0,0,0,0,0,0,0,0,0,0.300112513798577,0,0,0,0,0.0509979576266397,0,0,0,0,0,0,0,0,0,0,0,-0.358016770387728,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,-0.0298566613123836,0,0,0,0,0,0,0,-0.198250328609598,0,0,0,0,-0.122761649773018,0,0.208280075487481,-0.235427392590859,0.189879185888101,0,0,0,-0.0391724256123907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556798771536372,-0.0260786022794854,0.11647007725162,0,0,0,0
