,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.238881050118936,0,0,0,0.377936858712969,0.108257979234022,0.216525082164478,0,0,0,0,0,0,0.111907161623069,0,0,0,0,0,-0.0243623661817119,0,0,-0.194543023406051,0,0,0,0,0,0,0,0,0,0,0.243078781407172,0,0,-0.12459576205854,0,0,0.065370495679795,0,0.0774885899023112,0,0,0,0,0,-0.0332555287830967,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.483310678214318,0,0.251002225005798,0,0,0,0,0,0,0,0,0,-0.0591093171608139,0,0,0,0,0,-0.0131633362665557,-0.23609623821922,0.191226913371861,-0.184253191291685,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0594567222815084,0,-0.124813070600304,-0.0513667978964373,0,0.146689631310683,0.202380390903952,0,0.178995343515448,-0.0089366911553231,0,-0.0795295921335932,0,0,0,0,-0.275289027588353
X600000.CH.EQUITY,0.138002269127239,0,0,0,0,0.0231703902945319,0,0,0,0,0,0,0.655517737549427,0,0,0,0,0,0,0,-0.0102069047459506,0,0,0,0,0.248533126765439,0,0,0,0,0,0,0,0,0.0181473238827788,0.0530380652003857,0,0,0,0,-0.0449202310340527,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.105145537952748,0.0756213988046881
X600015.CH.EQUITY,0,0,0,0,0.0811108485599059,0,0,0.153637044049935,0,0.0303268245696349,0,0,0,0,0.144582828531096,0,0,0.0673045059045868,0,0,0,0.0629011011273585,0,0,0,0,0,0,0,0,0,0,0.000353969560237814,0.0552067215334768,0,0,0,0,0,0.0548137764728376,0,0,0,0.285551406273154,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.032018081118012,0.363756677209878,0,0,0,0,0,0,0.0642127072145107,0,0.378827143262313,0,0,0,0,0,0,0,0,0,0,0,0.165737102169293,0,-0.0113063213407493,0,0,0,0,0,6.93889390390723e-18,0,0.256825468236401,-0.0085490129319008,0,0,0,0,-0.116932895540055,0.214363205082523,0,0,0,0,0,0,0,0,-0.0681461070930938,0
X600036.CH.EQUITY,0.234468914415678,0.16022533081088,0.19805347081287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422681105044197,0,0,0,0,0.0141711123808603,0,0,0,0.0304175081978509,0,0,0.0513211131010998,0,0.249185230405044,0.011194545162919,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0327475534355307,0,0,0,0,0.244902452506413,0,0,0,0,0,0,0,0,0,0.0625315657721323,0,0,0.0191695245896506,0.0759702081573322,0,0,0,0,0.0687690887207664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.185704322425323,0,0,0.152077405832699,0,0,0.104305617157485,0,0,0.0729292385479202,0.123472354349371,0,0,0,0.126351523543668,0.210700776430442,0,0,0,0,0,0,0,0,0,0,0,0,0.0673050086312972,0,0,0,0,0,0,0,0,0,0,0,0.0555842575443809,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.302221448043274,0,0.259884626237025,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175031818058083,0,0,0,0,0,0.0121878620236375,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.316973705900887,0,0,0,0,0,0.11553403712987,0,0,0,0.319671985246887,0,0,0,0.219992778212955,0,0,0,0,0,0,0,0,0.00565281958034942,0,0,0,0,0,0,0,0.0993430879894501,0,0,0,0,0,0,0,0.0158496245733592,0,0.0787948302736312,0.0539311623895113,0,0.0258593160625512,0,0,0,0,0
X601229.CH.EQUITY,-0.233801274460767,0,0,0,0,0,0.0194349511303157,0.406932190801622,0,0,0,0.00249581483496134,0,0,0,0.342057003217452,0,0,0,0,0,0,0,0,-0.0642607717795011,-0.0900651083509599,0,0,0,0,0.266709450704591,0,0,0,0,0,0.179842756637131,0,0,0,0,0,0,0,0.0910971028958253,0,0,0,-0.267448320636252,0,0,0.146245851505538
X601288.CH.EQUITY,0,-0.0440853368015654,0,0,0,0,0,0,0,0,0.225551849284534,0,0,0.354697908612456,0,0.0864683504201021,0.3005898161755,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404391221579942,0.0976205838317703,0,0,0,0,0,0,0.0648695123343671,0,-0.0406923245370421,-0.0400559050146913,0.0293343884224559
X601328.CH.EQUITY,0,0,0.523334338747702,0,0,0.069130891436855,0,0,0,0,0,0,0,0,0,0.129065915644793,0,0,0,0,0,0,0,0,0,-0.0700540783415817,0,0,0,0,0,0,0.0711556845445223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625139308509088,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.119569149736401,0,0,0,0.160599857306623,0.217330079444682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173990284588703,0,0,0,0,0,0,0,0,0,0,0,0,0.039866967418406,0,0.129447760461996,0,0,-0.0221195501875412,0,0,0.0491623994940621,0,0,0.0581055796749332,-0.147352281984321
X601818.CH.EQUITY,0,0,0,0.0655256505434299,0,0,8.67361737988404e-19,0.640918926091572,0,0,0,0,0,0,0,0,0,0.0499904047192582,0,0,0,0,0,0,0,-0.308780091698907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891801725381745,0,0,0,0,-0.028239145805343,0,0,0.126200743419131
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.733037004005948,0,0,0.00538453434514748,0.200500931647557,0,-0.0659921232466814,0,0,0,0.00905966318053511,0,0,0.018655524833257,0,0,0,0,0,0.141894254825947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987363360342245,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.151910735885908,0,0.0851693277005324,0,0.325422431413876,0,0,0,0,0.223605812546281,0,0,0,0.0869070605778366,0,-0.0913125935667528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151272078662395,0,0.143222561814601,0,0.0577097388350623,0,0,0,0,0.0483868535597335,-0.0529434957367381
X601998.CH.EQUITY,0,0,0.145117655440901,0.122844387559737,0.261162553694878,0,0.00503205519463781,0,0,0,0,0,0,0,0.123701177815519,0.132238504330332,0,0,0,0.169526267102593,0,0,0,0,-0.0689952164100497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126451108303895,0,0,0,0,0,0,-0.0177305995016384,0,0.0786752346853407,-0.0153626688336023,0.0752042097565426,0
X601658.CH.Equity,0,0,0,0.16493597121607,0.0230124160548889,0,0,0.37186484583986,0,0,0,-0.122536687653659,-0.0398146882608535,0,0,0,0,0,0,0.400716934358405,0,0,0,0,0,0,-0.391160922753925,0,-0.0601865198900877,0,0,0,0,0,0,0,0,0,0,0.0773639534725265,0,0,0,0,0,0,0,0,0,0,-0.301046368457407,0.111579422803171
X601916.CH.Equity,0,0,0,0,0.05146877476615,-0.504947440493461,0,0,0,0,0,-0.329548925982963,0,-0.360060007097498,0,0,0,0.62098150694932,0,0,0,0,0,0,-0.0697456722301405,-0.000474354438554234,0,0,0,0.235306059224461,0,0,0,0,0,0.322729147787397,0,0,0,0,0,0,0,0,-0.239184798932106,0,0,0.733717725848674,0,0.0689711783393812,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0212612638256212,-0.0447082161132899,0.000648288474254435,0,0,0,0,0,0,0,0,0,0.486808372405994,0.127149223948425,0,0,0,0,0,0,0,0,0,0,0,0.100212614632304,0,0,0,0,0,0.0953262026209366,0.098015001133513,0,0,0,0,0,0,0,0.0598601304338695,0.0149999652867999,0
X2388.HK.EQUITY,0,-0.0859500384504876,0,0,0,0,0,0.157854579617926,0,0,0,0,0,0,0,0,0,0,0,0,0.423827017729898,0,0.0347508450638357,0.176265060363707,0,0.0625281891427542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102024088888554,0,0,0,0,0,6.93889390390723e-18,0,0.172736056263077,0,0,0
X5.HK.EQUITY,0,0,0.210637368692314,0,0,0,0,0.239539702162499,0,0,0,0.150231130780442,0.0133510656161594,0,0,0.122019289225001,0.0244021996047525,0,0,0,0.5679290613699,0,0,0.0564878449430266,0,0,0,0,0,0,-0.120577431647876,0,0,0,0,0,0,0,0,0,0,-0.186707015456633,0,0,0,0,-0.154201110790944,0,0,0,-1.73472347597681e-18,0
X2884.TT.EQUITY,0,0,0.113657411493633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33067587838581,0.30180881906238,0.0267661575628247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418002230597133,0,0,0.0161499605990808,0,0.226630828106679,0.235669622038902
X2886.TT.EQUITY,0,-0.0784513174907894,0,0,0,0,-0.164000252517687,0,0,0,0,0,0,0.404130766654703,-0.0603222160087159,0,0,0,0,0.148196667035538,0,0,0,0,0,0.107881610434447,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0297960707225707,0,0,-0.0381700087970169,0,-0.0482651197007302,0,0,0,0,0,0.130513068172693,0,0,0,0.0875312321531815,0,-0.00407571927921099
X2891.TT.EQUITY,0,0.00677632971773182,0,0,-4.33680868994202e-19,0,0,0,0,0,0.126717631057249,0,0,0,0,0.14497045114912,0,0,0,-0.127558855379343,0,0,0,0.0227479430946764,0.398079490225857,0,0.279186193376084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800623669692953,0,0,0,0,0,0,0,0,0.0323741078027218,0.0875353910944689
X2892.TT.EQUITY,0,0.0509064075456062,0,0,0,0,0,0,0,0,0,-0.0827544546705921,0,0,0,0,0,0,0,0.0992151098825121,0,0.219925841721807,0,0.421526533881866,0,0,0,0,0.138725090337803,0,0,0,0,0.0471164752593027,0,0,0,0,0,0,0.073188280107319,0,0,0,0,0,0,0.00605669760381055,0.14101255482567,0.00556005940603584,-0.18370906678511,0
X000166.CH.EQUITY,0,0,0.0902929363615695,0,0,0,0,0,0,0.136356708752033,0,0,0,0,0,0,0.0165676641798142,0,0,0,0,0,0,0,0,0,0,0,0.40736329472009,0.0798000537524368,0,0,0,0.0653887842808282,0,0,0.0414566933856552,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.230331267160831,0.0429432181005969,0,0,0,0,0,0,0,0,0,-0.00205852648030679,0,0,0,0,0,0,0,0,0,0.319909052038502,0,0,0,0.231057589392335,0.06174301385666,0,0.0903199500097778,0,0,0,0.0258021337387573,0.0479924261570316,0,0,0,0,0,-0.0197949515944713,0,0,0,0,0,-0.0483495453156006
X002736.CH.EQUITY,0.130440682141997,0,0,0,0,0.0325777838613708,-0.029043043147342,0,0,0,0,-0.0589633940668741,0,-0.00993152879433804,0,0,0,0,-0.0292232738905032,0,0,0,0,0,0,0,0,0.198214785191435,0,0,0,0,0,0.260898124078132,0.071291455968749,0.089504620668485,0.0222282988396701,0.118065693797733,0,0,0,0,0,0,0,-6.16869690355992e-05,0,-0.0029935111982626,0,0,0,-0.11579373627958
