,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.172119802092464,0,0.145039690839656,0,0.0169354883314795,0,0,0,0.0531556417338702,0,0,0,0,0,0,0.108240880330884,0,0,0,0,0,0,0,0.00951478889369479,0,0,0.0131090805101933,0,0,0,0,0,0.107616564521647,0,0,0,0,0.00497203722824949,0.187296857088176,0,0,0.0787157501294699,0,0.0491040402279981,0,0,0,0,0
X002142.CH.EQUITY,0.258426880246643,0,0,0,0,0.140819463209549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133409841866936,0,0,0,0,0,0,0,0,0,0,0,0,0.162135509554968,0,0.101993990301754,0,0,0.000818828398807684,0.235048785748032,0,0,0,0,0,0,0.0069933468776569,0
X600000.CH.EQUITY,0,0,0,0,0.0407494801026768,0,0.0703430207864143,0,0.367740734528143,0,0,0,0.279507037952716,0,0,0,0,0,0,0,0,0,0.117816872174337,0.0349604419467759,0.195881058988426,0,0,0,0,0,0,0,0,0,-0.0274419347615291,0,0,-0.00261159168619763,0,0,0,0,0,0,0.0667569469446475,0,-0.0713873445243418,0,0,0
X600015.CH.EQUITY,0,0,-0.147693592728701,0,0,0.325959722931162,0,0,0,0,0,0,0,0,0.219735294057608,0.070772900681751,0,0.603305989639041,0,0,0,0,-0.0532717147736339,-0.237635284456089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906969975277979,0.0456562928405352
X600016.CH.EQUITY,0,0.145951763894602,0.10650804543328,0.330972687617467,0,0,0,0.123698861390985,0,0,0.0530381796619421,0.00206499677945748,0.125478956501089,0,0,0.0308255224703859,0,0,0,0,0,0,-0.0351207102979011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728721100154921,0
X600036.CH.EQUITY,0,0.0397421830864233,0,0.183542613920901,0,0,0,0,0,0,-0.225204638987652,0,0.4765434598565,0,0.110809203500036,0,0,0,8.67361737988404e-19,-0.101283248904303,0,8.67361737988404e-19,0.00532821515713958,0.146268499040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424066030103637,0,-8.67361737988404e-19,0,0.212297416952084,0,0,0,0,0,-0.0331808120824544,0.131419953447857
X600919.CH.EQUITY,0,0.139346169540767,0,0,0.0643426677738645,0,0,0.150641276113477,0,0,0.10763926319807,0,0,0,0,0,0,0.177598108201153,8.67361737988404e-19,0.213759199299357,0,0,0,0,0,0,0.0409939831115708,0.0583964717849874,0,0,0,0,0,0.105598404113347,0,0,0,0,0.019918952730399,0,-0.0658417037943865,0,0,0,0,0,0,-0.0287920420366493,-0.00856012803550658,0
X601009.CH.EQUITY,0.10707453629018,0.0654734563842887,0,0,0,0,0.417313307963542,0,0.0419131371636249,0,0,0,0,0.0765074533092244,0,0.101628773180096,0,0,0,0.15117559411658,0,-0.0806964530656901,0,-0.0358153435782626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176084912130401,0,0.0461935066171465
X601166.CH.EQUITY,0,0,0.225129964077653,0,0,0,0,0.155672373847437,0,0,0,0.267311612009633,0.18329697033246,0.101685475036112,0,0,0.0287021064612243,0.0520722051244663,0,0.0197685544000267,0,-0.020176116365097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091171505096944,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0508485824233463,0,0,0.0441169806588486,0,0.213575879311173,0,0,0.112276069238656,0,0,0,0.277771814485823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768453307426426,0,0,0.0620633769019547,0,0,0,0.00410324095329062,0,0,0,0,0.0164843720110059,0,0.0325829978824642,0,0,0
X601229.CH.EQUITY,0,0,0.279603626514008,0.374414354652288,1.38777878078145e-17,0,0,0,0,0,0,0,0.166072483997736,0.018528822875672,0,0,0,0,0,0,0.0319308001798533,0,0,0.0240328241403021,0,0,0,0,0,0,0.112692780643656,0,0,0,0,0,0,0,0,0.173421622734394,0,0,0,0,0,0,0,0.0321418240941732,-0.0136944627710559,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.813471849926211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237163530544915,0,0,0,0,0,0,0,0.019455759968306,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.135532578970824,-0.217622329722965,0,0,-0.218290662661755,0,0
X601328.CH.EQUITY,0,0,0.53980247835822,0,0,0.35780827018244,0,0,0,0,0,0,0,0.136041140366505,0,0.209063365340994,0,0,0,0,0,0,-0.0411217593151735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210210722282096,0,0,0,0,0,0,-0.115081525362266,-0.00868149706715525,0,0.0342347979540383,-0.144813187707306,0
X601398.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0.0732616062579995,-1.38777878078145e-17,0,0.0439002162783605,0,0.170425916468653,0,0,0.458234753878392,0,0,0.197829572721644,0,0,0,-0.0202543649686477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110397757048057,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.428403105054213,0,0.104517293309214,0,0,0,0.198178574900623,0,0,0,0,0,0,-0.0330277918394939,-0.0255464923200564,0,0,0,0,0,0,0,0,0,0,0.23301476017445,0,0,-0.279296594983661,0.140044109039947,0,0,0.286697515899597,0,0,0,-0.0210748824837029,0,-0.0575351690235388,0,-0.0562954438877534,0,0.0842208610302138,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.745459647961355,0.219951140479667,0.021648678415648,0,0,0.0450426049577433,0,0,0.0435878786487251,0.0442330155106564,0,0,0.00195348944662712,0.0588509945166266,0,0,0,0,0,0,0,0,0,-0.00729788403988719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.159419487808899,0.189305514808493,0,0,0,0,0,0,0.197340381748589,0,0,0,0,0,0,0.0139659126465932,0,0,0,0,0.265832258863902,0,-0.0734463844666303,0,0.234365402114849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048812528113994,-0.151784678872071,0,0,0,0
X601998.CH.EQUITY,0.118854812973431,0,2.16840434497101e-19,0,0,0,0,0,0.098196211772234,0.0333368653706155,0.0186473477762967,0,0,0.0951642575543683,0,0.0756397362428071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13628043363789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109651332140527,-0.0901348314965794,0
X11.HK.EQUITY,0,0.0273012625557387,0,0,0,0.185494317548697,0,0,0,0,0,0,0,0,0,0.399860170569822,0.110246660587545,0,0,0,0.198751725654924,0,0.0568053100738822,0,0.00416736932636456,0.0803882835002104,0,0,0,0,0.193702574330242,0,0,0,0,0,0,0,0,0,0.0900569620310132,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.148235709513155,0,0,0,0.0424461243950246,0.0525703437215278,0.512724941595203,0,0,0,-0.233931394642789,0,0,0,0,-0.364266250627358,0,0,0,0.199193210681747,-0.0649425385827907,0,0,0,0,0,0,0,0,0,0,0,0,-0.103271424873557,0,0,0,0.267458991729536,0.177714023440067,0,0,0,0,0,0,0,0,0,0.0543763899049092
X5.HK.EQUITY,0.0357931567602043,0,0,0,0,0,0,0,0,0,0.191863394286562,0,0,0,0,0,0.052787107988385,0,0,0.0390636989209272,0,0,0,0.264145375739433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397921139463625,-6.93889390390723e-18,0,0,0,0
X2884.TT.EQUITY,0,0,0,0.0256542725403753,0,0,0,0,0,0,0,0,0,0.148981596070645,0,0,0,0,0.0701428613028318,0,0,0,0.245434332549725,0,0.456713494232288,0,0,0,0,0,0,0,0,0,0.214899873883223,0,0,-0.149891175925993,0,0,0,0.0455956364103091,0,3.46944695195361e-18,0,0.117017636434334,0,0,0.223665234219956,0
X2886.TT.EQUITY,0,0,0.127792394242713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263285857131316,0,0,0,0,0,0.424234377556822,0,0,-0.049865552596521,-0.156151835155389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742025181260691,0.118634699223631,-0.0311286325267848
X2891.TT.EQUITY,0,0,0.252358610683455,0,0,0,0,-0.129635990079279,0,0,0,0,0,0,0,0,0,0,0,0,0.079737409565131,0,0.0856905363203775,0,0,0,0,-0.0740583278356838,0,0,0,0,0,-0.0938921001984528,-0.185507978821994,0,0,0,0,-0.103995170195318,-0.053381509125922,0,0,0,0,0.274575571663713,0,0.267311213370243,-0.0330203488123103,0
