,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.145721215246367,0,0,1.73472347597681e-18,0,0,0,0.0332543831034731,0,0,0,0,0,0,0,0,0.360545924961283,0,0,0,0,0,0,0.0555032471226445,0,0,0,0,0,0,0.0841331251860061,0,0,0,0,0,0,0,0,0,0.0532309288850571,0,0.046626277755126,0,0,0,0,0,0.0665147265190127,0.100082314641387
X002142.CH.EQUITY,0,0,0,0,0,0.28564396202541,0,0,0,0,0,0,0,0,0,0,0,0.201607095511808,0,0,0,0,0.112838547872217,0,0,0,0,0,0,0,0,0,0,-0.167239419097953,0,0,0,0,0,0,0,0.0916831277366376,0,0,0.0482711165042876,0,0,0,0,0,0.0018775828435376,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0600527706391179,0,0,0,0.0799777445818178,0,0.0643885534959574,0,0,0,0,0,0,0.0821130749322287,0,0,0,0.418242520904071,0,0,0,0,0,0,0,0,0,0.0497900464669955,0.121286621581425,0,0,0,0,0,0,0.155183999992033,0,0,0,0,-0.0185044652256159,0,0,0,-0.0235295439624383
X600015.CH.EQUITY,0,0,0,0,0.223348281592618,0,0,0.0545820469920553,0,0,0,-6.93889390390723e-18,0,0,0,0.0920230793732061,0.232222786147937,0,0,0.139888168592807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111094170391628,0.0630364679714835,0.0372356487520486,0,0,0.0559837049308423,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309859601288844,0.337184498551964,0,0,0,0,0,0,0.0639110121818244,0,0,0,0,0,0,0,0,0,0,0.0499731519173503,0.100443175749087,0,0,0,0,0,0.286880196692856,0.156542470705988,0,0,0,0,0,0,0.0663066592408401,0,0
X600036.CH.EQUITY,0.444361235044678,0.0432050486651354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.349703273514413,0,0,0,0,0.0517614975212267,0,0,-0.058160095626028,0,0,0,0,0,0,0,0,0.0143079765155239,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668732144070008,0,-0.003012490032512,0.219385536851566,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.322732136744692,0,0,0,0,0,0,0,0,0.292720092956523,0,0.122687771626708,0,0,0.236795853033856,0,0,-0.0284907800978401,0,0,0,0,0,0,0,0.131651172760251,0,0,0,0,0.00334347550041362,1.73472347597681e-18,0,0,0,0,0,0,0,0.0399335947051219,0,0,0.0611598172006041,0
X600926.CH.EQUITY,0,0,0.0163132349759097,0,0,0,0,0,0.272076799770129,0,0,0,0,0,0,0,0,0,0,0,0,0.0984838198030794,0,0,0,0.152248946115185,0,0,0,-0.0320943047589079,0,0,0,0,0.233686948677049,0,0,0,0,0.195470376505634,0,0,0,0,0,0,0,0,0,0,0.000144492067633529,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.180422064989852,0.0431774421110631,0,0.358017501875731,0,0,0,0,0,0,0,0,0.192471709071677,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.120938808255798,0,0,0,0,0,0.110732683959699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120531502904998,0.138782271386908
X601166.CH.EQUITY,0.182883993321716,0,0,0,0,0,0,0,0.236353940257572,0,0.0675528351041723,0.0717405110628491,0,0,0,0,0,0.154930938192784,0,0,0,0,0,0,0,0,0,0,0,0,-0.342001409790831,0,0,0,0,0,0,0,0.0784843344598105,0,0.0256036579615941,0,0,0,0,0,0,0,0,0.12044527118498,0,-0.0645382400155552
X601169.CH.EQUITY,0,0,0,0,0,0,0.115349293164215,0,0.00778987659380685,0.122735302367971,0,0,0.257602033486165,0,0,0,0,0,0.0271930486812322,0.0364073610096528,0.208708068282429,0.0818353738488565,0,0,0.155949531121894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092957584328383,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.264766688578853,0,0,0,0,0,0,0,0,0,0,0,0.264609106100551,0.353352752770401,0,0,0,0,0.010887853472155,0,0,0.103407106797461,0,0,0,-0.0195329300785766,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0163998199486017,0,0,0,0,0,0,0,0,0,0.0768028632089988
