,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.499220207160728,0,0,0,0,0,0,0,0,0.119136956858671,0,0,0,0,0,0,0,0,-0.0349684987484006,0,0,0,0.178806167280947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135467442784709,0,0,0,0.0376868873179042,-0.128981293702137
X002142.CH.EQUITY,0.284697755211931,0,0,0,0,0.061262465559392,0,0,0,0,0,-0.0335482506996068,0,0,0,0.263573452607905,0,0,0,0,0,-0.0693825916378257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386079878453265,0,0.118316288924061,0,0,0,0,-0.107936323071247,0,-0.0558594124595647,0
X600000.CH.EQUITY,0,0,0,0.117863322633946,0,0.463987233411568,0,0,0.149689480991723,0,0,0,0,0,0,0,0,0,0,0,0,0.242002493082765,0,0,0.124119412379043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238921304084462,0,0,0,0,0,-0.208580275556027,0,0,0
X600015.CH.EQUITY,0.0198058657836875,0,0.217788332022274,0,0,0,0,0.0334235220909419,0,0.459079638984705,0,0,0,-1.38777878078145e-17,0,0,0,0.0525974207235282,0,0,0,0,0,0,0,0,0,0,0,0.0504376631874276,0.225099913636632,0,0,0,0,0,0,0,0.0967661204678539,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108054928074069,0.500519070253684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.307338883184749,0,0,0,0.235590219148287,0,0,0,0,0,0.120476658246419,0.0435732254841257,0.18899150081006,0,0,0,0,0,0,0.068153107637425,-0.00717741429413867,0,0,0.110613683822785,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.160991328881001,0.227829866108828,0.245463251196095,0,0,0.0639275233816383,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.13832739948602,-0.00186825329974472,0,0,0,0.824078307512153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052173587439924,0,0,0,0,0,0,0,0,0,0,0.148950260344146,0,0.0941257962714939,0,0,0,0,0,1.38777878078145e-17,-0.928289269111082,0,-0.0949177357470128,0.539509470563382,0.0107385855997961,0,0.155559515605767
X601009.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114055329452448,0.006331233810984,0,0,0,0,-0.00825259963984872,-0.339435763631207,0,0,0,0.133975000247898,0,0,0,0,0,0,0,0,0.00490300957888512,0,0,0.1661464325666,0,0.640974020159344,0,0,0,0,0,0,0,0,0.207272691760656,0
X601166.CH.EQUITY,0,0,0.427242797378915,0,0,0,0,0.146488438062222,0,0,0.0366517443375839,0.354984649756003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129502845348634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670859302021547,0.100240191467146,0,0,0,0,-0.00418501923986227
X601169.CH.EQUITY,0,0,-0.0296610573857683,1.16488642334469,0,-0.00746748565431816,0,-0.188309252317624,0,0,0,0,0,0,0,0,0,0,0.199187934879918,0,0,-0.256550659512497,0.150121333438528,0,0.0822986819100266,0,0,0,-0.13157312697429,0,0,0,0,0,0.176840804032208,0,0,0,0,0,0,0,-0.188969843151285,-0.322739765154419,0,0,0,0,0,0
