,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0948525409703814,0.0305318722779776,0,0,0.00402142720261976,0.389964725802799,0,0,0,0,0,0,0,0,0,0,0,0,0.0389693342025275,0,0,0,0,0,0,0,0.00160948113172209,0,0.0191442751393464,0,0,0,0.0429767673218555,0,0,0.0261295958195675,0,0.10288492426907,0,0,0.0638536615099152,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.163831593649633,0,0,0.144095316999581,0,0.239637590112893,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0408075760088816,0,0,0,0.06048287858186,0,0,0,0,-0.0352253685182201,0,0,0,0,0,-0.0524229264054788,0,0,0,0,0,0,0,0,0,0,0.214248930452131,0,0.00345824492253066,0.143497124330865,0,0,0,0.00593100372539263,0
X600000.CH.EQUITY,0,0,0,0,0,0.0818019142367812,0,0,0,0,0,0.367403786838724,0.0631822799849785,0.0984002083271239,0.283996322757187,0,0,0,0,0.0118579882821019,0,0,0,0,0,0,0,0,0,0,0.0109777125264884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000420280154379511,0,0.0805225517834446,0
X600015.CH.EQUITY,0,0,0.156467025610434,0,0,0,0,0,0,0,0.130133147166881,0,0,0,0,0,0,0,0,0,0.102757613528361,0,0,0,0.593336992650469,0,0.119391515274002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261189035228331,0,0,0,0,0,-0.0574580915841783,-0.101109711328192,0
X600016.CH.EQUITY,0,0,0,0.185380997685225,0,0,0,0,0,0,0,0,0,0,0,0.341364246595665,0,0.10777369287949,0,0,0,0,0,0.24684002170605,0,0,0,0,0.0141701292053796,0,0.0238029114162778,0,0.0432270592088196,0,0,0,0,0,0,0.0612382286673494,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739748,0,0,0,0,0,0,0.0896463702839779,0.0574486664944082,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,-6.93889390390723e-18,0
X600919.CH.EQUITY,0,0.083283465627077,0.0302472342100751,0.20033585207813,0,0,0,0.480254911530963,0.0368227918379615,0,0,0,0,0.0830225890152451,0.0202906209026434,0,0,0,0,0.0694383765616155,0,0,0,0,0,0,0,-0.0732474144316738,0,0,-0.0635439941771702,-0.00115319028979661,0,0,0,0,0,0,0,0,0,0,-0.142642184390335,0,0,0,0,0,0,0,0.0630340738123248,0
X600926.CH.EQUITY,0,0.105587589404818,0,0,0,0.0777751081294975,0.401846348981398,0,0,0.00349785317381887,0,0,0.114419312260189,0.109969038351926,0,0,0,0.00664087094957764,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618576949630647,0,0,0.20415879860355,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.213351367692777,0,0,0.0761914144368084,0
X601009.CH.EQUITY,0,0,0,0,-0.0655119035696116,0,0.526825506982089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217436999962543,0,0,0.0678268679214986,0.177937619942484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273750806340709,0,0,0,0,-0.0502487426367289,0,0,0.111925412687452,0
X601166.CH.EQUITY,0,0.165162085779512,0,0,0,0.345893100288201,0.186498907398601,0,0,0,0,0,0,0.0397856279082383,0,0,0,0,0,0.0342698888482294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228054434574184,0,0.032906998633701,0,0,0,0,0.211842976961028,0,0,3.46944695195361e-18,0,0,0,0,0,-0.012825064261175,0
