,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.155108446761628,0,0,0,-0.0512957567911458,0,0.0669670665774891,0,0,0.343473368207034,-0.0396614256330824,0,0,0,0,0,0,0,-0.131081417869222,0,0,0,0.142818611359672,0,0.0798026717780084,0,0,0,0,0,0,0,0,0,0,-0.0637666303598652,0.0396527265823568,0,0,0.369217637745298,0,0,0,0,-0.214316044821712,0,0,0,-0.121582413423568
X002142.CH.EQUITY,0.21966466340179,0,0,0,0,0,0,0.0471577186673591,0.122133505069739,0,0.0196262076100224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312582840483099,0,0,0,0,0,0,0,0,0,0,0.252096543460765,0,0,0.0146787986677045,0,0,0,0,-0.00461472863690083,0,0
X600000.CH.EQUITY,0,0,0,0,0.214638556554015,0.130441396196039,0.119214032454117,0,0,0,0.0676536334550019,0,0,0.0554261825513482,0,0,0,0,0.024222495697377,0,0,0,0,0.0556584201698509,0,0,0,0,0,0,0,0,0,0.160702229242651,0,0,0,0,0,0.124996357886631,0,0,0.0184270225084038,0,0,-0.020517717320836,0,0,0,0.070337771887645
X600015.CH.EQUITY,0,0,0,0,0.0514495383914666,0,0,0,0,0.462933755679585,0.0468323841880453,0,0.086449528501107,0,0,0,0,0,0.0753748595814839,0,0,0,0,0,0,0,0,0,0,0,0.0658235066340056,0,0,0.00892431566874913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0124221016382118,0.117943347235579,0.265247248799051,0,0,0,0,0,0,0.120182738645668,0,0,0,0,0,0.263774595102989,0,0,0,0,0,0,0,0,-0.0647457579124751,0,0,0,0,0,0,0.0562813098876749,0,0,0,0,0,0,0,0.156153307080734,0.140651629747499,0,0,0,0,0,0,-0.0802949946186299,0.031299314508106
X600036.CH.EQUITY,0,0.0279232822844034,0.120265173027456,0,0,0,0,0,0,0,0,0.0568315621919406,0,0,0,0,0,0,0,0,0.17241441530764,0,0,0,-0.00951837440043043,0,0,0,0,0,0,0,0,0,-0.0582872369551088,0,0,0,0,0.463336909757207,0,0.089986107825478,0.0478813858891683,0.00696076299387805,0,0,0,0,0.202973311455312,0.0265177346373079
X600919.CH.EQUITY,-0.0364630947369068,0,0.23739675131162,0,0.00714239521569342,0,0,0,0,0.445885925912863,0,0,0,0,0,0,0.350317366109194,0,0,0,0,0,0,0,0,0,0,0,0.0345336497058059,0,0,0,0,0,0,0,0,0,-0.0247587773455943,0,0,-0.173538906429311,0,0,-0.0708968167225516,0,0,0,0.124614784740752,0
X601009.CH.EQUITY,0.545967098480131,6.93889390390723e-18,0,0,0,0,0,0,0.0777613372809362,0,0,0,0,0.131377534336469,0.146255593215303,0,0,0,0,0,0,-0.212932283908509,0.11329067949346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904279653003478,0,0.0175167869505596,0,0,0,0.176330647975643,0,0,0,0
X601166.CH.EQUITY,0,0.0411642937366895,0,0,0,0.126345454676496,0,0,0,0,0,0,0,0,0,0,0.434222495836164,0,0,0,0,0,0.0309961381624648,0,0,0.0703349404992984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175524614370535,0.217663656372617,0,0,0,0,0.199110547030277,-0.0269242874306024
X601169.CH.EQUITY,0,0,0.0358447158861739,0.48537775657688,0.241339418935646,0,0,0,0,0,0,0,0,0,0.131806957903413,0,0.022214728348905,0.0348320007591464,0,0.0740376548417715,0.0151151921156646,0,0,0,0.145964710943741,0,0,0.0220206955578171,0,0,0,0,0,0,-0.0429361295411675,0,0.0622563829828382,0,0,0,0.0857342206600978,0,0,0,0,0,0,0,0,0
