,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134118744798802,0.262219837581562,0,0,0.239295169779842,0,0,0,0,0,0,0,0,0.14755243352001,0,0,0,0,0.0329591803602018,0,0,0,0,0,0,0,0,0,0,0.071002746416832,0,0,0,0.0274680362062565,0,0,0,0,0,0.105239160821033,0,0.0463845844634666,0,0,-0.0279374842892014,0,0,0,0,0.0872591024174017,0
X002142.CH.EQUITY,0,0,0,0,0,0.592468188864547,0,0.0662242763189881,0,0,0,0,0,0,0,0,0,-0.107159054652606,0,0,0,0,0,0,-0.015437078499673,0,-0.0845765427042439,-0.164412198851743,0,0,0,0,0,0,0,0,0,0,-0.174490861298788,-0.117188415132709,0.101398246133492,0.409232555081952,0,0.408848484179299,0,0,-0.0414432584566832,-0.0385906731630346,-0.19140933022444,0,-0.0523484399635452,-0.0087584751935335
X600000.CH.EQUITY,0.261595865753596,0,0,0.103685962632285,0,0.0335245564755451,0,0,0,0.309947484825503,0,0,0.168194473458016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607886262976467,0,0,-1.38777878078145e-17,0,0,0,0,0.111213097224535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.319566980073463,0,0,0,0.105359493162243,0.0463474935231084,0,0,0,0,0,0,0.12073306370743,0,0,0,0,0.000546061346482309,0,0,0,0,0,0,0,0,0.0746141070448023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261413359448698,0.0290766969142662,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0883052135517209,0,0,0,0.210241270477271,0.0164954767255975,0.328492407026987,0,0,0.0173935748005031,0,0,0,0.0694470903967946,0,0,0,0.0202898955440066,0,0,0,0,0.00803564445776597,0,0,0,0,0,0,0,0.211991998516276,0,0,0,0,0,0,0,0,0,0,0,0,0.0553354967663611,0,0
X600036.CH.EQUITY,0.535327118269041,0,0.0552758058535848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382450656064328,-0.013652030616261,0,-0.0844260306112031,0,0,0,0.00615248467080504,0,0,0,0.0731478946724545,0,0.0472852009893601,0,0,0,0,0,0,0,0,0.263769595030074,0,0,0,-0.0411916629813855,0
X600919.CH.EQUITY,0,0,0,0,0.0251097052169701,0,0,0,0.0948577258976869,0,0,0,0.499044912668086,0,0,0.12590401303054,0,0,0,0,0,0,0,0,0,0,0,0.149874267796522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.000289366496405439,0.183340850200735,0,0,0,0,0,0.283448408285833,0.11671662489958,0,0,0,0.224495097804175,0,0,0,0,0,0,0.00617939224129357,0,0.0138211291525031,0,0,0,0,0,0.0421560680849062,0,0,0,0,0,0,0,0,0,0,0.110911802856256,0,0,0,0,0,0,0,0.0152696102202778,0,0,0
X601166.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.407083080448048,0,0.360604264660186,0,0,0,0,0,0,0.0918274998686377,0,0,0,0,0,0,0,0,0,0,0.0260242617074556,0,0.097992627578529,0,0,0,0,0,0,0,0,0,0,0.0748065278344575,-0.0337353771960737,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.138660474820472,0.104720266686923,0,0,0,0,0,0,0,0,0.365145333329626,0.134200047876008,0,0,0,0,0,0.00473212082306435,0,0,0,0,0,0,0,0,0,0.144497809154015,0,0,0,0.0837183669565102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
