,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601319.CH.EQUITY,0,0,0,0,0,0,0.0529991780254868,0,0.0783499940909178,0,0,0,0,0,0,0,0,0.00298152520034736,0,0,0,0,0,0,0,0,0,0.39971369929311,0,0,0,0,0,0.0273255163691537,0,0,0,0.119710717835082,0,0,0,0,0,0,0.0707494040201205,0,0,0,-0.13575189938022,0
X601336.CH.EQUITY,0,0,0,0,0,0.0770479398529165,0,0,0,0,0,0.321644028236804,0,0,0,0,0,0,0,0.0677793516336771,0,0,0,0,0,-0.149066110893268,0.087670381594458,0,0,0,0,0,0.0310363733607594,0,0.0611978854908128,0.00284268733933392,0,0,0,0,0,0,0,0,0,0,0.164144997917629,0,0,0
X601601.CH.EQUITY,0.41180646367209,0.107210255280134,0,0,0,0,-0.159325984433587,0,0,0,0,0,0,0,0.0881176655592865,0,-0.191269600870845,0,0,0,-4.33680868994202e-19,-0.0549083152128449,0,0.201271147356649,0,0,0,0,-0.0371771078564768,0,0,0,0,0,0.0781897124588232,0,0,0,0,0,0,0,0,0.278186780637803,0,-0.00513957000218247,-0.0627031696659997,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0397076774192603,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.137518092527033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0484832740400709,0.251824563250551,0.209826823488468,0,0.0350805843734114,0,0,0,0,0
X1299.HK.EQUITY,-0.153381556487896,0.0741443309139764,0,0,-0.0190322762542587,0,0,0,-0.144759578790487,0,-0.194840976409367,0,0,0.0361965776797355,0,0,0,0,0.296128218268861,0.0567288699036744,0,0,0,0.0107704367646673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356192816854885,0.241151856279562,0,0,0,0,0,0.0766700448883418,0,0.175054586801623,0,0
X2881.TT.EQUITY,-0.19896886991877,0,0,0,0,0,0,0,0.230545715778915,0,0,0.0603233631448535,0,0,0,0.0217359899288648,0,0,0,0.0963841492932336,0,0.287369773337974,0,0.116085257740247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062668525975225,-0.138012389727824,0.14908048884967,0,0,0.217841078284922,0,0.00460221960282129,-0.196816907671462
X2882.TT.EQUITY,0,0,0.131136043434787,0,0,0,0,0,0,0,0.106714094900538,0,0,-0.209510605061225,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.121491026513333,0,0,0,0,0,0,0,0,0,0.00686328032185886,0,0,0,0,0,0,0,0,0,0.337376298293173,0,0,0,0
X267.HK.EQUITY,0,0,0.0920804941280554,0,0,0.0316926247648474,0,0,0,0.0028454471005002,0,0.0290251483623997,0,0,0,0,0,0.00694927974105749,0,0.0225669360950884,0,0,0.0246322954985311,0,0.177756627212708,0,0,0,0,0,0,0,0,0,0,0,0,0.103689870888881,0.273786296200078,0,0,0,0,0,0.051232804755631,0,0,0,0.0881393477808454,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551300706914981,0,0,-0.0574013565133185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612663140209848,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.109175270359486,0,0,0,-0.29398220281278,0,-0.115009820097275,0,0,-0.0472012919613684,0,0,0,0,0,0,0,0,0,0.04741724439642,0,0,0.309551454662095,0,0,0,0,0,0,0,0,0,0,0,0,-0.071019621365964,0,0,0,0,0,0,-0.0595212269904588,0
