,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.240030397756307,0,0,0,0.363158420918103,0.0785760587076825,0.251735791118942,0,0,0,0,0,0,0.0950464889083115,-0.0118423305178118,0,0,0,0,0,0,0,-0.191422915177255,0,0,0,0,0,0,0,0,0,0.223644290271839,0,0,0,-0.0944385390115951,0,0,0,0,0.0556590560949756,0,0,0,0,0,-0.0296488552103622,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.551743571688721,0,0,0,0,0,0,0,0,0,0,0,-0.0961262235172027,0,0,0,0,0,-0.162375622907361,-0.0540601741224806,0.161384423531112,-0.160139749798076,0,0,0,0.0259366613444147,0,0,-0.032756008218731,0,0,0,-0.0850660604846155,0,0,0.115701423513305,0.203724957834297,0,0.141536382676181,0,0,0,0,-0.0902524404192597,0,0,-0.191080089866797
X600000.CH.EQUITY,0.271578647763285,0,0,0,0,0,0,0,0,0.0175179082814857,0,0,0.529199899860785,0,0,0,0,0,0,0,0,0,0,0,0,0.139801428175646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133484158040663,0,0,0,0,0,0,0,0,0.0842451034072905,0.0459280444588167
X600015.CH.EQUITY,0,0,0,0,0.0109232310189774,0,0,0.231302989608627,0,0.0679185786962241,0,0,0,0,0.0498976848997071,0,0,0.09801660883603,0,0.0110897174716677,0,0.124680127990847,0,0,0,0,0,0,0,0,0,0,0.00564555304973554,0,0,0.00695482423723421,0,0,0,0.0409382121543599,0,0,0,0.299908721493861,0,0,0,0.0435445574495902,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.197751924719466,0,0,0.135149240349078,0,0,0,0,0,0.0608505259873845,0,0,0,0.151685130177049,0.0755395280269983,0,0,0,0,0,0,0.0854211716230638,0,0,0,0,0,0,0,0,0,0,0.104975280774321,0,0,0,0,0,0.172688087314379,0,0,0,0,0.00213536039875594,0,0,0,-0.048437208788067,0
X600036.CH.EQUITY,0.439779076501912,0.0937157573266409,0.0720388632309773,0,0,0,0,-0.0310838734380963,0.0296116194762908,0,0,0,0.0145613292901168,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.055264963764644,0,0,0,0,0,0,0.00715527517167439,0,0.115489527482079,0,0,0.0357005950191551,0,0,0,0,0,0,0,0,0.215088917507098,0.0848339123638287,0,0,-0.0434601948547137,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0324941215923601,0,0,0,0,0.242170309724979,0,0,0,0,0,0,0,0,0,0.0621221315441174,0,0,0.0193007522486342,0.0771489258225846,0,0,0,0.0666503509276481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.193372059271505,0,0,0.151613541349605,0,0,0.0818643260349665,0,0,0.074753047064903,0.142783548908963,0,0,0,0.137503833173138,0.1608051853827,0,0,0,0,0.0289094071554831,0,0,0,0,0,0,0,0.0520663830836176,0,0,0,0,0,0,0,0.00838176427477002,0,0,0,0.0557634675672549,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0753001847064955,0,0.474789179244433,0,0.26504825296075,0,0,0,0,0,0,0.180303589315584,0.0364964178606884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005795647702697,0,0
X601169.CH.EQUITY,0,0,0.360100731750035,0,0,0,0,0,0,0,0,0,0.486089630090108,0,0,0,0.167703864492052,0,0,0,0,0,0,0,0,0,0,0,0.115477612875904,0,0,0,0,0,0,0,0,0,0,0.0329194407300615,0,0.0246877931376468,0,0,0.0318735618531712,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.16774327692998,0,0,0,0,0,0,0.27211307139916,0,0,0,0.216366686724301,0,0,0,0.21591975013983,0,0,0,0,0,0,0,0,-0.233459504186989,-0.0829439245482751,0,0,0,0,0.343097837646536,0,0,0.0801891986272759,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.149942332505225,0,0,0,0,0,0,0.0479230442120459
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.222303450099759,0,0,0.433473803265343,0,0.0420615446779833,0.260662970069343,0,-0.0285577158017033,0,0,0,0,0.00972574555326408,0,0.00223270808926529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103456264295789,0,0,0,0,0,0,0,0,-0.0317595369287143,-0.0711303589886732,0.0504662576365806
X601328.CH.EQUITY,0,0,0.479658799604275,0,0,0.0431186252497711,0,0,0,0,0,0,0,0,0,0.188612433928058,0,0,0,0,0,0,0,0,0,-0.0966010741599034,0,0,0,0,0,0,0.0451188165420326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020352047567329,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0837434696719342,-0.0300777922585734,0,0,0.364934045250669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173314375463749,0,0,0,0,0,0,0,0,0,-0.0721444597821681,0,0,0,0,0.244716207619347,0,0.182585150575479,0,0,-0.12285959271413,0.0193048647141627,0,0,0,-0.171933693432185
