,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0.0856344499892028,0,0,0,0,0,0.0599395978886023,0,0.14298407347233,0,0.533666768887201,0,0,0,0.155113449069432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203437883416639,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.226337333546862,0,0.0274353870484994,0.0889313873095859,0.00163958300431286,0.0542765094209851,0,0,0,0,0.15531707660376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0313942847022151,0,0,0,0,0.0639363953825593,0.0867275272800686,0,0.0583873409946756,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.610343947557014,0,0,0,0,0.0345203033433313,0.250861540748376,0.264351155524615,0,0,0,0,0,-0.0452654499682371,0,0,-0.0482130544733887,-0.040496621618324,0,0,0,0,0,0,0,0,0,-0.0657245047108312,0,0,0,0,0,0,0,0,0,0,0,0.0881704283281886
X601988.CH.EQUITY,0,0.0968143902190809,0,0.627871041463272,0,0.121403907453781,0,0.051759629639088,0,-0.0415214778651186,0,0,0.139346891504912,0,0.0831927554918906,-0.0112309187174469,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.169462282054629,0,0,0,0,0,0,0,-0.000627985152427788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0716404680549332,0.105153659602842,0.0458533547199345,0,0,0,0,0,0,0.21877455429249,0,0,0,0.289023407573439,0.219427628958011,0,0,0,0,0,0,0.0201722169778644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614010384664888,0,-0.0216251422228279,0,0,0,0,0,0,0,0,0,0.135100368373198,0.000325796835460471
X601658.CH.Equity,0.059382023828569,0,5.5102137478889e-05,0,0,0,0,0,0.0750589944298879,0,0.304879382658811,0.0681574148874111,0,0.322919749251621,0.0731229988535159,0,0,0,0,0,0,0,-0.0213027832765894,0,0,0,0,0,0,0,0,0,0,0,0.0958698163308556,0,0,0,0,0,0,0,0,0,0,0,0,0.0270870638176499,0,0,-0.01453343538414,0
X11.HK.EQUITY,0.225953151464462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255967665651726,0,0.400129408085405,0.340744747600851,0.141457739360405,0,0,0,0,0,0,0.0612764821433281,0,0,0.159626048468705,0,0,0,0,0,0,0,0,-0.0159504715733353,-0.129659338336362,0,0,0.048156374448232,0,0,0,0,0
X2388.HK.EQUITY,0.086633283366948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843156401848026,0,0,0.34307402015337,0,0,0,0,0,0,-0.193655204787021,0,0,0,0,0,0,0,0,-0.0127972711931798,0,0.120553736536813,0,0,0,0,0,0,0.0840463559297711,0.14359699373377,0.0976489602328144,-0.0454365299448498,0.20720730029273
X5.HK.EQUITY,0,0,0,0,0.149983967668625,0,0,0,0,-0.0852945875036988,0,0,0,0,0,0,0,0,0,0,0.33014662202558,0.119938779957032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488464573810006,-0.0155386314419577,0,0,0,0,0,0,0,0,0,0.284860445672973,0.108046701864355,-0.142289194297357,-0.062629132147905
X2886.TT.EQUITY,0.0655829964316648,0.19970174148609,0,0,0,0.186031503985343,0,-0.275768753945037,0,0,0,0,0,0,0,0,0,0,0,0,0.0729759015199107,0,0,0,0.276703202743031,0,0,0,0,0,-0.149518415385223,0,0,0.288785496266692,-0.0199881315948517,0,0,0,0,0,0.0402208998852906,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0676716233310909,0,0
X2891.TT.EQUITY,0,0.10979913878992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104003548812549,0,0,0.194799478332179,0,-0.0267323225160891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154419316052942,0,0,0.235284178533208,0.174389392398499,0.129439056883693,0,-0.114355906368252
X000166.CH.EQUITY,0,0,0,0.03500992556772,0,0,0,0,0,0,0.117445337468104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915019001360973,0.019540381703314,0.0977256273418757,0,0,0.109409956193487,0.0531578718154744,0,0,0,0,0.0587478229090357,0,0.4099836837827,0,0,0,0,0,0,0.167964370455236,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108449365715658,0,0.0251972310058997,0,0,0,0,0,0,0.21647690556561,0,0,0,0,0,0.276423301051047,0,0,0,0,0.270077931690446,0,0,0,0,0,0,0.0191352244178139,0.0356887913285156,0,0,0,0,0,0,0.109533416642219,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.094675569220054,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0050703843680296,0,0,0,0.108973812125736,0.191571211027247,0,0,0,0,0,0.264958411174865,0.0745435583216534,0.111444764959793,0,0,0,0,0,0,0,0,0,0,0.033843498265374,0.0465163879626297,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.00958642695135371,0,0,0,0,0,0,0,0,0,-0.0485065808208846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802581155533511,0.0842126241883458,0,0,0,0.433398427887163,0,0.0241791123230845,0.294528362680853,0.067068150519552,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00817471795517281,-0.0606949048411833,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.114066839907612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1191612011314,0.200627055831643,0,0,0.062977544160115,0,0.352267775671977,0,0,0,0.0959293723459415,0.0701169257620353,0,0,0,0.12013217337747,0,0,0,-0.0859409968591159,0,0.107434993955867,0,-0.0137571985718211,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655085390309058,0,0,0,0,0,0,0.0617971874019075,0.188832571918036,0,0.109078440369504,1.73472347597681e-18,0,0,0.35992434119275,0,1.73472347597681e-18,0,0,-4.33680868994202e-19,0.0190389940015715,0,0.023124751342838,0.121932930605421,0,0,0,0,0,0,-0.0215856184396283
X600958.CH.EQUITY,0,0,0,0,0,0,0.162575497308821,0,0,0,0,0,-0.12977256407254,0,0,0,0,0,0,0,-0.000538774883023332,0,-0.0990424259663,0,-0.0702514319239271,0.156096262254932,0.0433815042821233,0,0.0715911255473895,0,0,0,0,0.0925352045442103,0,0,0,0,0.316649441133011,0,0,0,0,0,0,0.103363681182971,0.0116534276156391,0,0,0,0,0
X600999.CH.EQUITY,0,-0.182003228137074,0.0237109072627358,0,0,0,0,0.208521689438204,0,0.18125492450214,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.111373349765006,0,0.0292373468596008,0,0,0,0,0,0.186037509100275,0,0,0,0,0,0.482817706227756,0,0,0,-0.0385160319003362,0,-0.292973244770331,0,0,0,0,0,0,0,0,-0.0945283271033639
X601066.CH.EQUITY,0,0,0,0,0.0811878459730697,0,0,0,0,0,0,-0.0321157450153088,0,0,0,0,0.0706111182400432,0,0,0,0,0,0,0.0612513841893522,0,0,0,0.0899199878721887,0,0.693575877310729,0.130567598541169,0,0.0501527269091671,0,0,0,0,0,0.0559199935676016,0,0.0109433669844482,0,-0.195848964988596,0,-0.0102286165020968,-0.0852363484375877,0,-0.0558333931619537,0,0.0630391385737752,-0.0238746577015493,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132200881055727,0.0985782134888352,0,0,0,0.00467822067313823,-0.177132613350414,0,0,0,0,0,0,0.175280509521149,0,0,0,0,0,0,0,0,0.130869068619673,0.269558175564884,0,0.050178226321024,0,0,0,0,0,0.176628696911416,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.144426661114444,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.125711114324857,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.17091370364681,0,0,0,0,0,0.00948140613489622,0,0,0.343925272529522,0,0.208057020576369,0,0,0,0,0,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16279749205423,0,0,0,0,0,0,0,0,0.0290866230987891,0,-0.121861670901542,0,0,0,0,0.799081933061967,0,0,0,0,0,0,0,0,0,0,-0.041752366548348,-0.144110674558277,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.076980142360334,0,0,0,0,0,0,0,0,0,0.0168186675048113,0,0,0,0,0,0,0,0.0922832848540349,0,0,0.262209368042566,0,0.230649139907591,0,0.0161793166435079,0,0,0,0.147460872913655,0,0,0.0699136355688658,0,0,0,0,0,0.189677837663054,0,0,0,0,0,-0.0296228003930499
X600918.CH.Equity,0,-0.146277572436874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101981927780846,0,0,0,0.0241741201534749,0.308580782692875,0.125439182551968,-0.0375925664096971,0,0,0,0.314794134655935,0,0,0.245811322299245,0,0,0,0,0,0,0,0,0.0820024359242072,0,0.0134049564971134,0
X601696.CH.Equity,0,0,0,0,0,0,0,0.0714002838026143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131058335411178,0,0,0.0344553679975117,0,0.229564915278713,0,0,0,0.0413716157706795,0,0,0.00188279134738662,0.150347748514668,0.00411817547695433,0.407788157693036,0,0,0,0,0,0.0124060944931999,0,0,0,0,0,-0.023708998246783,0.0102442278079311
X388.HK.EQUITY,0,0.05844666816567,-0.443093014349754,0,0,0,-0.0595044993142204,0,-0.138009488648758,0,0,0,0,0,0,0,0,0,0,0,0.212236652315684,0,0,0,0,0,0,0.205581316275132,0,0,0,0,0,0,0,0,0.168195720056901,0,0,0,0,0.144563230093059,0,0,0,0.277774285465593,0.0920951898703271,0,0,0.318484806221738,0,-0.174605105678861
X601318.CH.EQUITY,0.0686166524099579,0,0,0,0,0.0113792566300427,0,0,0.181870566169106,0,0,0,0,0,0,0,0,0,0,0,0.112536373016079,0,0,0,0,0,0,0,0.0323537341021281,0,0,0,0.0361676082590307,0,0,0,0,0,0,0,-0.058357160779922,0,0.47360546120626,0,0.0331622886280757,0,0,0,0,0.104419072803016,0,-0.0279422102164877
X601319.CH.EQUITY,0.137204728961841,0,0,0,0,0,0,0,0,0,0.00293607023607992,0.212865975660609,0,0,0,0.0649561413509179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570308733493729,0,0,0,-0.0100066213189768,0,0,0.144821688623789,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.048631530008848,0,0,0,0,0,0,0,0.0220852039096331,0,0,0,0.0109686764182943,0,0.0369478209444367,0,0,0,0,0.00248723416715305,0,0,0.339976044544117,0,0,0,0,0.0590968418444656,0,0,0,0,0,0,0.0583281137323286,0,0.203425391151109,0.261130926494961,0,0,0,0.226332334294078,0,0
X601601.CH.EQUITY,0,0.0371657160070038,0,0,0,0,0.221428770212092,0.0823358919904705,0,0.064352470438715,0,0,0,0,0.0429927936087514,0,0,0,0,0,0,0,0,0.0311923005790614,0.0481811235201439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218555338577273,0.0240485544543679,0,0,0.472456596700436,-0.0534690598662966,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.208927920807364,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.102453703592535,0,0,0,0,-0.033206300102661,0,0,0,0,0,-0.0557096759158269,0,0,0,0,0.397914783323868,0,0,0,0,0,0,0,0,0.0813828581408228,0,0.0113117089255819,0.351982819438447,0,0,0,0,0.0062763345227832,0,0
X1299.HK.EQUITY,0,0.100722727833796,0,0.0469318219252133,0,0,0,-0.127851999816545,0,0,0,-0.0239062328964301,-0.0593852832398583,0,0,0,-0.0823996295111788,0,0,0,0,0.381352951179308,0,0,-0.0927062852592665,0,0,0,0,0,0,0,0,0.0663280439601475,0,0,0,0,0.0854697453534513,0,0.31189409156486,0,0,0,0,0,0,0,0.210230815231476,0.132483352746876,-0.0200636048134541,1.73472347597681e-18
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.137794264662783,0,0,0,0,0,0,0,0,-0.100385645402548,0,0,0,0,-0.0633958761597166,0,0.542559013392794,0.0479927876682263,0,0,0,0,0,0,0,0.0377263263574321,0,0,0,0,0,0,0,0,-0.0648703929033246,0,0,0,0.0651293771897229,0,0.226875703697145,0.0681985472612594,-0.110358078742005,0
X2882.TT.EQUITY,0,0.0284413222341565,0,0,0,0,0,-0.0644223154950408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266173906459765,0,0,0,0,0.174849475642445,0,0.0342755943986606,0,0.0244941792095766,0,0,0,0,0,0,0.155579197956736,0,0,0,0,0,0,0.568830429717044,0,0,0,-0.150828415591645
X267.HK.EQUITY,0,0,0,0,0,0.381242189451468,0,0,0,0,0,0,0,0.00761487390416725,-4.33680868994202e-19,0,0,0,0,0.15290721146408,0.0871937934446654,0.22080208045578,0,0,0.112358804237766,0,-0.28317331569887,0,0,0,0,-0.116536084177725,0,0,0,0,-0.112316640234544,0,0,0,0.140510964522203,0,0,0.176806089091653,0,0,0,0,0,0,0.0461295015812904,0
TED,0,0,0,0,0,0,0,-0.209819003828948,0,-0.422847021309465,0,0.162076350372912,0,0,-0.130215629171512,0,0,0,0.127067170306689,0,0,0,-2.77555756156289e-17,0,0,0.0607832351145934,0,0,0,0,0,0,0,0.753323220335159,0,0,0.162683876352629,0,0,0,0,0,0,0,0,-0.265870104941435,0,0,-0.154707562497924,0,0,0.144413541526962
RealEstateDiff,0,0,0,0,0,-0.203280027300751,0.668410646927494,0,0,0,0,0,-0.0499698273182989,0,0,0,0,-0.169503677353803,0,0,-0.407049370491853,0.136267373725282,1.73472347597681e-18,-0.195164651801273,0,0,0,0,0.30080043316863,0,0,-0.00115964086149203,-0.191861226828037,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.304453164177165,0,0,0,0.0269800860321757,0
