,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.178148558351034,0,0.0873064501101096,0.00268975563420326,0.0286993968496494,0,0,0,0,0,0,0,0,0.062446225245045,0,0.1182325191087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108734791255309,0,0,0,0,0,0.0233412699575723,0.167862087309303,0,0,0.0461080070344815,0.0640022080127698,0,0,0,0,0,0
X002142.CH.EQUITY,0.0360303513131527,0,0,0,0,0,0.0263240427085067,0.212056902972334,0,0,0,0,0,0,0,0,0.0446616263260495,0,0,0,0,0,0,0,-0.10290193620318,3.46944695195361e-18,0.129789060547721,0,0,0,0,0.139714753556914,0,0,0,-6.93889390390723e-18,0,0,0,0,0.190072197661597,0.0816196297293465,0,0.0938661021036389,0.134711772138773,0,0,0,0.0311883028204972,0
X600000.CH.EQUITY,0,0,0,0,0.171124828666637,0,0,0,0.268897871128735,0,0.207757706204155,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.146143323870402,0,0.185503802005323,-0.0466100346113078,0,0,-0.0258534741370152,0,0,0,0,-0.0138976287253763,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0.11115905855087,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.381574616510098,0,0,0,0,0,0,0,0,0.106395260667085,0,0,0.265092547318377,0,0,0,0.0195387558096836,-0.102238684093831,-0.322119237426973,0,0,0,0,0,0,0,0,0,0.126239244354911,0.104001089128089,2.71050543121376e-20,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.095835560602806
X600016.CH.EQUITY,0.0426296686641433,0.0535370353064036,0.255897885995933,0.226628210088732,0,0,0,0.0114753724381009,0,0.0364597217104786,0.126050721190113,0.142650104863638,0.0258170659075368,0,0,0,0,0,0,0,0,0,0,0.0466653680858914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112811666919309,0,0,0,0,0,0,0.0150313910539655
X600036.CH.EQUITY,0.668274478865069,0,0,0.193407865141755,0,0,0,0,0,0,0,0,0.0281431780093965,0,0.0411365104683814,0,0,0,-0.0554252999245277,-0.1215645623924,0,0,0,0.0206522059647377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475998492341853,0,0.0780703638600349,0,0,0,0,0,0.123970805400308,0,-0.0299781332253169,0.096584212976437
X600919.CH.EQUITY,0,0.0550746370072124,0,0,0,0,0,0.451833331324318,0,0,0,0,0,0,0,0,0,0,-0.0385976569471528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179105976936679,-0.0752357818683023,0.286260329085019,0,0,0,0.0841953143537948,0,0,0,0,0,0,0,0,0,0,-0.11016240121909
X601009.CH.EQUITY,0.205014726921636,0,0,0,0,0.0659758045003917,0.246235237027199,0,0.267693967530632,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.149143341032885,0,0,0,-0.0829356334295912,0,0,0,0,0,0,0,0,0,-0.0387617260835456,0,0,0,0,0,0,0,0,0,0,-0.0332915596136628,0,0,0.144420970651979,0,0.200885914182641
X601166.CH.EQUITY,0,0.0249371836317194,0.2554762460999,0,0,0,0,0.175748790153118,0,0,0,0.120417197144969,0.118062406022212,0.207871131502921,0,0,0,0,0,0,0,-0.00697334576587045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347500570826494,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.128089152276555,0,0.274844318808733,0,0,0,0,0.213064213025509,0.216497967446883,0.0511406088079849,0,0,0,0,0,0,0,0,-0.0098964581281647,0.0944625889048969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844342394163441,0,0,0,0,0.0265509160026031,0
X601229.CH.EQUITY,0,0,0.270819646085799,0.440148962388502,0,0,0,0,0,0,0,0,0,0.0311526560961376,0,0,0,0,0,0,0,0,0,0.0665141071022817,0,0,0,0,0,0,0,0,0,0,0,0,0.103705631140056,0,0,0.140993436046336,0,0,0,0,0,0,0,0.00840646904310376,0,0
