,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0510108960338344,0,0,0,0,0,0.22609797136967,0,0,0,0,0,0,0,0,0.0389526048690042,0.179002280282201,0,0,0,0,0,0.152893566936071,0,0,0,0,0,0,0,0.0628649181553873,0,0,0,0,0,0,0,0,0,0.286883743524638,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.355435805608429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230885637950544,0,0,0.187592868431016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133914931736855,0,0,0,0,0,0,0,0.0963998929703005,0,0,-0.186357685994732,0.104862895215571,-0.0351276059912431,0.0787829854960549
X600000.CH.EQUITY,0,0,0,0,0.314191920312566,0,0,0,0,0,0.0857868121712177,0,0.214076587434049,0,0,0,0,0.1258873391283,0,0.121359312315158,0,0,0,0,0,0,0,0.109543394867843,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.181431804396034,0.373825075894045,0,0,0.142284361176743,0,0,0.0566328970634851,0,0,0,0,0,0.163101141243136,-0.0926795770684569,0.00806163787833442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753767175744985,0,0,0,0,0,0,0,0,0,0.0302526169095431,0.126814127075987
X600016.CH.EQUITY,0,0,0.07806005798898,0,0,0,0,0,-1.38777878078145e-17,0.24088198315611,0.13466105113167,0.0615332436444002,0.227468093129782,0,0.0328620995957359,0.103318076728245,0.123239102566506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.013050205347915,0,0,0,0,0,0,0,0.446232967754252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384670112586381,0.202978247049661,0,0.0202732281622031,0,0,0,0.0402853846464567,0,0,0,0,0.102633675575859,0,0,0,0,0,0,0,0.0549227066772662,0,0,0.0352252731179422,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0699354787939486,0,0,0.125886552095261,0,0.217992551782869,0,0,0,0,0,0,0.0320719158035534,0.216304847916513,0.0432755233390506,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.214911985073673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195219548793979,0,0.0466135682076242,0,0.114234384444057,0,0,0,0,0,0.0425435683276245,0.0225533579500752,0,0,0.0885276522880153,0,0,0.0945921471793911,0,0.216897370972004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757339247706284,0,0,0,0,0,0,0,0,0,0,0.0288838087338374,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0590662375662449,0.0705735726261317,0.226554133560451,0,0,0,0.158649320050714,0,0,0.0534263161294671,0,0.124454485385179,0.129509328473334,0,0,0,0,0,0,0,0,0,0.0242779910866995,0.0577112308592471,0,0,0,0.0106805923441174,0,0,0,0,0,0,0.0254770550490883,0,0,0,0,0,0.0757986471760901,0,0.0270624754539499,0,0,0,0,0,0.0405803289492957
X601169.CH.EQUITY,0,0,0.116781345063428,0.148501702134389,0,0,0.212094892820641,0,0,0,0,0,0,0,0,0,0,0,0.0186938379529106,0.46547278440149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
