,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.511443837240514,0,0,0,0,0,0,0,0,0.120129083013526,0,0,0,0,0,0,0,0,-0.0359167249833567,0,0,0,0.176236026959195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139203417349776,0,0,0,0.0373517227892315,-0.13357010872864
X002142.CH.EQUITY,0.315823380892341,0,0,0,0,0.0143055343966726,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.270337197585017,2.16840434497101e-19,0,0,0,0,-0.0617560468017043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455918149026785,0,0.0900650445330005,0.00493091535327127,0,0,0.00416976228498031,-0.127106757081642,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.147006352767912,0.10942410291711,0,0.228946627935322,0.0208561889046002,0.0221651311689944,0,0.270945670942934,0,0,0,0,0.05367354796183,0,0,0,0.311558883281703,0,0,0.149379247570794,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.00986531205751046,0,0,0,-0.171004974173845,0,-0.159471043028338,0
X600015.CH.EQUITY,0,0,0.149136202338063,0,0.155146493887469,0,0,0.0678824854785439,0,0.481725451070366,0,0,0,6.93889390390723e-18,0,0,0.0517145365415832,0.0678290546042364,0,0.0276052307529074,0,0,0,0,0,0,0,0,0,0.060751919625754,0.112938525736545,0,0,0.0894187936696053,0.0199567513714694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973762837120727
X600016.CH.EQUITY,0,0,0.104274771573974,0.501576645458612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.320050096781841,0,0,0,0.203883297536326,0,0,0,0,0,0.177348371057825,0,0.180387936074968,0,0,0,0,0,0,0.0650377011122608,0,0,0.055359410296601,0.193906311666664,0.198809190355167,0,-0.0976379716778196,0,0,0,0,0,0,0,0,-0.208401590477493,0,0.31693070364989,0,0.0817487988068295,0,0,0,0,0,0.0563503885687976,0,0.0114434109209123
X600919.CH.EQUITY,-0.310095508434915,-0.147536154775561,0,0,0,1.08105953105574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490000988841177,0,-0.0160960554580313,0,0,0,0,0,0,0,0,0,0,0.15373985376027,0,0.0915293296954132,0,0,0,0,0,1.38777878078145e-17,-0.713546276283379,0,-0.202518189633282,0.431773915690074,0,0,0.0257909795900145
X601009.CH.EQUITY,0.263962476385814,0,0,0,0,0,0,0,0.305376877151409,0,-0.15087717132253,0,0,0,0,0,0,0,0,0.0645239103093082,0,-0.485592680749961,0,0.0227663495548278,0,0,0,0,0,0,0,0,-0.0723104278511605,0,0.111779790589877,0,0,0,0,0.343257567867148,0,0,0.111906691451049,0,0,0,0,0.183655827244945,0.155304838608035,0.204153428393386
X601166.CH.EQUITY,0,0,0.352915682826287,0,0,0,0,0.321327670078716,0,0,0,0.320804318112505,0,0.0242939552932228,-0.0155649983500347,0,-0.0576364315251053,0,0,0,0,0,0,0,0,0.127949378365852,0,0,0,0,0,0,0,0,-0.0510101616382994,0,0,0,0,0,0,0,0.0182710775252684,0,0,0,0,0,0,-0.0612750758522026
X601169.CH.EQUITY,0,0,0,1.14800592053009,0,0,0,-0.156453303466674,0,0,0,0,0,0,0,0,0,0,0.15491904482072,0,0,-0.262360206225533,0.10693966368928,0,0.118343418246934,0,0,0,-0.114487483921206,0,0,0,0,0,0.186247062957538,0,0,0,0,0,0,0,-0.193906774468831,-0.357461923627987,0.0790432166011881,0,0,0,0,0
X601229.CH.EQUITY,0.0384647840509889,0,0.0909764976129381,0,0,0,0,0,0,0,0,0,0,0.456989169593882,0,0,0,-8.67361737988404e-19,0,0,0,-0.0590591532859357,0,0,0,0,0,0,0,0,0,0,0.196000853423182,0,0.0108691400343577,0,0,0,0,0,0,0,0,0,0,0.13271883505658,0,0,0,-0.217958625810778
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.609381017190264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0713639807982072,-0.184956876423925,0,0,0,0,0,0,0,0,0,0,-0.00891759182146317,0,0,0,0,0,0,0.196313609981993,-0.14746487584271,0,0,-0.187997002717016,0.0398486038573943,0.352152945397119
X601328.CH.EQUITY,0,0,0,0.112357750051198,0.0252960794798209,0.438134851671275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404390729613857,0,0,-0.0573610565335372,0,0,0,0,0,0,0,0,-0.234802630234428,0,0,0,0,0,0,0.102820186489494,0,0,0,0,0,0,0,0.23485531101752,-0.0199738810815383,0.231323244035705
X601398.CH.EQUITY,0,0,0,0,-0.00398411795473561,0,0,-0.0842298969632155,0,0,0.816377598023215,0,0,0,-0.103951060620997,0,0,-0.260717038715748,0,0,0,0,0,-0.0540334768854065,0,-0.00866565586342666,0,0,0,0,0,0,0,0,-0.307502425133117,0,0,0,0,0,0.27648434139798,0,0,0,0,0,0.209794352438106,0.191932932293597,0,0
X601818.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.2145314211652,0,0,0,0,0,0.615654602909363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171741325228947,0,0,0,0.290937359120018,0,0,0,0,0,0,0,0,0,0,0.0713599900477954,0
X601939.CH.EQUITY,0,0.434666928302689,0,0,0,0,0,0.0916805070033782,0,0,0.0470391785028136,0,0,0.371435013164255,0,0,0,0,0,0,0,0,0.0578473324276786,0,0,0,0,0,0,0,0,0,0,0,0,-0.330618166483201,0,0.195191985163981,0.137577736605014,0,0,0,0,0,0,0,0,0,-0.0182376377099218,-0.0638775973475823
X601988.CH.EQUITY,0.430568751684603,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0466156553105593,0,-0.0327005286667447,0,0,0,0,0,0,0.34807012073743,0,0,0,0.40203176307177,0,0,0,0.0495540898824499,0,0,0,0,0,-0.0642120313313524,0,0,0,0,0,0,0,0,0,0,0,-0.0959205646263473,-0.0428055686518451,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.22789050853823,0.221326190971871,0,0,0,0,0,0,0,0,0,0,-0.00810779514817346,0,0,0,0,0.146025231550148,0,0,0,0,0,0,0,0,0,0,0,0.273923180975945,0,0.239737563549786,0,0,0,0,0,-0.0151599962672322,0,0,-0.322402928869743
X11.HK.EQUITY,0,0,0.0479538268850469,0,0,0,0,0,0.194424739275957,0,0,0,0,0.0167064411572798,0,0,0.13640645836981,0,0,0.216600128011252,0.234284402781551,0.168691316628684,0,-0.0322239185477058,0,0,0,0,0,0,0,0,0,0,-0.0489810337653398,0,0,0,0,0,0,0,0.0757549071634127,0,0,0,0,0,0.0790042258459379,0.0491163611289021
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0779974125735448,0,0,0,0,0,0,0,0,0,0.495145778887622,0,0,0,0,0.0231945291213083,0.304916258534048,0,0,0,0,0.0762331195192086,0,0,0,0,0,0,0,0,0.0928241141288943,0,0,0,0,0.0578826992267872,0,-0.0638696444139789,0,0.125749016618803,0.127419227804948,0
