,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0777778609702758,0,0,0,0,0,0,0,0,0.143380498328744,0,0,0,0,0,0.127044768530392,0,0,0,0,0.011343573794394,0,0.151811076195892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18994632717643,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.246695799712482,0,0,0,0,0.00848893584394535,-0.06359818627556,0,0.0495777042216539,0,0.0523401242215841,0,0,0,0,0.289152442871965,0,0,0,0,0,-0.0745130848507171,0,0,0,0,0,0,0,0,0,0,0.0229174236076085,0,0,0,0,0,0,0.0560863277683887,0,0,0,0.0842565971506639,0,0.0797863694625818,0,-0.0928773277098323,0,-0.0361008933157278
X600000.CH.EQUITY,0.0238180815055586,0,0,0,0,0.223191087215142,0.100290283359318,0,0.053233260669776,0.0477188730862278,0,0,0,0,0,0,0,0.0966106358348801,0,0,0.277372637641842,0.227270526313321,0,0,0.0870576342880465,0.0503385110236303,0,0,0,0,0,0,0,0.102107740066242,0,0,0,0,0,0,0,0,0.0163046180441471,0,0,-0.105881745996693,0.10274637023067,0.0275299122139918,0,0
X600015.CH.EQUITY,0.0384225075287471,0,0,0,0,0,0,0,0.00605028994236471,0.47225208374779,0,0,0,0,0.135536896770836,0,0.177984272800923,0.0301130149492905,0.00355472115983581,0,0.00537918387683851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166999988823037,0,0,0.00788654312239517,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0801709877281501,0,0,0,0,0,0,0,0,0,0.0189741356529443,0,0,0,0.405963277730698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148390296060822,0,0,0,0,0,0,0,0,0,0,0,-0.0299535591264933
X600036.CH.EQUITY,0,0.000520301398725718,0.186736133311337,0,0,0,0.283727718906478,0,0,0,0,0,0,0,0,0.00640439221122121,0,0,0,0,0,0,0,0,0.0377144653413413,0,0,0,0,0,0,0,0,0,-0.136101442477829,0,0,0,0,0.364260555357632,0,0.116927781706323,0.09979277516198,0,0,0,0,0,0.104603588773747,0.132036507431309
X600919.CH.EQUITY,0,0,0,0,0,0.258967978746322,0,0.00682500409114748,0,0,0,0,0,0,0,0,0.4345526796028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478747722537242,0.177774259155893,0.182998647534027,0,0,0,0,0,0,0,-0.44186194320412,0,0,0,0,0,-8.67361737988404e-19
X601009.CH.EQUITY,0.291070322426571,0.0870092123362746,0,0,0,0,0,0,0,0,0,0,0,0,0.485540884737778,0,0,0,0,0,0,-0.271943009074459,0.0312497409888392,0.156458019247799,0,0,0,0,0,0,0,-0.00755070081049988,0,0,0,0,0,0,0,0.205116210489832,0,0.000536504729289871,0,0,0.122120088009857,0,0,0,0,0
X601166.CH.EQUITY,0,0.26296204650262,0,0,0,0,0,0,0,0,-0.007053583381602,-8.67361737988404e-19,0,0,0,0,0.376117926446838,0,0,-0.0886790855565134,0,0,0,0,0.0940709755138925,0,0,0,0,0,0,0,0,0,0.119010382777031,0,0,0,0,0,0,0,0.273086767839715,0.175693425252309,0,0,-0.045704976820455,0,0.165248827301827,-0.0855904925760238
X601169.CH.EQUITY,0,0,0,0.974462649615573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344782728430223,0,-0.303774314489119,0.0219840875051182,0,0.182962639885685,0,0,0,0,0,0,0,0,0,0.18764412400072,0,0,0,0,0,0,0,-0.374249274784568,-0.137881509059381,0,0,0.084778545806232,0,0,0
