,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.095912686388942,0.00854597359839861,0,0,0.099307672806615,0,0,0,0.0613744128378293,0,0,0,0,0,0,0,0,0,0,0,0.228236054696987,0,0,0,-0.0276914631166513,0,0,0,-0.0331622284649095,0,0,0,0,0,0,0,0.0518060347143775,0,0.380788787358993,0,0,0,0,0,0,0,0,0,0,-0.0416609240755439,0
X002142.CH.EQUITY,0.32407802599977,0,0,0,0,0.087939645349373,0,0,0.0270748572552486,0,0,0,0,0.365505492944338,0,0,0.0871856048798459,1.38777878078145e-17,0,0,0,0,0.00580424476802443,0,0,0,-0.258727014124202,0,0,0.108689853207963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111233788359366,0,0,0,0,0.0883501975588727,0,0
X600000.CH.EQUITY,0.1042146804004,0,0,0.254121691006426,0,0,0,0,0,0.0805675319636269,0,0,0,0,0,0,0,0.154043945125284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082836793460663,0.0522869351981889,0.0547180943559482,0,0,0,0,0,0,0.0820510460877462,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0117499500420911,0.139698823335603,0,0,0.462299392909144,0,0,0,0,0,0,0,0,0,0,0,0.203579840263167,0,0,0,0.0459544409588292,0,0,0,0,-0.121787648144058,0,-1.38777878078145e-17,0,0,0,0,0,0.0710582536251603,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.384673362251994,0,0,0,0,0,0.0181815693553278,0,0,0,0,0,0,0,0.355928599792743,0.0505566118462923,0,0,0,0,0,0.108414912671405,0,0,0,0,0,0,0,0,0,0.243381531265045,0.201968595407023,0,0,0.134343790678816,0,0,0,0,0,0.254150094152005,-0.00371354942881601,0
X600036.CH.EQUITY,0.0885540655684981,0.205318866566046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162997274413525,-0.00953956538193023,0.509310201798071,0,0,0,0.0383383267710616,0,0,0,0,0,0,0,0,0,0,0,0,-0.059289995647849,0,0,0,-0.0384871842051919,0,-3.46944695195361e-18,0,0.130234759051388,0,0,0.208179688659411,0,0.0711552395038778
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.307572806449744,0.0669395600896821,0,0,0,0,0,0.217461056866019,2.16840434497101e-19,0,0.0797387938893135,0,0,0,-4.33680868994202e-19,0.0724714816051522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748039567573389,0.0436640538339337,0,0,0,0,0,0,-0.0042182550899231
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.178669461892351,0.0982939886765073,0,0,0,0,0.152080570925093,0.0890443657908274,0,0.354947724148166,0,0,0,0,0,0,-0.11374691904032,0,0,0,0,0,-0.173472084771842,0,0,0.141387917212183,0,0,0,0,0,0,-0.141867825649004,0,0,0,-0.0103058590632693,8.67361737988404e-19,0.04251186225083,0.0628237708955713,0,-0.0589697860958907,-0.145020009633459,0
X601009.CH.EQUITY,0,0,0,0.137951679019365,-0.0779231891520881,-0.0399637904241952,0,0.226996433994823,0,0,0,0,0,0.0791877350607792,0,0,0,0.148728891456974,0,0,0,0,0,0.0440445802739649,0.100467868142048,0,0,0,0,0,-0.0631485550237982,0,0,0,0,0,0.149649304019414,0.0351511984804783,0,0,0,0,0,0.190212237940048,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.306564792218952,0,0,0,0.165699390276262,0.282670112600649,0.0311165036910897,0.0611563387740399,0,0,-2.16840434497101e-19,0,0,0.385317146736554,0,0,0,0,0,0,0,0,0,-0.225907450732568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0616229347062717,0,0,0,0,0
