,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0.244687025254943,0,0,0,0,0,0,0,0,0,0,0,0,0.248724379957306,0,0.133836696330195,0,0,-0.207914945309779,0,0,0,0,0,-0.0702384270447924,0,0,0,0,0,0,0,0,0,0.237749437809942,0.161809692585588,0,-1.35525271560688e-20,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.022272978065661,0,0
X601288.CH.EQUITY,0,0,0,0.218182485059337,0,0,0,0.0692433216923056,0,0.0661544994255158,0.0510610873437242,0,0,0.362925107036475,0,0.168141732959018,0.0282996065992789,0,-0.0255872827898915,0,0,0.0514978216882688,0,0,0,0,0,0.00317944447068166,0,0,0,0.132975601982764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103630689962558,0.0680555984483067,0.192933465787442,0,0,0,0,0.215067696802846,0,0,0,0,0,0,0.0736535940573474,0.216262668842656,0,0,0,0.0705279265906765,0,0,0,0,0,0,0.0277379958569698,0,0,0,0,0,0,0,0,0,0,0.0494857881528042,0,0.042678932370495,0,0,0,0,0,-0.175390912127494,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.1882278064295,0,0,0,0.291550844297016,0.0676480760030788,0,0.114244831985051,0.0925817539039936,0.0690519892504315,0,0,0,0,0,0,-0.310389439789062,-0.0245446652224504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292611102441406,0,-0.0131035023287435,0,0,0.049055194644284,0
X601818.CH.EQUITY,0.010123551494535,-0.125189544759697,0.148265767028747,0.201787192946536,0,0,0.183301856422546,0.128871072840116,0,0,0,0,0,0,0,-0.121043735125593,0,0.369126747237467,0.0939996379868448,0,0,0,0,-0.083365026459108,0,0,0,0.0588611259301682,0,0,0,0,0,0,0.0684346457013116,0,0,-0.151692578570908,-0.113640642844517,0,0,0,0,-0.116070636385052,0,0,-0.0770922733914587,0.0276953204497405,0,0.0774859547807299
X601939.CH.EQUITY,0.140309788815984,0,0,0.00722710103233158,0.0114192416995181,0,0,0,0,0,0.328095893825716,0.0892539599822462,0,0.436674424584317,0,0,0,0,0,0,0.0319478989341869,0.114494988475108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174740942347945,0,0.132081234691367,0,0
X601988.CH.EQUITY,-0.0536149571769419,-0.0478371641567687,0,0,0,0,-0.11178661964548,0,0.150425714190582,0,0,0.368272263217436,0.247173748733461,0,0,0.120076889336532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582817592975166,0,0,0,0,0,0,0,0,0,0,0,0.106432139572126,0,0,0,0.193038771759195,0,0
X601998.CH.EQUITY,0,0,0,0,0.104153556825131,0,0,0,0,0,0,0,0.3213182799527,0.000703607206638736,0.0277044040848786,0,0,0,0,0,0.0167275767924746,0,0,0,0,0,0,0,0,0,0,0,0,-0.202401114221661,0,0,0,0,0,0,0,0.0917020791557499,0,0,0,0,0.121825808828907,0,0,0
X601077.CH.Equity,0.247287527102884,0,0.0995249065117225,0,0,0,-0.30969613633248,0,-0.0491950981107926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118834091334473,0,0,0,0,0,0.0616183854335664,0,0,0,0,0.117031602340203,0,0,0,0,0,0,0,0,0,-0.300852128911459,0,0,0.0570704972323892,0.163506577501674,-0.144632934387311,0.0169322274930041
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.133706859415148,0,0,0.328851149525231,-0.0979849655365439,-0.0359980159717567,0,0,0,0,0.364575783379063,0.0585481894584334,0,0,-0.0100833578119965,0,0,0,0,0,0,0,0,0,0,0,0.0311383586866653,0.146064311146249,0,0,-0.0923433621409228,0,0,0,0.216813465624171,-0.0605558575491441,0,0,0,-0.108805851638123
X2388.HK.EQUITY,-0.00764718468000742,0,0,0,0,0,0,0,0,0,0,0,0.1633013795471,0,0,0,0,0,0,0.348011450371136,0,0.180505643663705,0,0.0867498312442903,0,0,0,0,0.0739374921991911,0,0.0350950827416643,0,0,0,0,0.0628227676426121,0,0,0,0,0,0.000801851953744625,0,0,0.303472881644769,0,0,0,0.177260925685707,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.248429816178867,0,-0.0383450129039728,0,0,0,0.266263067834749,0,0,0.424939473524714,0,0,0,0,0,0,0,0,0,0,0,0,0.026317496009714,0,0,0,0.0343134563943414,-0.110931007040597,-0.185729594559315,-0.050089088813832,0,0,0,-0.213790842334009,0,0.261143141449584,0,0,0
X2884.TT.EQUITY,0,0,0.114594573142173,0,0,0,0,0,0,0,0,0.0752040992878507,0,0,0,0,0,0,0,-0.367638703241724,0,0,0,0,0.137653394692256,0.0591264190989767,0,0.058087054712911,0,0.108418204130823,0,-0.013705992050383,0,0,0,0,0,0,0,0,0,0,-0.145033576585991,0.0844448407106566,0.211775716124641,0,0.21754432151017,-0.0692869405340928,0,0
X2886.TT.EQUITY,-0.220381363359419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112545961932872,0,0,0,0,0,0,0,0,0,0,0.791067294065417,0,0,0,0,0,0,0,0.00790509874841251,0,0,-0.030097725481946,0,0.008502779326905,-0.0543496049833427,0,0,0,0.0560823981600535,0,0.0503802602084368,0,0.146365050522569,0.0849033880429753,-0.0802925019289461
X2891.TT.EQUITY,0.0254397712518996,0.0893096129313457,0.0490408726763592,0,0,0,0,0.0334103440586194,0,0.128005593847898,0.161187253320962,0,0,0,0,0.193219517598498,0,-0.0215772978869242,0,0,0,0,0.0723532269251824,0.104600143199023,0,0.547842610764803,0,0,0,0,0,0,0,0,-0.0979433755401975,0,0,0,0.0400841650004177,0,0,0,0,0,0,0,0.0536134157695745,0,0,0
X2892.TT.EQUITY,0,0,0,-0.0469532083826808,0,0,0,0.0073907317112568,0.0828009719536971,0,0,-0.106080117807901,0,-0.0135501879415957,0.0173610811462927,0,-0.0524569715691052,0,0,0,0.353552010294208,0,0.220978538701408,0.555488371496816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0305238596760782,0,0,0,0,0.137003641745885,0,0
X000166.CH.EQUITY,0,0,0,0,0.0630933712880986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453048203149313,0,0,0,-0.0110272229546102,0,0,0,0.202717852749857,0.429565928150134,0,0,0.0404448221140426,0.184698774027955,0.0499635038440275,0,0,0,0,0,0,0,0.0293071552074421,0,0.0107364675159723,0,0,0,0,0.0338214511044715,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419443047930636,0,0,0,0.223330064564051,0,0,0.318537162561355,0.18066558415075,0,0,0,0,0,0,0.0785224547303554,0.126900166883907,0,0.0383659808939213,0,0,0,0,0,0,0,-0.0151474615066114,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0674110511753208,0.179582431117912,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0593570989120347,0,0,0,0,-0.164174547950264,0.0583560565020727,0,0.186715310731196,0,0,0,0,0.0669163537895255,0.201109678086842,0.164195335815059,-0.0699378221303071,0,0.106536188632072,0,0.0320209034099478,0,0.0317987542021821,0,0,0,0,0,0,0,0.118152355257373,0.0176756321255017
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0429914463591847,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0677023821015343,0,0,0,0,0,0,0,0,0.319614271870469,0,0,0.168008036427146,0.0502724738832441,0.0594696585375713,0,0.136670807439458,0,0,0,0,0,0,0.226370550516958,0,0,0,0,0,0,0,-0.0117479561955859
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0145947126316985,0,0,0,0,0,0.0120589825664052,0,0,0,0,0,-0.0154516977298804,0,0,0.0811764721080459,0.131674810359057,0,0.0482622644855642,0,0,-1.73472347597681e-18,0,0,0.221534318309976,0.0759909001342196,0.246442079646109,0,0.101371401487911,0,0.0327810406432004,0,0,0,0.0762148396983783,0.00244824284091744,0,0,0
X600837.CH.EQUITY,0,0,0,0.0429739168487525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175252574325225,0,0.34410563890886,0,0,0.00788044849310761,0.0929051846379485,0,0,0.165328701711638,0,0.0504577153092214,0,0.25640198820023,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0221671868615897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182024430981727,0,0,0.08379066289608,0,0.159557952182867,0,0,0.0715370296431582,0.191776118438919,0.22222796499176,0.132243373638488,0,0,0,0,0,0,0,0,0,0,0.10414208971156,-0.0289171912833373
X600999.CH.EQUITY,0,-0.0557484548291932,0.0959232747912334,0.147783411788083,-8.67361737988404e-19,0.0382917187459634,0,0,-0.0426554047503278,0,0,0,0,0,0,0,0,-0.120071536890536,0,0,0,0,0,0,0.130353825667404,0,0,0,0,0,0,0.222603323813735,0,0,0,0.329093963935194,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125968072240015,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.14532175430869,0,0,0,0,0,0,0,0,0,-0.0721760665722535,0,0,0.015414814011489,0,0.106016060291093,0,0,0.0960206460973168,0.455737409411634,0,2.16840434497101e-19,0,0,0,0,0,0.0800799751390559,0,0,0,0,0,0,0,0,-0.231377233422696,0.0340554622850241,0,0
X601211.CH.EQUITY,-0.0676075115648798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171245553572068,0,0,0,0.00833569463145368,0.164501852794803,0.400984629070945,0,0,0.039874205605251,0.202561405569758,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447543329971263,0,0,0,0.0458791160458322,0,0,0,0,0,0,0,0,0.648579649686474,0.0587822625898726,0,0,0,0.0880542269001955,0,0.268200773894426,-0.058456903260184,0,0,0,0,-0.189930115258572,0,0,0,0,0,3.46944695195361e-18
X601881.CH.EQUITY,0,2.16840434497101e-19,0,0,0,0,0,-0.04706259344998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111879842462691,0,0,0.280862750491131,0,0,0.120072939545915,0.029420036481583,0.110175403431085,0,0.0319930063319201,0.0748996762043689,0.0751358845561431,0,0,0,0,0,0,0.0776151503674773,0,0,1.38777878078145e-17,0.069863863036812,-0.0338584237037351,0
X388.HK.EQUITY,0,0,0,0,0,0.135414090242792,0,0,0,0.127488969351588,0,0,0,0,0,0.0306495086800636,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.408087534811326,0,0,0,0,0,0,0,-0.0975865296729428,0,0,0.0227556905209421,0,0.630130443008993,0,0,0,0.0427089963216753,-0.164627652727418
X601318.CH.EQUITY,0,0.06886537558765,0.193435416759,0,0,0,0,0,0,0.180879177624001,-0.248745358709617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603927188667109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276186979005913,0.298910490657755,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.1040969047588,0,0,0,0,0.296901764431423,0,0,0,-0.0501967684290343,0,0,0,-0.0568565161080975,0,0.103311131657479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141187803099998,0,0.0954713445882735,0.0192231947289943,0,0,0,0.12537352542743,0,0,0,-5.42101086242752e-20,0,0,-0.184720382012644,0
X601336.CH.EQUITY,0,0.263580488624675,0,0.0858406000908095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015173216692435,0.248746294809201,0,0,0,0,0,0,0,0.328235528623246,0,0,0,0,0,0,0,0,0,-0.0561589747919558,0.433485642068215,0,0,0.208471159472072,0
X601601.CH.EQUITY,0.238824519532341,0,0,0,0,0,0,0,0.149828245183033,0,0.27801251862533,-0.0576818142772238,0,0,0,0,-0.0809098791814313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397203273601841,0.337627810200147,0,0,0,0,0.121532935330006,0,0,0,0.0695005083179668,-0.0620420912746939,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0595981451554677,0,0,0.426538550947122,0,0,0,0,0,0.109407345747752,0,0,0,0,0.0576953106489503,0,-0.0195624430419461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503972462421699,0,0,0,0.0626139303402207,0,0,0,0.145875290126133,0,-0.0780579367025806,0.11890041203681
X1299.HK.EQUITY,-0.173070576815439,0,0,0,0,0.110664786041729,0,0,0,0,0,-0.0118317552891677,0,0,0,0,0,0,0,0.103101403144981,0.166694431896176,0,0.115330541753389,0,0,0,0,0,0,0,0,0,0,-0.0253996097293851,0,0,0.0275941651517918,0,0.392787314671255,0,0,-0.0275705718819428,0.00357430412679625,0,0,0.045082728236311,0,0.215344476491255,0,-0.121325726424365
X2881.TT.EQUITY,-0.284130578972439,0,0,0.213955348923302,0,0,0,0.284077651133695,0.00545307379507462,0,-0.202363102126494,0,0,0.0574273811629442,0,0,0,0,0,0.147966386354377,0,0,0,0.103675787450097,0,0,-0.150763204563832,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.257507583344509,0,0,0,0.212563825891332,-0.0522036872948874,0,0,0,0.581891978138504,0,-0.0350117558558048,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.050195682593361,-0.0206124298046599,0,-0.131531635954054,0,0,0,0.144775237623326,0,0,0,0.0177904390676224,0.0653156228080107,0,0,0,0,0,0,0,0,0,0,0.0296824450891482,0.0415052879118791,0.0541466413848984,0,0,0,0,0,0,0,0,0,0.300394587713436,0,0,0,0
X267.HK.EQUITY,0,0.105128674561947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204296770863558,0,0,0.368485239118811,0,0,0,0,0,0.215510067068106,0,0,0,0,0,0,0,0,-0.0262391327202647,0,0,0,0,-0.10606079393451,0,0,0.0749370756262139,0,0.252028679789493,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659145833153061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671579296665881,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.385516900412325,0,0,0.149273072747473,0.0821883775512406,0,-0.287809429270277,0,-0.0637095268703976,0.0418542616967471,0,0,0,0,0.120206646234476,0,0,0,0,0,0,0,0.132156892725909,0,0.0833000511823372,0,0,0.0667329543216798,0.053370347706789,-0.10672730928659,0,0,0,0.118594947222259,0,0,0.0519425173426208,-0.0758382129049302,0,0
