,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0492121124186804,0,0,0.0328148834071793,0,0,0,0.207104970865377,0,0,0,0,0,0,0.192002040428382,0,0.277573537198949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968425996948666,0,0,0,0,0,0,0.00224174268215407,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.138263617118369,0,0,0.182021476956285,0,0,0.0428098065207769,0,0,0,0,0,0,0,0,0.148952849048505,0,0,0,0,0,-0.00223267510305393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169547714991962,0,0,0,0,0,0,0,-0.16885938310438,0,0.118962837834552,-0.0180871773485104,0.0648964123943113,0
X600000.CH.EQUITY,0,0,0,0.0811699209650477,0.470146892142241,0.143751191589462,0,0,0,0,0,0.177817898437572,0,0,0,0,0,0,0,0,0,0,0,0,0.025291829121323,0,0,0,0,0.106842727593255,0,0,0,0,0,0.0421272118346171,0,0,0,0,0,0.0713131053058586,0,0,0,0,0,0,0,0.124002873519698,0,0
X600015.CH.EQUITY,0,0,0.065292603108126,0,0.0578062416871387,0,0,0,0,0,0,0,0.142173754808143,0,0,0,0.0312689792910013,0,0,0.325523218550631,0.0307654844752562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237444665991602,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240600641239855,0.32459388045381,0,0,0.192188559005053,0,0.0950320965571327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156787274340565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142227908996884
X600036.CH.EQUITY,0.764040024750315,0.155382640333121,0,0,0,0,0,0.102109633369941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170191258775728,0,0,0,0,0,0,0,0,0,0,0,0,-0.218784180690201,0,-0.0351841467131942,0.0407497568653096,0
X600919.CH.EQUITY,0,-0.023056776567519,0,0,6.93889390390723e-18,0,0,0,0.510951848248922,0,0,0,0,0,0,0,0,0,0,0.0487739177223605,0,0,0.0250441497839043,0,0,0,0,0,0.0362716237763592,0,0,0,0,0.0293942278370753,0.0238760510995917,0,0,0.232688738625935,0.136508913148696,0,0,0,0,0,0,0,0.0411600209332859,0.043409282707617,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.130806537292964,0,0,0.346108617764356,0,0,0,0,0,0,0,0,0.0103998767803956,0,0,0,0,0,0,0,0.169767183863544,0,0,0,0,-1.73472347597681e-18,0.0941074668051285,0,0,0,0,0,0,-0.175223108198563,0,0,0.131554989673332,0,0,0.0667284784767761,0,0.0631226555194746,0,0,0,0,-0.200905046619518
X601009.CH.EQUITY,0.0153134449732614,0.259984358078228,0,0,0,0,0.463293254432057,0.0655924244265322,0,0.128105412999748,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0523905868878973,-0.00151411010197553,-0.0866905840824369,0,0,0,0,0,0,0,-0.0670446400257796,0,0,0,0,0,0,0,-0.0568812320167564,0,0,0,0,0.0136324387441838,-0.0754088269315556,0.12575990970651
X601166.CH.EQUITY,0,0,0.0260637811816408,0,0,0.0518344122706114,0,0,0.117844204730914,0,0,0.0488219789508195,0,0,0,0,0,0.0317202624763705,0.160233023001411,0,0.204150436883345,0,0,0,0,0,0,-0.0413681261342833,0,0,0,0,0,0,0,0,0,0,0.0699075709330814,0,0,0,0,0,0,0,0,0,0,0,0,0
