,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.327008091700186,0,0,0,0.0907184044758607,0,0.30712948965701,0,0.224884274428402,0,0,0,0,-0.0178247616878017,0,0,0,0,0,0,0,0,0,0,0,0,0.0455215307361126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517676409119004,0,0,0,0,0,0,0,-0.119883148080995,-0.226178826780816,0.195418636039993
X002142.CH.EQUITY,0,0,0,0,0,0.156149466430847,0,0.13865323501154,0,0.045342291868933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111621899313396,0,-0.0159062919249847,0,0,0,0,0,0,0.183661882186103,0,0,0,0,0,0,0.0641124951435742,-0.061620218223505,-0.0200099505254131,0,0.205163248966621,0,0,0,0,0,-0.0534796269251068,0,4.33680868994202e-19
X600000.CH.EQUITY,0,0,0,0,0,0.180343811172258,0,0,0.00432628641995166,0,0,0,0,0.467083284372485,0,0,0,0,0.049191378291189,0,0,0,0,0.0233458015681983,0,0,0,0,0.0289932676943344,0,0,0,0,0,0,0,0,0,0,0,0,0.0066352550256502,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0324551123538002,0,0,0,0,0,0,0.319342779646438,0,0,0,0,0,0,0,0.0753325703471045,0.0729419025350686,0,0.16279482691169,0,0,0,0,0,0,0,0,0,0.091349080915796,0.0635621806225004,0.0363057398569373,0,0,0,0,0,0,0,0.0994071316841888,0,0,0,0.0889698682553729,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.236307937951161,0,0,0,0.448949506798515,0,0,0.17479568692009,0,0,0,0,0.0925318237237172,0,0,0,0,0,-0.0332402820025888,0,0,0,0,0,0,0,0,0,0,0.259206469081801,0,-0.356275600493798,0,0,0,0,0,0,0,0.0988669267594316,0,0,0,0,-0.189707782274363,0
X600036.CH.EQUITY,0.196760167956378,0,0,0,0,0,0,0,0,0,0.374713040909014,0,0,0,0,0.0964185356445035,0,0.12706994615389,0.12289619025875,-0.0872696533803403,0.0042363617657247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302522087275259,0,0,0,0,0,0,0.202123309488817,0,0,0,0,-0.029480506238021
X600919.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0.335525882727056,0,0,0,0,0.0740138019164428,0,0,0.12740456207197,0,0,0,0,0,0.115308153409284,0,0,0,0,0,0,0,0,0,0,0,0,0.605150957875748,0,-0.326989550411954,0,-0.0103544190490006,0,0.0154978488641982,0,0.266868206689473,0,0,0,0,0,-0.126667583684295,-0.0842223479981666,0
X600926.CH.EQUITY,0.341365608911068,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269748134609951,0,-0.123220440642094,0,-1.73472347597681e-18,0,0,0,0,0.0994929846130394,0,0,0,0,0,0,0,0,0,0.120512582441983,0,0,0,0.0651241762517099,0.164390916712488,0,0,0,0,-0.0639441483494244,0
X601009.CH.EQUITY,0,0,0,0.321024209253456,0,0,0,0,0,0,0,0.186943524389828,0.0698611955996303,0,0,0.204661070387314,0,0,0,0,0.00176205348615963,0,0,0.028359160779778,-2.16840434497101e-19,0.0772249342944083,0,0,0,0.114463811924823,0,0,0,0,-0.170619522575157,0,0,0,0,0,0,0.169459800187935,0,0,0,0.0520212908665126,0,0,0,0,0,0
X601166.CH.EQUITY,0.190710198868587,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.407449508292875,0.111339042770777,0,0,0.0433883124169142,0,0,0,0,0,0,0,0,0,0,0,0.00132852547451756,0,0,0,0.0850029599313002,0,0,0,0,0,0,0,0,0,0,-0.0171540468410306,0,0,0,0.0591245490712903,-0.0758135679765765
X601169.CH.EQUITY,0.0576518712422068,0,0,0,0.696740174306679,0.289326590234088,0,0,0,0,0,0,0,0,0,0,0.138591888882466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084757538455054,0,0,0,0,0,-0.130441709880586,0,0,0,0
X601229.CH.EQUITY,0,0.0560485872686832,0,0,0,0,0,0,0.545838560183398,0,0.253788737901698,0,0,0,0,0.009554726503482,0,0,0,0.0185547158447669,0,0,0.0941907489130754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370207310859761,0,0,0,-0.162814494544329,0,0,0,0,-0.000489993931626655,0,0,0,0,0,-0.0400209665797882
X601288.CH.EQUITY,0,0,0,0.0464702456933943,0,0,0,0,0,0,0,0,0,0,0,0.15924419122006,0.0754924989311892,0.496207915900982,0.0629308795237897,0.0293389151554742,0.162210736707132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418010780886462,0,0.000290718492689593,0,0,0,0,0.0175319705865565,0,0,0,0
