,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.249780068846039,0,0,0,0,0.0517613332226626,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.246863868488295,0,0,-0.108064837179453,3.46944695195361e-18,0,0.175604336012527,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697756869392451,0,0,0,0,0.448079435938122,0,0,0.0360033565271814,0,0,0,0.0173026656751681,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.681101740133318,0,-0.0312433293599312,0,0,0.194005147883501,0,-0.167134578164549,-0.0744074007649478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133085709888008,0,0,0,0,0,0,0,0,0,0,0.255627578241678,0.0705798728901634,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00093257263062026,0,0,-3.46944695195361e-18,0.197198311247645,0,0,0,0.157320909859498,0.168147145264698,0,0.139703759785791,0,0,0,0,0,0.0320621392622164,0,0,0,0,0,0.0233589203269547,0.00924811316359186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199842509236516,0,0,0,0,0.104787581442345,0,0,0,-4.33680868994202e-19,0,0
X600015.CH.EQUITY,0,0.0445319810769844,0,0,0,0,0,0.371508401327674,0,0.372884170759048,0,0.0551670566930812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422758049872385,0,0,0,0,-0.128687955542529,0,0,0,0,0,0.198664049155103,0,0,0.24907379951353,0,0,0,-0.0318748504311263,0,0.0392687040443247,-0.0108595156358937,0.00857386180758203
X600016.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.10142172156729,0.0522456083845522,0.523722397335689,0,0.0240040559681891,0,0,0.059536887078371,0.0572702668604543,0,0,0,0,0,0,0,0.0155418766062359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668533688701944,0,0,0,0,0,0.118028358279155,0,0,0,0,0.0677751396648953
X600036.CH.EQUITY,0.0821508199357417,0.213141130703813,0,0,0,0,0,0,0.180903756840198,0,0,0,0,0,0,0.125316873592994,0,0,0,0,0,0,0,0,0.0654791817255695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264759192950982,0,0,0,0,0.0410036103451256,0.235251167418705,0.0523423965223567,0.00830301022616111,0,0,0,0
X600919.CH.EQUITY,0,0.0785680513466498,0,0,0,0,0,0.0102573745282787,0,0,0,0,0,0,0,0.165309985670586,0.0308189340972424,0,0,0.27066396337674,0,0.00571082855992588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16305163832127,0.114030332567161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137032713943694,0
X601009.CH.EQUITY,0.0666225620697378,0,0,0.785063067959936,0,0,0,0,0,0,0.103222093519587,0,0,-0.04000219423238,0,0,0,0,0.0537338044027527,0,0,0,0,0,0,0,0,-0.0424739178764618,0,-1.73472347597681e-18,0,0,0,0,-0.0434123449669407,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120215510319398,-0.0444797619324187,0.0169824556279062,0
X601166.CH.EQUITY,6.93889390390723e-18,0,0.0690140286107558,0.0597545503355137,0,0.346668064844249,0,0,0,0,0,0,0,0,0.265303105614125,0.0716881780370927,0,0,0.0486643742156808,0,0,0,0,0,0,0.00943884467878712,0.127441117272781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0851421809702052,0.187014302061202,0.434419449384561,0,0,0.291115398694834,0,0,0,-0.0765005261953876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824466870418855,0,0,0,0,0,0,-0.021916404030182,0,0,0,0.101298413523888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
