,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0.00443767589371164,0.113450870775056,0,0,0.105683509463152,0,0,0,0,0,0,0,0.623386197577332,0.185801978521844,0,-0.0386075360318871,0,-0.0881560346297013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625166899343589,0,0,0,0,0,0,0,0.0138249408437556,0,0,0,0,0.0520058627755187,0
X601229.CH.EQUITY,0,0,0.0787578721924485,0,0,0,0.27044286247269,0,0.113482822179137,0,0,0,0,0,0,0.296275762863987,0,0,0,0.00800688935667113,0,0,0,0,0,0.00960693962826798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237112697665322,0.0989517973362311,0,0,0,0,-0.0222397226819152,0,0.181585020916887,0
X601288.CH.EQUITY,0.0779216349674357,0,0,0.0969171953455746,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.132316376329907,0.409104257914003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334725187503806,0,0,0,-0.00840843943904709,0.264231310194297,0,0,0.0210945547411893,0.127568670183222,0,0,0,-0.0360630526232224,-0.0582763920130806,-3.46944695195361e-18,0,-0.0442193444417932,0,0
X601328.CH.EQUITY,0,-8.67361737988404e-19,0.219080187746416,0,0.250224769058094,0,0,0,0,0,0.0372417993410773,0,0.0944000326745192,0,0,0,0.00159184429433103,0,0,0.0620705114665114,0,0,0,0,0.00293170307422611,0,0,0.0737206078538632,0,0,0,0,0,0,0.0126112030524655,0.0566649320092197,0,0.0907938853172239,0,0,0.030065585401706,0,0,0,0.149487700926113,0,0,0,0,0.0308091024292256,0,0
X601398.CH.EQUITY,0,0,0.0263329386648467,0.153610211783064,0,0,0,0,0.103058589470002,0,3.46944695195361e-18,0,0.427218732812944,0,0,0,0.273889509533925,0,0,0,0.034766547055876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130452020794186,0,0,0,0,0,0,0,0.00824990764612529,0,-0.0332693637630511,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0227261443467649,0,0,0.272675712147465,0,0.0113850436502272,0.0732534956559684,0,0.0542137943662377,0,0,0,0,0.139496348787182,0,0.0206101222386237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266748802590485,0,0,0,0,0.0589258399824498,0.115380084378651,0,0.0875375547538981,0,0,0,0.00484541349517817,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0788618140038889,0,0,0.189930708217477,0.193864609425387,0.0691576819557196,0,0,0.0192454518094658,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.243367070555297,0,0,0,0,0,-0.055598896784557,0,0,0.0862157847698917,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137236754558666,0
X601988.CH.EQUITY,0,0.0300405610702104,0,0.0875052149240851,0,0.0556953101432041,0,0.144636342573747,-3.46944695195361e-18,0,0.933469168712101,0,0,0,0,0,0.0147970399029874,0,0,0,0.0596322420743736,0,0,0,-0.0769408457567739,0,-0.0356800717843246,0,0,0,-0.210322849302742,0,-0.0223079155022286,0,0,0,0,0,-0.019015398704912,0,0,0,-0.0453882239465499,-0.0206676986910516,0,0,0,0,0,0,0,0.0207061587024582
X601998.CH.EQUITY,0,0,0.069422432819745,0,0.0964820725357241,0,0,0,0,0.204855612192188,0.433501939675685,0.0234132808953719,0,0,0,0,0,0,0,0,0,0,0,0.0323228163768817,0,0.133259395830495,0.0772665027533148,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115258455206042,0,0,0.0107793493835146,0,0,0,0,0,0,0.0542995990158151,0
X601658.CH.Equity,0.0831349622697583,0,0,0,0,0,0,0,0.113738719875338,0,0,0.109279290285432,0,0.390208829636335,0.0685741655312436,0,0,0,0,0,0,0,0,0,0,0.011028216936788,0.100487448239912,0,0,0,0,0,0,0,0.0970333450627514,0,0,0,0,0,0,0,0,0,0,0,0,0.0532359021228549,0,0,-0.0960554713316004,0.00780162390812169
X11.HK.EQUITY,0.219686266932211,0,-0.0171600747880478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263996388565089,0,0.453199142715106,0.325284808396924,0.13570091880102,0,0,0,0,0,0,0.0938430926769624,0,0,0.133899303657764,0,0,0,0,0,0,0,0,-0.0902275976581061,-0.0861996898566713,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.163959760162789,0,0,0,0.0280016872551546,0,0.255697325401346,0.0178048019280072,0,0,0,0,0,-0.246627000481538,0,0,0,0,0,0,0,0,0,0,0.0815683190046918,0,0,0,0,0,0,0.0672498850646451,0.206183026065288,0.13659188696144,-0.0447781416457966,0.184989592365657
X5.HK.EQUITY,0,0,0,0,0.103265150081433,0,0,0,0,-0.15917784066673,0,0.0178331342854922,0,0,0,0,0,0,0,0,0.321515529679688,0.112533224573002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645296083319647,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0106792793076175,0.298081213324434,0.175513104300403,-0.1240048224118,-0.0621033070585551
X2886.TT.EQUITY,0,0.306051128938649,0,0,0,0,0,-0.245283288798796,0,0,0,0,0,0,0,0,0,0,0,0,0.0545833958182573,0,0.0142284389143657,0,0.304189779672458,0,0,0,0,0,0,0,0,0.151126310884178,-0.0524558808692585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228030986744685,0
X2891.TT.EQUITY,0,0.160948073436612,0,0,0,0,0,0.0174824144312197,0,0,0,0,0,0,0,0,0,0,0,0,0.0850919047725117,0,0,0.325747222535808,0,-0.117490032636064,0,0,-0.0414446418638114,0,0,0,0.049188892283384,0,0,0,0,0,0,0,0,0,0,0,0.159046874453171,0,0,0.22108648519327,0.179951992996927,0.0866369075414838,0,-0.142057376783846
X000166.CH.EQUITY,0,0,0,0.0781057879887874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13640419763594,0.0459374183115422,0,0,0,0.108165401432255,0,0,0,0.152151596468333,0,0.106540987259395,0,0.313544631679222,0,0,0,0,0,0,0.135150873638023,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0819542107792344,0,0,0,0,0,0,0.327185832074473,0,0,0,0,0,0.208831969422992,0,0,0,0,0,0,0,0,0,0,0,0.134204012169524,0.183275634203713,0,0,0,0,0,0,0.0259631842815415,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0945632110567637,0,0,0,0,0,0,0,0,0.028502433194834,0,0,0,0,0,0,0,0.033703587707741,0.00687068505439234,0,0,-0.0336986531103374,0,0.0705036976566415,0.249777781199419,0,0,0,0,0,0.0830160666217329,0.0713894663346198,0.150772386482837,0,0,0,0,0,0.133538185940101,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0373594799617434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840940291682529,0,0,0,0.504071113819952,0,0,0.210748605113957,0.0754679411496861,0.0352899665435862,0,0,0,0,0,0,0,0,-0.0234620673236555,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.120635834944476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110278280261815,0.0906267586607261,0,0,0.0872044163855893,0,0.499218994503782,0,0,0.0113880187360252,8.67361737988404e-19,0.135922329705402,0,0.078969265166813,0,0.0798984133654889,0,0,0,-0.0539648970650106,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642258357262533,0,0,0,0,0,0,0.0367741119709883,0.113550760677683,0,0.093655946941625,2.16840434497101e-19,0.0564798658575369,0,0.387243429571526,0,0,0.0443683558555544,0,0,0.0494539414005656,0,0,0.0548999027233087,0.0679509117666601,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.110863268557333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556270856318814,0,-0.118454757649171,0,-0.0947422649329971,0.126528856241565,0.0802899829413238,0,0,0,0,0,0,0.0739634408261794,0,0,0,0,0.356914150093301,0,0,0,0,0.00532137146218466,0,0.0998217111993809,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.1438380102606,0,0,0,0,0,0.158972676140044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840062217778355,0,0,-0.018399928373262,0,0,0.202190832801523,0,0,0,0,0,0.409857137348489,0,0,0,-0.0566201570393043,0,-0.108891861175654,0,0,0,0,0,0,0,0,-0.0337977225377366
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.00281136018185332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835664806105704,0,0,0,0.130827558798571,0,0.457014097688956,0.275670548433023,0,0.0464883780250386,0,0,0,0,0,0,0,0.0435965719230121,0,0,0,-0.0893290772256894,-8.67361737988404e-19,0.000229692414245731,-0.000474695030374153,0,0,-0.0110100484553122,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.140176714794369,0,0,0,0,0.0440246434152745,-0.151809455273266,0,0,0,0,0,0,0.0930068253689863,0.0630791275178644,0,0,0,0,0,0,0,0.140739361060926,0.26250030286222,0,0.00430986945398239,0,0,0,0,0,0.178910362757032,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00942922791284954,0,0,0,0,0,0,0,0.0498632809424287,0,0,0,0,0,0,0,0,0.0492976246118541,0,0.239044067033814,0.0674150545301477,0,0.229190790643439,0,0.295143478990909,0,0,0,0,0,0,0,0,0.113154796529432,0,0,0,0,0,0.0955675414274937,0,0.0188071983294743,0,0,0,0.0285398655638179
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0955641492814721,0,0,0,0,0,0,0,0.044044249919983,0.149460120739428,0,0,0,0,0,0,0,0,0,0,0.145796582532138,0.0777487302182,-0.302435243146553,0,-1.73472347597681e-18,0,0,0.537012374367558,0.162877266756844,0,0,0,0,0,0,0,0.0603003073423898,0,-0.0818456675403736,-0.0258964104563128,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0682465269396029,0,0,0,0,0,0,0,0,0,0.108186864930874,0.0864471016837412,0,0,0,0,0,0,0.133243199053221,0,0,0.325959933774941,0,0.124991468498599,0,0.108281724234682,0,0,6.93889390390723e-18,0.120617830651152,0,0,0.0293356910286128,0,0,0,0,0,0,0,0,0,0,0,-0.0714216019327027
X600918.CH.Equity,0,-0.0399476415187391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397426142868267,0,0,0.00025324620061612,0.245453485169802,0.204359149759836,0.227963218972661,0,0,0,0,0.39818583261428,0,0,0,0,0,0,0,0,0.0434578037664889,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.241007407521798,0,0,0,0,0,0,0,0,0,0,-0.0733584751559759,0,0,0,0,0,0,0.324406600313589,0,0,0,0.0140252618174086,0,0,0,0.19613709784068,0,0.177417706280357,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.337093809040417,0,0,0,-0.14181530009301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140161727105668,0,0.0622123795631984,0,0,0,0,0.167965841596675,0,0,0,0,0,0,0,0,0.126684231907367,0,-1.73472347597681e-18,0,0,0.161834638326908,0,0,0,0.308071116379335,0.0518474044479567,-0.0233439098708619,0,0.307043040685738,0,-0.075800744210348
X601318.CH.EQUITY,0.137536975248067,0,0,0,0,0,0,0,0.157357956519825,0,0,0,0,0,0,0,0,0,0,0,0.0296889048204862,0,0,0,0,0,0,0,0,0,0.0404090019516024,0,0,0.0506761406879827,0,0,0,0,0,0,-0.0246395100201307,0,0.496134241058013,0,0,0,0,0,0,0.0962680176811076,0,0
X601319.CH.EQUITY,0.0835282764151739,0,0,0,0,0,0,0,0,0,0,0.231833057975359,0,0.0254348750362854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291985558501333,0,0,0,0.0556018798517239,0,0.0134516248290165,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.00233654267507943,0,0,0,0,0,0,0,0,0,0.0470527256792917,0,0,0,0,0,0,0,0,0.0563906607941101,0,0.00782942968835866,0.139064904113689,0,0.242481260609672,0,0,0,0,0,0,0,0,0,0,0,0.325734243812896,0,0.204709989835231,0,0,0,0,0.150090975827311,0,0
X601601.CH.EQUITY,0,0.00494411954121113,0,0,0,0,0.232004533623806,0.114347226084633,0,0,0,0,0,0,0.0155756783192677,0.0126581828277205,0,0,0,0,0,0,0,0.0528778650084427,0.0542314582029955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190410486911641,0.0785999572358026,0,0,0.515123319014321,-0.0730249069133476,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0241145043149941,0,0,0,0,0,0,0.181515575366537,0,0,0,0,0,0,0,0,0,-0.0260010368837573,0,0,0,0,0,0,0,0.175468116203883,0.231397834298031,0,0,0,0,0.210791278806123,0,0,0,0,0.0511801043839677,0,0,0,0.168306952673676,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0732973477951288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11772545300657,0,0,-0.132180859689632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908635101837588,0.36494974889849,0,0,0,0,0,0,1.38777878078145e-17,0.363387381066692,0.169360512258844,0,0.0204571739119331
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.186585263383301,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224914707254561,0,0.436132542761189,0.0588615583635992,0,0,0,0,0,0.0296468846442533,0,0.034467211593292,0,0,0,0,0,0,0,0,-0.214980591298599,0,0,0,0.116408021057527,0,0.244793545678512,0,-0.134181534177797,0
X2882.TT.EQUITY,0,0.0282088631395751,0,0,0,0,0,-0.064879818938771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266204318570112,0,0,0,0,0.192264895430223,0,0.0351631172824275,0,0.0265054656196625,0,0,0,0,0,0,0.165289877727004,0,0,0,0,0,0,0.5693404018581,0,0,0,-0.154268667990952
X267.HK.EQUITY,0,0,0,0,0.0839221235977113,0.28913076779241,0,0,0.106596393251063,0,0,0,0,0.0259662242118907,0,0,0,0,0,0,0,0.163231140748771,0.149808753301552,0,0.0979560173248061,0,-0.246602802856241,0,0,0,0,0,0,0,0,0,-0.129471697568887,0,0,0,0.104477971304746,0,0,0.113264767240785,-8.67361737988404e-19,0,0,0,0,0,0,0
TED,0,-0.121769644406846,0,0,0,0,0,0,0,0,0.370245400187018,0.0493082498040761,0,0,0,0,-0.545735845681438,0.0025219112978955,0,0,0,0,-0.00978797672465533,0,0,0,0,0.252276893196699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171807238486993,-0.0500821779913739,0,-0.0332308714740617,0,0.126719401250369
RealEstateDiff,0,0,0,0,0,-0.254128388806473,0.700409781850299,0,0,0,0,0,0,0,0,0,0,-0.253282051148746,0,0,-0.363435855878669,0.0327128300622128,0,-0.197910566689348,-0.0321516836956261,0,0,0,0.197319379245496,0,0,-0.000301274780501067,-0.14451916322707,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.34337838009487,0,0,0,0.011343809846213,0
