,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.504669851892699,0,0,0,0,0,0,0,0,0,0,0,0,0.00320872011083856,0,0.0629311908633225,0,0,0,0,0,-0.323824615984136,0,0,0,0,0,0,0,0,0,0,0,-0.0772486796937349,-0.0961653917769187,0,0.218413079617295,0,0.371200111231263,0,0,0.00319005332616202,0,0,0,0,0.0432223964376951
X600000.CH.EQUITY,0.0187938749813622,0,0,0,0,0,0,0.0925308474620161,0.141743540101569,0,0.128129607593394,0,0.38115824704601,0,0,0,0,0,0,0.0103427502741369,0,0,0,0,0,0,0.0599568390712199,0.144456158519144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.28049668642931,0,0,0,0.0104370535694464,0,0,0.303342586243359,0,0,0,0,0.000684109361356815,0.00759063736771798,0.0181303196489397,0.214063522206338,0,0.0213060867587627,0,0,0,0,-0.0486364969884594,0,0,0,0,0,0,0,0,0.0445534244463328,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0837509016242333,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409118073927195,0.0582525536227571,0,0,0.209865880794461,0,0,0.236995630831794,0,0,0.241929075230611,0,0,0.100401867300904,0,0,0,0.034514360241373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357302432983946,0.0487294997288594,0,0
X600036.CH.EQUITY,0.205275737836238,0.0426675434904655,0,0,0,0,0,0,0.23834330298937,0,0,0,0,0,0.0746430527727845,0,0,0,0,0,0,0,0,0,0.0933741721114148,-0.0363217851137235,0,0,0,0,0,0,0,0,0,0.0566120545944097,0,0,0.0946296490518091,0,0,0,0,0,0,0,0.185094791477463,0.000427294567195219,0,0,0,0
X600919.CH.EQUITY,0,0,0.293494072442097,0,0,0,0,0.0334914825975607,0,0,0,0,0.141052430409285,0,0,0.379059690379341,0,0,0,0,0,0,0,0,0,0,0,0,0.0369095287538375,0,0,0,0,0,0,-0.0338584542688266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242808203204195,0.121323714637401
X601009.CH.EQUITY,0,0,-3.46944695195361e-18,0.128237088386835,0,0,0,0,0.212662019950378,0.360284324385104,0.0266337481835809,0.0185886901627896,0.070005615340144,0,0,0.101895803949305,0,0,0,0,0,0,0,0,0,0.0170314408468352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.216170736132711,0,0.420138680030743,0,0,0,0,0,0,0.360621903964687,0,0,0,0,0,0,0,0,0.0221009052957698,0,0.0494682866764005,0,0,0,0,0,-0.0167729740184722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049460973889599,-0.0469060584701366
X601169.CH.EQUITY,0,0,0,0.341846656263529,0,0,0.0348265078617149,0,0.00340418177216238,0,0.00427229689197069,0,0.195783029906851,0,0.0122525391994805,0,0,0,0,0.0370432697260847,0,0,0.0324017349149173,0,0,0,0,0,0.00640840890666703,0,0,0,0.105829413798102,0,0,0,0,0,0,0,0,0,0,0.23214921076,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0844317529951346,0.120375225899803,0,0,0,0,0.171354369433623,0,0,0,0.0322601067861487,0,0,0,0.390561207021115,0,0,0.0715188121331262,0.075997834699144,0,0,0,0,-0.0433168857251617,0,0,0.080772032025888,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0341475287480775,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.26325753434027,0,0.178834863120772,0.428134254948495,0,0,0,0,0,0,0,0,0,0.00773869761158497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387977818775748,0,0,0,0,0,0,0.0178008175742905,0,0,-0.0466626479324417,0
X601328.CH.EQUITY,0,0,0.484867721843369,0,0.249142956414199,0,0,0,0,0.117341395560768,0,0,0,0,0,0,0,0,0,0,0,0.0398193632312243,0,0,0,0.0417538073238644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0591864048068517,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.23356482392176,0,0,0,0,0.0684898930934718,0,0,0.0111082992978578,0,0,0,0,0.0176856853362141,0,0.124662123685089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962516488332891,0,0.230329545949889,0,0,0.193524490674733,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0417347658307486,0,0,0.340419746611066,0,0,0.0406251612607271,0,0,0,0,0,0.417411606977482,0,0,0,0,0,0,0.059205265908692,0,0,0,0,0,0,0,0,0,0,-0.0300400817025654,0,0.0632976473802129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.165522914947919,0.450938662349734,0,0,0,0.011205258977009,0,0,-3.46944695195361e-18,0,0.0814776323214639,0,0.110066183952245,0,0,0,0,0,0,0,0,0,0,0,0.135586210073147,0,0,0,0,0,0,0,0.0555709930018127,0,-0.0181648688046717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567745992811197,0
X601988.CH.EQUITY,0.284374118379958,0,0,0,0.313026922885331,0,0,0,0,0,0,0,0.037084835253441,0,0,0,0,0,0,0.116343719596349,0.0357277720600453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965661521018341,0,0.135222170532973,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.372713314884132,0,0,0,0,0,0,0,0,0,0,0.173369380800289,0,0.159052975838099,0,0,0.0951872662269635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425536698239165,0,0,0,0.0290207232385437,0,0.127240831890808,0,0,0,0,0,0,0.0667123566597422,-0.0148927269115492
X601658.CH.Equity,0,0,0,0.655279537793506,0,-0.21680080662784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574120150872938,0,0,0.0863473324798232,0,0,0,-0.44593070956279,0,0,0,0,0,0,0,0,0,0,-0.0837475784073142,0,0.284592506423893,-0.160446980122061,0,0,0,0,0,0,0,0,0,0.00555762509682457,0.174748410651598
