,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233611577520519,0,0,0,0,0,0,0.170182084689691,0,0,-0.0212040296055057,0,0,0,0,0,0.0998050258007526,0,0.139691301927641,0,0,0,-0.0840804435767407,0,0,0,0,0,0,0,0,0,0,0.0913434273083212,0.360951352720605,0,-0.27932059412266,0,0,0,0,0,0.0496210041408477,0,0,0,0,0.0347335789418832,0,-0.232422949210581
X002142.CH.EQUITY,0.112414676068025,0,0,0,0,0.151892257530502,0.0969091010785917,0.197727224127557,0,0,-0.155204972730404,0,0,0,0,0,0,0,0,0.11075529945422,0,-0.02987256941308,0,0,0,0.0250594678475818,-0.148866716441087,0,0,0.0178666789284187,0,0,0,0,0,0,0,0,0,0.0264451088625258,0.042102710039677,0,0.20333174635409,0,0,0,0,0,-0.0831920954629079,-0.130756537711476,-0.160556199257133
X600000.CH.EQUITY,0.0645822462702686,0,0,0,0,0.160338557334952,0,0,0,0,0,0,0.382322328167441,0,0.162902448191158,0,0.0870331896794613,0,0,0.0184384283568329,0,0,0,0,0,0.190634461213815,0,0,0,0,0,0,0,0,0.0463949802975677,0,0,0,0,0,0,0,0,-0.0160184236576388,0,-0.055736305574699,0.00465139587411183,0,0,0,0.0564433068196821
X600015.CH.EQUITY,0,0,0,0,0,0,0.038849748892992,0,0,0.0461904415679063,0,0,0,0,0.171946887263731,0.110415668768583,0,0.0603940043672935,0,0,0,0,0.0189687552356767,0,0,0,0,0,0.0455673103032917,0,0,0,0,0,0,0.107772134250518,0.0508882686084969,0,0,0,0,0,0.260325375722707,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0923687505024755,0,0,0,0,0,0,0.278863736978727,0,3.46944695195361e-18,0.220022196153323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355364733789674,0.0291764716085433,0,0,0,0,0,0.158190193187694,0,0,0,0,0,0,0,0.0757302159102538,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.212637487842947,0.107593495876817,0.149298041415369,0,0,0,0,0,0.0471649174283246,0,0,0,0.0144537572635903,0,0,0,0,0,0,0,0,0,0.0850057737269158,-0.108731187064124,0,0,-0.0385613244935211,0,0,0,0,0.142243577963562,0,0,0,0,0.016646523039478,0,0,0,0.0979107162685413,0,0,0,0,0.25451074464363,0,0,0,0,0
X600919.CH.EQUITY,0,0.0727447541003562,0,0,0,0,0,0,0.125519176505922,0.0991819792072076,0.0732665011981278,0,0,0,0,0.100941006137477,0,0.0276082687999955,0,0,0,0,0,0,0,0.0559225224014487,0,0,0,0.187755580034129,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0273304948446564,0,0,0,0,0,0
X601009.CH.EQUITY,0.127065278358852,0,0,0.508035891724288,0,0,0.0375739708969924,0,0,0,0.0354764673705278,0.120372991602581,0,0,0,0,0,0,0,0,0.101439312241163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239057203155211,0,0,0,-0.152050374720945
X601166.CH.EQUITY,0,0,0,0,0,0.319604392652547,0,0.164162096591998,0,0.125190231880739,0,0,0,0,0.0374659220090766,0.0397880350014445,0,0.105226519339903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100304239983091,0,0,0,0,0.198964818031914,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0352906535998942,0.295836994781916,0.461918747487913,0,0,0,0,0,0,0,0,0.270664776134735,-0.0427208597096594,0,0,0.014544604409597,0,0,0,0,0,0,0,0.0512897452399696,0,-0.0954974165053115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206575127362224,0,0.0278268181191876,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0123069052548323,0,0,0,0,0,0,0,0,0.32521462589572,0,0.115769409563363,0,0,0,-0.184603964883922,0,0,0,0,0,-0.0804247083041168,0.175628030729013,0,0,0,0,0,0,0,0,0.383143394645455,0,0,0,0,0,0,0,0.0786054222974698,-0.0600036713333024,0,0,-0.129526734350513,0,0.0161445801418536,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0649096503599446,0,0,0.0909256504162805,0,0,0.533027784485613,0,0.102417391752773,0.113703580823794,0,0,-0.0212410307274354,0,0,0,8.67361737988404e-19,0,0,0,0,0.179267851959775,0,0,0,0.0587759871762703,0,0,0.0407122503161511,0,0,0,0,0,0,0,0,0.00164258939671584,0,0,0,0,0,0.06395749949608
X601328.CH.EQUITY,0,0,0.412982517132922,0,0,0,0,0,0.0393217213333619,0.177669809146925,0,0,0,0,0,0,0,0.1447049239582,0,0,0,0.148336847536765,0,0,0,0,0,0,0,0.104174051242259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326910158104676,0,0
X601398.CH.EQUITY,0,0,0.0530208137316996,0,0,0,0.0607216539961652,0.306964750830862,0,0,0,0.137167465291505,0.0616600708618994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100480530724358,0,0,-0.222710502082606,0,0,0,0,0.233999252318863,0,-0.0587228643346922
X601818.CH.EQUITY,0.121116795877141,0,0.0845379221006138,0.238223509031338,0,0,0,0,0,0,0,0,0,0,0,-0.13967568173435,0,0.106537559503782,0,0.123471640049421,0,0,0,0,0,-0.0274585779398828,0.038392371049303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247132451722474,0,0,0,0,-0.0766302748867378,0,0,0.0711972537720027
X601939.CH.EQUITY,0.085568127932879,0,0,0,0,0,0,0,0,0.0517845843114457,0.364633224759552,0,0,0.47874467177989,0,0,0.166579893298833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539925685562995,-0.0956395522652064,0,0.0123781923534285,0
X601988.CH.EQUITY,0,0,0,0,0.364435993649548,0,0,0,0.136887903548379,0,0,0.277007642154709,0.0173300795496855,0,0,0.0945227920659388,0,0,0,0,0,0,0,0,0,0,-0.251867468316395,0,0,0,-0.0112631905032444,0,0,0,0,0,0,0,-0.0127077054500499,0,0,0,0,0,0.0469511206944619,0,0,0,0.147858552025331,0,0
X601998.CH.EQUITY,0,0,0,0.269817106774032,0.45587713806914,0,0,0,0,0,0.0286574546841925,0,0,0,0,0.0299980191063939,0,0,0.0621952223210038,0,0,0,0,0,0,0,0.0119204838952846,0,0,0,0,0,0,0,0,-0.244233389395444,0,0,0,0,0,0,0.0391825725266996,0,0,0,0.0146929620011054,0,0,0,1.35525271560688e-20
X601916.CH.Equity,0,0,0,0,0,-0.0774531673784127,0,0,0,0,0,-0.073837689986744,0,0,0,0,0,0.101532256183952,0,0,0,0,0,-0.166172641595286,0,0,0,0,0,0.0303492617588427,0,0,0,0.203683762838013,0,0,0,0,-0.301018711951446,0,0,0,0,0,0,0,0,0,0,-0.641576179510248,0
X601077.CH.Equity,0,0,0,0,0,0.0488667702826126,-0.0449181828501284,0,-0.10930659661687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052600010918058,0,0,0,0,0,0.289414273391954,0,0,0,0,0.103285417752953,0,0,0,0,0,0,0,0,0,-0.38504366494478,0,0,0.0786449656135541,0.128382601742208,0,0.0478642571098235
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.151894202710084,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.583895177584725,0.143718370334405,0,0,0.0130099249683942,0.0142702616300817,0,0,0,0,0.0926524108518154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13842459716964,0,-0.175075200863052,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.139437969975633,0,0,-2.16840434497101e-19,0,0,4.33680868994202e-19,0,0,0,0,0.350715003993682,0,0.303064156397948,0,0.0278009286907057,0.15055104334761,0,0,0,0,0,0,0,0,0.0542286130091354,0,0,0,0,0,0,0,0,0,0,0.164262919028335,0,0,0,0.198974853557197,0
X5.HK.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.132655530149737,0.121932040854518,0,0,0,0,0,0,0,0.751442056917878,0.137023035787891,0,0,0,0,0,0,0,0,-0.0297080477718679,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362405615501012,0,-0.306322432791389,0.243022925281194,0,0,0,0
X2884.TT.EQUITY,0,0,0.080968344230767,0,0,0,0,0,0,0,0,0.215156354316982,0,0,0,0,0,0,0,0,-0.199343925042338,0,0,0,0.0486201074615614,0,0.134489520292575,0,0.12216199415568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226877361992556,0,0,0,0.227240343271969,0,0,0
X2886.TT.EQUITY,-0.0357663519766435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125792523072654,0,0,0,0,0,0,0.397739722425923,0,-0.13312459396012,0,0,0,0,0,0,0,0,0,0,0,0.0301859836073295,-0.195962264684069,0,0,0.0122345671488281,0.32084351618093,0,0,0.173092315563019,0,0,-0.00569323731719289
X2891.TT.EQUITY,0,0.0501266198747111,0.0757413516919857,0,0,0,0,0,0,0.0750790849587205,0,0,0,0,0,0.385581300244453,0,0,0,0,0,0,0,0.0821664513825782,0,0,0.38576956005448,0.00859084015445265,0,0,0,0,0,0,0,0,0,0.00342303500032976,0,0,0,0,0,0.116606210325857,0,0,0.0528702395659727,0,0,-0.196280585360766,0
X2892.TT.EQUITY,0,-0.0281526623152641,0,0,0,0,0,0,0,0,0,0,0,-0.0635452065791069,0,0,-0.111487160324866,0,0,0,0,0.254044027550402,0,0.466100045379012,0.0164488061431732,0.0705181665161287,0,0,0,0,0,0,0,0,0,0,0,0,-0.111386208283655,0,0,0,0,0.0941488991898058,0,0,0.163289529574779,0.0334219100155036,0.112610538568391,0,-0.115545270134767
X000166.CH.EQUITY,0,-0.0130380067330852,0,0,0.0395111183860369,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0442082479403537,0.0530656690805847,0,0,0,0,0,0,0,0,0,0,0,0,0.426280024363468,0.0799482618266229,0,0.068479709564631,0.154055352703583,0.166267339253223,0,0,0,0,0,0,0,0.0328115741395993,0,0,0,0,0,0.00066408057036674,0.0437758350117694,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108921594041662,0,0,0,0.103039767392805,0,0.0116934879726815,0.111185875036077,0.357829030935136,0.110825867118109,0,0,0,0.0409747980913555,0,0,0.191457876095012,0,0,0,0,0,0,0,-0.0581286450549274,0,0,0
X002736.CH.EQUITY,0,0.0633082036994427,0,0,0,0,0,0,0,0.0185230137478678,0,0,0,-0.0086843162917012,0,0,0,0,0,0.0877940903371903,0,0,0,0,0,0,0,0.446728599050502,0,0,0,0,0.129823786734215,0.385864961921874,0,-0.121014184314634,0,0.0701554931309481,0,0,0,0,0,0,0,0,0,0,0,0.090511690086466,0.0559919751047204
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819853793366839,0,0,0,0,0,0,0,0.0805063992175707,0.391811624650674,0,0,0.0636888544396107,-1.73472347597681e-18,0.259480553616906,0,0.072387399951787,0,0,0,0,0,0,0.0536886515891306,0,0,0,-0.111379170443552,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.00888892414742695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341844545395261,0,0,0,0,0,0.0489805292295582,0.284928803109427,0,0.0242250674221584,0,0,0.0550485324775962,0,0,0.242300985542935,0.0510241746809456,0.165845182143863,0,0,0,0.0520651013415913,0,0,0,0,0.0694484772014042,0,0,0
X600837.CH.EQUITY,0,-0.0538356556510594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237988385054479,0,0,0,0,0,0,0,0,-0.156068873330511,0,0.268255396533817,0,0,0,0.146649345254376,0,0,0,0.0466974398628907,0.234059615038138,0,0.182475888281435,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474404835787369,0,0,0,0,0,-1.0842021724855e-19,0,0,0.149598336651919,0,0.00205931355989143,0,0,0.107310956012753,0,0.262806227453916,0,0,0.356279328058031,0,0,0,0,0.143451465933481,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.271616234976045,0,0,0,-0.129672457129813,0,0,0,0,0,0,0,0,-0.0864189655694146,0,0,0,0,0,-0.0156467732143136,0.0297907924566679,0,-0.0368198467422839,0,0,0,0,0,0.0369774341848719,0,0,0,0.802052650686989,-0.173874613248582,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.00633126351665244,0,0,0,0,0,0,0.160935206298234,0,0,0,0,0,0,0,0,0,0,-0.267323990376584,0,0,0,-8.67361737988404e-19,0,0,0,0,0.29778807746526,0,0.214557362976027,0,0,0,0,0.0729965007867723,0.168831734810672,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0729849486477823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100719252645211,0,0,0,0,0.234050534086088,0.249536764750841,0,0,0.339933216506297,0,0,0.0869166084494628,0.11172055476309,0,0,0,0,0,0,0,0,0.0333308321493103,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322879876201358,0,-0.44296084898166,0,0,0,0,0,0.0682866577606808,0,0,0,0,0,0.223573068114633,0,0.426106192630506,0,0,0,8.67361737988404e-19,0.13733768437919,0,0.327771230947546,0,0,0,0,0,-0.368009115779238,0,0,0,0,0,0.0283210443660874
X601881.CH.EQUITY,0,-0.0459144317395105,0,0,0,0,0,0,0.182508823992484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150197680792737,0,0,0,0.044728124629484,0.0231287700462042,0.0685222269335311,0.117775273898884,0.505007224615709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381648872854737,0,-0.112669159680587,0
X388.HK.EQUITY,0,0,0,0,0,0,0.304995959192673,0,0,0,0,0.103732955764327,0,0,0,0.117722318332458,0.00142938397181215,0,0,0,0,0,0,0,0.00307741347945865,0,0,0,0,0,0.0728926107126517,0,-0.417223093230727,0,0,3.46944695195361e-18,0,0,0,0,-0.0391310578442911,0,0,0,0,0.467891611663694,0,0,0,0.240646060536518,0
X601318.CH.EQUITY,0,0.111638017225137,0,0,0,0,0,0,0,0.243842475117287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149634371883091,0,0,0,-0.115204139583389,0,0,0,0,0,0,0,0,0,0,0,0,0.157166354163825,0,0.225051734768956,0,0,0,0,-0.0764627378092824,0
X601319.CH.EQUITY,0,-0.157635475314399,0,0.159642487600946,0,0,0.238238935923408,0.00435007603229094,0,0.00410368452008452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560286964373033,0,0,0,0.118303030188154,0,0,0,0,0,0,0,0,0.160904817919142,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.197491209298537,0
